date	time	comment	ai0:_P0_plenum	ai0:_P0_plenum_Stabw	ai0:_T0_plenum	ai0:_T0_plenum_Stabw	ai0:_g0_137_hood	ai0:_g0_137_hood_Stabw	ai12:_HEAT_T1_heat_in	ai12:_HEAT_T1_heat_in_Stabw	ai13:_HEAT_T2_core_out	ai13:_HEAT_T2_core_out_Stabw	ai14:_HEAT_T3_core_in	ai14:_HEAT_T3_core_in_Stabw	ai15:_HEAT_T4_heat_out	ai15:_HEAT_T4_heat_out_Stabw	ai1:_P1_fuel_HEAT	ai1:_P1_fuel_HEAT_Stabw	ai1:_T1_main_air	ai1:_T1_main_air_Stabw	ai1:_g1_135_bur	ai1:_g1_135_bur_Stabw	ai2:_T2_pilot_air_1	ai2:_T2_pilot_air_1_Stabw	ai2:_g2_137_scr	ai2:_g2_137_scr_Stabw	ai3:_T3_pilot_air_2	ai3:_T3_pilot_air_2_Stabw	ai3:_g3_135_mfc	ai3:_g3_135_mfc_Stabw	ai4:_T4_por_in	ai4:_T4_por_in_Stabw	ai6:_T6_shield	ai6:_T6_shield_Stabw	AIR-MAI	AIR-MAI.set	AIR-PIL	AIR-PIL.set	AIRHEAT	AIRHEAT.set	CH4-PIL	CH4-PIL.set	H2-MAIN	H2-MAIN.set	H2-PILO	H2-PILO.set	N2	N2.set	NH3-MAI	NH3-MAI.set
16.06.2025	16:31:02.5		1.294833E-3	4.886963E-3	2.227792E+1	2.703692E-3	2.239219E+0	1.153862E-2	2.001840E+1	1.358459E-3	1.879600E+1	2.655045E-4	2.034636E+1	2.353512E-3	1.248522E+1	7.836303E-3	3.254276E-1	7.589622E-2	2.214376E+1	2.924880E-3	5.370435E-1	5.709961E-3	2.183632E+1	3.344471E-3	1.748875E+0	1.358295E-2	2.179348E+1	9.432325E-4	5.900638E-1	1.210413E-2	2.219976E+1	2.089688E-4	2.216391E+1	1.365855E-3	2.800000E+0	0.000000E+0	3.487500E+2	3.500000E+2	3.229875E+0	3.300000E+0	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.06.2025	16:31:03.5		1.517548E-3	5.319829E-3	2.227411E+1	5.339307E-3	2.227700E+0	1.167823E-2	2.001498E+1	1.274527E-3	1.879848E+1	8.551149E-4	2.034166E+1	4.537471E-3	1.247670E+1	1.870810E-2	3.510616E-1	1.110038E-1	2.214631E+1	3.100442E-3	5.376225E-1	5.486590E-3	2.182975E+1	2.097223E-3	1.749061E+0	8.648928E-3	2.179867E+1	9.833351E-4	5.896317E-1	6.769033E-3	2.220145E+1	3.895210E-3	2.216102E+1	2.903796E-3	3.102088E+0	0.000000E+0	3.488418E+2	3.500000E+2	3.221541E+0	3.300000E+0	3.526566E-1	0.000000E+0	1.561195E-1	0.000000E+0	6.183585E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.06.2025	16:31:04.5		8.716550E-4	2.285845E-3	2.227780E+1	5.787272E-3	2.226503E+0	7.699743E-3	2.001472E+1	6.457453E-4	1.879724E+1	1.094590E-3	2.033569E+1	1.139157E-2	1.250018E+1	9.533698E-3	3.304472E-1	8.744196E-2	2.214527E+1	5.287757E-3	5.368334E-1	1.857488E-3	2.182834E+1	4.704453E-3	1.747563E+0	3.276295E-3	2.179650E+1	3.734735E-3	5.887803E-1	2.828875E-3	2.220051E+1	5.465047E-3	2.216030E+1	1.189185E-3	2.821763E+0	0.000000E+0	3.495000E+2	3.500000E+2	3.222854E+0	3.300000E+0	3.000000E-1	0.000000E+0	1.736398E-1	0.000000E+0	6.709194E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.358161E-1	0.000000E+0
16.06.2025	16:31:05.5		1.703974E-3	5.072649E-3	2.227900E+1	3.075231E-3	2.212200E+0	7.585513E-3	2.002567E+1	2.990748E-3	1.879665E+1	1.846082E-3	2.034103E+1	7.588677E-3	1.248931E+1	5.214615E-3	3.320867E-1	8.390869E-2	2.214692E+1	4.296139E-3	5.363285E-1	8.077514E-4	2.182620E+1	5.480864E-3	1.747211E+0	2.377936E-3	2.179879E+1	3.781589E-3	5.887032E-1	2.025371E-3	2.220316E+1	6.564660E-3	2.216803E+1	3.042362E-3	3.200000E+0	0.000000E+0	3.495000E+2	3.500000E+2	3.229875E+0	3.300000E+0	3.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.06.2025	16:31:06.5		1.631360E-3	6.596754E-3	2.227610E+1	4.267155E-3	2.197288E+0	6.077576E-3	2.002569E+1	3.603727E-3	1.879573E+1	3.129386E-3	2.034061E+1	4.963176E-3	1.252727E+1	2.995711E-2	3.359147E-1	8.147396E-2	2.214738E+1	4.136301E-3	5.361749E-1	1.640979E-3	2.182404E+1	7.731524E-3	1.747068E+0	3.740638E-3	2.179761E+1	4.549467E-3	5.882562E-1	2.577971E-3	2.220651E+1	5.347424E-3	2.216813E+1	1.299984E-3	2.649302E+0	0.000000E+0	3.490326E+2	3.500000E+2	3.220620E+0	3.300000E+0	3.373953E-1	0.000000E+0	1.376745E-1	0.000000E+0	8.065117E-1	0.000000E+0	1.188372E-1	0.000000E+0	1.573953E-1	0.000000E+0
16.06.2025	16:31:07.5		2.605223E-3	1.029521E-2	2.227269E+1	6.322166E-3	2.197706E+0	8.188696E-3	2.001654E+1	9.306681E-3	1.879118E+1	3.396568E-3	2.033543E+1	3.670983E-3	1.259074E+1	1.677571E-2	3.114628E-1	8.165803E-2	2.214059E+1	2.027800E-3	5.361456E-1	3.941086E-3	2.182766E+1	7.474550E-3	1.746934E+0	5.125925E-3	2.179384E+1	1.621512E-3	5.880360E-1	4.515004E-3	2.220220E+1	4.808605E-3	2.216081E+1	5.917798E-3	2.400000E+0	0.000000E+0	3.495000E+2	3.500000E+2	3.229875E+0	3.300000E+0	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.06.2025	16:31:08.5		1.517008E-3	4.950230E-3	2.227212E+1	3.789147E-3	2.197684E+0	1.100587E-2	2.001527E+1	8.594802E-3	1.879312E+1	2.557062E-3	2.032815E+1	2.342439E-3	1.266066E+1	2.463546E-2	3.250573E-1	1.144713E-1	2.214096E+1	1.601631E-3	5.357467E-1	3.062208E-3	2.182901E+1	4.324665E-3	1.746678E+0	6.108324E-3	2.179286E+1	3.372665E-3	5.874324E-1	4.632338E-3	2.220310E+1	4.046627E-3	2.216410E+1	7.354567E-3	3.107910E+0	0.000000E+0	3.487500E+2	3.500000E+2	3.216734E+0	3.300000E+0	3.461865E-1	0.000000E+0	1.615113E-1	0.000000E+0	7.845338E-1	0.000000E+0	1.115113E-1	0.000000E+0	1.430932E-1	0.000000E+0
16.06.2025	16:31:09.5		8.122873E-4	2.214858E-3	2.227729E+1	5.586975E-3	2.227098E+0	1.121644E-2	2.002497E+1	1.856209E-3	1.880490E+1	6.611266E-3	2.033573E+1	7.159459E-3	1.264382E+1	2.439046E-2	3.311291E-1	1.085902E-1	2.214606E+1	5.390212E-3	5.357798E-1	2.227894E-3	2.182692E+1	2.189576E-3	1.747437E+0	5.343491E-3	2.180221E+1	4.008018E-3	5.876255E-1	3.741347E-3	2.221025E+1	2.178162E-3	2.217183E+1	2.517357E-3	2.800000E+0	0.000000E+0	3.487500E+2	3.500000E+2	3.222450E+0	3.300000E+0	3.375880E-1	0.000000E+0	2.000000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.06.2025	16:31:10.5		5.924812E-4	1.415132E-3	2.227860E+1	2.474546E-3	2.247890E+0	8.980506E-3	2.001911E+1	9.075637E-4	1.879943E+1	5.019727E-3	2.033845E+1	4.661699E-3	1.258906E+1	2.788566E-2	3.221547E-1	7.135236E-2	2.215372E+1	2.059866E-3	5.359448E-1	2.208446E-3	2.183483E+1	7.576236E-4	1.748042E+0	5.517590E-3	2.179733E+1	3.969570E-3	5.881425E-1	4.222422E-3	2.220312E+1	1.348424E-3	2.216712E+1	3.412898E-4	2.788479E+0	0.000000E+0	3.480648E+2	3.500000E+2	3.222878E+0	3.300000E+0	3.565438E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.043203E-1	0.000000E+0	1.471198E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.06.2025	16:31:11.5		2.541866E-3	8.168228E-3	2.227551E+1	2.889473E-3	2.258468E+0	1.116408E-2	2.001945E+1	3.845121E-3	1.880023E+1	5.201967E-3	2.033486E+1	1.174906E-3	1.262709E+1	2.717597E-2	3.269676E-1	6.140992E-2	2.214997E+1	3.851537E-3	5.362295E-1	3.258461E-3	2.183395E+1	2.203921E-3	1.749616E+0	8.698849E-3	2.179846E+1	4.801063E-3	5.893624E-1	6.613049E-3	2.220250E+1	3.077103E-3	2.216144E+1	3.274158E-3	2.589354E+0	0.000000E+0	3.495399E+2	3.500000E+2	3.226755E+0	3.300000E+0	2.400000E-1	0.000000E+0	2.236693E-1	0.000000E+0	7.500000E-1	0.000000E+0	9.733854E-2	0.000000E+0	1.342016E-1	0.000000E+0
16.06.2025	16:31:12.5		3.113461E-3	1.015496E-2	2.227463E+1	3.329204E-3	2.260497E+0	1.196788E-2	2.002025E+1	4.624249E-3	1.880118E+1	5.488084E-3	2.033383E+1	5.003990E-4	1.264178E+1	2.658301E-2	3.290963E-1	6.126832E-2	2.214837E+1	4.730932E-3	5.363012E-1	3.552257E-3	2.183299E+1	2.707270E-3	1.750039E+0	9.576478E-3	2.179941E+1	5.040186E-3	5.896791E-1	7.242325E-3	2.220306E+1	3.603372E-3	2.216035E+1	4.183147E-3	2.800000E+0	0.000000E+0	3.487500E+2	3.500000E+2	3.215025E+0	3.300000E+0	2.400000E-1	0.000000E+0	2.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.06.2025	16:31:13.5		1.864662E-3	1.163688E-2	2.227075E+1	2.514057E-3	2.256268E+0	9.723899E-3	2.002329E+1	1.208330E-3	1.880793E+1	4.833168E-3	2.034136E+1	3.117592E-3	1.258379E+1	1.661893E-2	3.316755E-1	7.971522E-2	2.214048E+1	3.966143E-3	5.358011E-1	2.702358E-3	2.183318E+1	2.916327E-3	1.747860E+0	7.125815E-3	2.179687E+1	4.748564E-3	5.888675E-1	4.793521E-3	2.220520E+1	1.366489E-3	2.216776E+1	1.927451E-3	3.200000E+0	0.000000E+0	3.489953E+2	3.500000E+2	3.219883E+0	3.300000E+0	3.403727E-1	0.000000E+0	1.500000E-1	0.000000E+0	6.490683E-1	0.000000E+0	1.163561E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.06.2025	16:31:14.5		2.715295E-3	1.169107E-2	2.227367E+1	2.027453E-3	2.247681E+0	8.864916E-3	2.002128E+1	7.584330E-4	1.880480E+1	7.079836E-3	2.033647E+1	1.775309E-3	1.257204E+1	2.426377E-2	3.279346E-1	8.265977E-2	2.213850E+1	2.747455E-3	5.357029E-1	3.704177E-3	2.182784E+1	5.511525E-3	1.747485E+0	7.427678E-3	2.179941E+1	2.915255E-3	5.883353E-1	5.731418E-3	2.220792E+1	1.155580E-3	2.216452E+1	1.717295E-3	3.200000E+0	0.000000E+0	3.495000E+2	3.500000E+2	3.229875E+0	3.300000E+0	3.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.06.2025	16:31:15.5		2.442631E-3	1.124652E-2	2.227890E+1	1.502691E-3	2.233868E+0	1.002025E-2	2.002136E+1	1.945871E-3	1.880725E+1	7.418219E-3	2.033784E+1	3.288367E-3	1.256285E+1	1.326219E-2	3.260961E-1	8.785076E-2	2.214237E+1	1.977026E-3	5.352986E-1	4.870123E-3	2.183682E+1	5.273192E-3	1.746692E+0	7.549910E-3	2.180035E+1	1.705068E-3	5.877566E-1	5.419696E-3	2.220715E+1	3.668302E-3	2.216766E+1	1.991890E-3	3.096112E+0	0.000000E+0	3.494026E+2	3.500000E+2	3.215989E+0	3.300000E+0	3.600000E-1	0.000000E+0	1.935070E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.538958E-1	0.000000E+0
16.06.2025	16:31:16.5		1.953456E-3	7.093523E-3	2.227435E+1	2.812612E-3	2.250495E+0	8.375206E-3	2.001892E+1	6.147711E-3	1.880833E+1	9.894932E-3	2.034060E+1	9.447449E-3	1.257243E+1	1.229718E-2	3.200228E-1	9.049882E-2	2.214359E+1	7.127198E-3	5.361512E-1	3.203566E-3	2.183382E+1	2.467124E-3	1.747753E+0	4.908846E-3	2.179076E+1	6.151375E-3	5.883505E-1	3.860603E-3	2.219978E+1	4.681662E-3	2.216159E+1	8.844559E-3	2.819368E+0	0.000000E+0	3.491432E+2	3.500000E+2	3.226342E+0	3.300000E+0	3.285474E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.237895E-1	0.000000E+0	1.485474E-1	0.000000E+0
16.06.2025	16:31:17.5		1.905670E-3	7.811060E-3	2.227289E+1	3.735854E-3	2.267988E+0	5.628436E-3	2.001176E+1	4.996532E-3	1.880919E+1	1.581075E-2	2.032962E+1	6.114192E-3	1.260222E+1	3.948295E-2	3.304108E-1	9.442878E-2	2.213544E+1	5.568307E-3	5.361618E-1	1.924308E-3	2.183006E+1	6.552407E-4	1.748128E+0	3.974894E-3	2.179039E+1	1.170151E-2	5.885811E-1	3.169604E-3	2.219575E+1	5.055787E-3	2.215376E+1	1.021742E-2	3.200000E+0	0.000000E+0	3.495000E+2	3.500000E+2	3.229875E+0	3.300000E+0	3.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.06.2025	16:31:18.5		9.530080E-4	3.291031E-3	2.227587E+1	7.467527E-3	2.283426E+0	8.302736E-3	2.001579E+1	4.562412E-3	1.881609E+1	1.154826E-2	2.033359E+1	7.943258E-3	1.265264E+1	2.513679E-2	3.206435E-1	1.000147E-1	2.214012E+1	4.132539E-3	5.359504E-1	1.503905E-3	2.182817E+1	7.166324E-4	1.748160E+0	4.201877E-3	2.179489E+1	8.818775E-3	5.885431E-1	2.726815E-3	2.219785E+1	7.922492E-3	2.216309E+1	3.107976E-3	2.980141E+0	0.000000E+0	3.486184E+2	3.500000E+2	3.224491E+0	3.300000E+0	3.600000E-1	0.000000E+0	1.862588E-1	0.000000E+0	6.412235E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.417553E-1	0.000000E+0
16.06.2025	16:31:19.5		1.632100E-3	7.056589E-3	2.227413E+1	5.414358E-3	2.283851E+0	1.039291E-2	2.001879E+1	5.114864E-3	1.880872E+1	6.081861E-3	2.033379E+1	6.198641E-3	1.263327E+1	1.209541E-2	3.331300E-1	8.105438E-2	2.214081E+1	4.197269E-3	5.354046E-1	4.394365E-3	2.182634E+1	6.246999E-4	1.747616E+0	6.014016E-3	2.179360E+1	4.916400E-3	5.882313E-1	4.442345E-3	2.219643E+1	5.922064E-3	2.216515E+1	1.586929E-3	2.400000E+0	0.000000E+0	3.502500E+2	3.500000E+2	3.225036E+0	3.300000E+0	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.174152E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.06.2025	16:31:20.5		8.229638E-4	3.251298E-3	2.227518E+1	2.368674E-3	2.295104E+0	6.267773E-3	2.001999E+1	7.611747E-3	1.881419E+1	2.656489E-3	2.033288E+1	1.484286E-3	1.259339E+1	2.296419E-2	3.193995E-1	7.871234E-2	2.213960E+1	2.761958E-3	5.355614E-1	2.057826E-3	2.182847E+1	3.385884E-3	1.747556E+0	3.416629E-3	2.179362E+1	1.737879E-3	5.884483E-1	2.841695E-3	2.219697E+1	2.590868E-3	2.216322E+1	2.104648E-3	2.445078E+0	0.000000E+0	3.487923E+2	3.500000E+2	3.222868E+0	3.300000E+0	3.600000E-1	0.000000E+0	1.971826E-1	0.000000E+0	7.415478E-1	0.000000E+0	1.028174E-1	0.000000E+0	1.183096E-1	0.000000E+0
16.06.2025	16:31:21.5		1.594557E-3	5.581305E-3	2.227281E+1	1.161886E-3	2.284942E+0	8.481675E-3	2.002055E+1	4.044932E-3	1.880508E+1	5.422501E-3	2.033997E+1	4.364152E-3	1.254463E+1	1.538069E-2	3.008208E-1	8.199365E-2	2.214296E+1	2.723402E-3	5.355503E-1	1.485573E-3	2.183518E+1	2.801261E-3	1.747015E+0	3.518874E-3	2.179848E+1	2.235443E-3	5.881056E-1	2.969768E-3	2.220164E+1	1.793790E-3	2.216437E+1	1.212779E-3	3.200000E+0	0.000000E+0	3.488082E+2	3.500000E+2	3.223026E+0	3.300000E+0	3.600000E-1	0.000000E+0	1.730598E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.176718E-1	0.000000E+0
16.06.2025	16:31:22.5		1.906135E-3	6.690235E-3	2.227198E+1	9.933802E-4	2.281016E+0	9.486685E-3	2.002064E+1	2.824371E-3	1.880179E+1	6.410566E-3	2.034204E+1	5.518497E-3	1.253316E+1	1.214078E-2	2.970010E-1	8.264876E-2	2.214400E+1	2.836330E-3	5.355221E-1	1.584432E-3	2.183691E+1	2.400036E-3	1.746851E+0	3.804298E-3	2.179982E+1	2.576599E-3	5.879820E-1	3.182236E-3	2.220289E+1	1.773461E-3	2.216484E+1	9.248077E-4	3.200000E+0	0.000000E+0	3.480000E+2	3.500000E+2	3.215025E+0	3.300000E+0	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.06.2025	16:31:23.5		1.172424E-3	2.980132E-3	2.227352E+1	3.697471E-3	2.234081E+0	5.597523E-3	2.002530E+1	5.788524E-4	1.880666E+1	4.635487E-3	2.033472E+1	8.101819E-4	1.255640E+1	1.501629E-2	3.330846E-1	9.098794E-2	2.214912E+1	6.702410E-3	5.357537E-1	2.638096E-3	2.183216E+1	4.161275E-3	1.747632E+0	8.552455E-3	2.180050E+1	1.155941E-4	5.886092E-1	6.445488E-3	2.220562E+1	1.386635E-3	2.216288E+1	1.502245E-3	3.058430E+0	0.000000E+0	3.489691E+2	3.500000E+2	3.232044E+0	3.300000E+0	3.037067E-1	0.000000E+0	1.176963E-1	0.000000E+0	7.938222E-1	0.000000E+0	1.176963E-1	0.000000E+0	1.306178E-1	0.000000E+0
16.06.2025	16:31:24.5		2.016572E-3	6.174366E-3	2.227298E+1	6.009809E-3	2.235191E+0	9.554657E-3	2.002026E+1	2.780977E-3	1.880490E+1	5.004837E-3	2.033103E+1	3.215333E-3	1.258249E+1	9.558369E-3	3.332040E-1	8.829098E-2	2.214268E+1	3.135706E-3	5.356556E-1	2.523265E-3	2.182671E+1	2.883916E-3	1.747479E+0	5.645137E-3	2.179647E+1	3.647961E-3	5.886952E-1	4.646263E-3	2.219948E+1	5.698677E-3	2.215940E+1	1.809306E-3	2.800000E+0	0.000000E+0	3.480000E+2	3.500000E+2	3.222450E+0	3.300000E+0	4.200000E-1	0.000000E+0	1.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.06.2025	16:31:25.5		2.130427E-3	1.052240E-2	2.226723E+1	5.419197E-3	2.238411E+0	9.034413E-3	2.002253E+1	4.877484E-3	1.880093E+1	4.006989E-3	2.032487E+1	1.498646E-3	1.261456E+1	2.166143E-2	3.071783E-1	8.139341E-2	2.213728E+1	7.391398E-4	5.352716E-1	3.279412E-3	2.182503E+1	3.688145E-3	1.746544E+0	7.562457E-3	2.179329E+1	5.150319E-3	5.879258E-1	5.891906E-3	2.219301E+1	5.656980E-3	2.215997E+1	3.906138E-3	2.400000E+0	0.000000E+0	3.487500E+2	3.500000E+2	3.231167E+0	3.300000E+0	3.052191E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.226096E-1	0.000000E+0
16.06.2025	16:31:26.5		1.698262E-3	7.559648E-3	2.227219E+1	4.944806E-3	2.240619E+0	7.587870E-3	2.002882E+1	5.653986E-3	1.880712E+1	5.544131E-3	2.033044E+1	3.819400E-3	1.266105E+1	2.658620E-2	3.250609E-1	7.246398E-2	2.214387E+1	2.266987E-3	5.354433E-1	2.398603E-3	2.182878E+1	2.625132E-3	1.746358E+0	5.417135E-3	2.179591E+1	6.061359E-3	5.881682E-1	3.630497E-3	2.220649E+1	5.809726E-3	2.216685E+1	2.520138E-3	2.581044E+0	0.000000E+0	3.490895E+2	3.500000E+2	3.234643E+0	3.300000E+0	3.328434E-1	0.000000E+0	1.726305E-1	0.000000E+0	8.178914E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.06.2025	16:31:27.5		8.687266E-4	2.824015E-3	2.227273E+1	5.094419E-3	2.203889E+0	1.719880E-2	2.002491E+1	4.935838E-3	1.880494E+1	5.927128E-3	2.033274E+1	4.235640E-3	1.261492E+1	2.479877E-2	3.235106E-1	8.074428E-2	2.214118E+1	2.821840E-3	5.351255E-1	1.879072E-3	2.182570E+1	1.943879E-3	1.747422E+0	4.331772E-3	2.179511E+1	7.909071E-3	5.886965E-1	3.205453E-3	2.220297E+1	5.054942E-3	2.216341E+1	4.054196E-3	2.800000E+0	0.000000E+0	3.495000E+2	3.500000E+2	3.222450E+0	3.300000E+0	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.06.2025	16:31:28.5		1.066643E-3	3.282230E-3	2.227337E+1	3.051027E-3	2.163817E+0	1.207153E-2	2.002007E+1	7.309664E-3	1.879616E+1	4.946784E-3	2.032612E+1	1.733400E-3	1.258135E+1	1.033147E-2	3.392725E-1	1.033541E-1	2.213889E+1	4.162163E-3	5.351831E-1	1.267901E-3	2.182606E+1	4.162616E-4	1.747169E+0	2.848560E-3	2.178885E+1	1.020485E-2	5.885639E-1	2.594453E-3	2.219425E+1	4.511954E-3	2.215460E+1	2.760884E-3	2.944545E+0	0.000000E+0	3.492605E+2	3.500000E+2	3.232558E+0	3.300000E+0	2.783183E-1	0.000000E+0	1.840340E-1	0.000000E+0	8.521021E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.295796E-1	0.000000E+0
16.06.2025	16:31:29.5		1.916518E-3	6.577339E-3	2.227620E+1	2.359371E-3	2.135445E+0	9.145611E-3	2.002606E+1	2.481085E-3	1.879697E+1	4.187709E-3	2.032967E+1	5.536484E-3	1.255480E+1	2.293636E-2	3.403384E-1	9.875014E-2	2.214080E+1	2.802229E-3	5.354942E-1	1.728075E-3	2.183189E+1	4.377618E-3	1.747229E+0	3.188780E-3	2.179136E+1	3.928982E-3	5.886979E-1	2.442826E-3	2.220328E+1	9.936251E-3	2.216197E+1	3.515302E-3	2.400000E+0	0.000000E+0	3.487500E+2	3.500000E+2	3.237712E+0	3.300000E+0	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.294446E-1	0.000000E+0
16.06.2025	16:31:30.5		2.276170E-3	9.912993E-3	2.227173E+1	2.524152E-3	2.113075E+0	9.530046E-3	2.002074E+1	4.999588E-3	1.880479E+1	3.427530E-3	2.032718E+1	3.594135E-3	1.255604E+1	2.380731E-2	3.391907E-1	8.656249E-2	2.214048E+1	3.169634E-3	5.348130E-1	4.484290E-3	2.182597E+1	3.449465E-3	1.746941E+0	5.420290E-3	2.179358E+1	1.229881E-3	5.885849E-1	4.098739E-3	2.219960E+1	6.928844E-3	2.216843E+1	1.788539E-3	3.139763E+0	0.000000E+0	3.501935E+2	3.500000E+2	3.243048E+0	3.300000E+0	3.045178E-1	0.000000E+0	1.537648E-1	0.000000E+0	7.612945E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.06.2025	16:31:31.5		1.941140E-3	7.816448E-3	2.227135E+1	3.611555E-3	2.115560E+0	1.451744E-2	2.002066E+1	2.812732E-3	1.881339E+1	6.993842E-3	2.032854E+1	1.578882E-3	1.254525E+1	2.494476E-2	3.277133E-1	7.366027E-2	2.213810E+1	4.067564E-3	5.349921E-1	4.831649E-3	2.182680E+1	6.435517E-3	1.747583E+0	5.719615E-3	2.179232E+1	3.174491E-3	5.887319E-1	4.180386E-3	2.219789E+1	6.163476E-3	2.216546E+1	2.943241E-3	2.816097E+0	0.000000E+0	3.498901E+2	3.500000E+2	3.230174E+0	3.300000E+0	3.287928E-1	0.000000E+0	2.000000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.043964E-1	0.000000E+0
16.06.2025	16:31:32.5		1.832500E-3	7.005825E-3	2.227167E+1	3.908523E-3	2.117651E+0	1.590484E-2	2.002124E+1	1.842880E-3	1.881528E+1	8.070650E-3	2.032927E+1	1.266651E-3	1.254153E+1	2.559448E-2	3.244078E-1	7.071404E-2	2.213749E+1	4.253897E-3	5.351062E-1	4.718331E-3	2.182765E+1	7.475102E-3	1.747797E+0	5.638910E-3	2.179187E+1	3.795169E-3	5.887884E-1	4.068225E-3	2.219796E+1	6.323025E-3	2.216430E+1	3.449024E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	3.237300E+0	3.300000E+0	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	9.000000E-2	0.000000E+0
16.06.2025	16:31:33.5		1.153823E-3	5.521641E-3	2.228490E+1	5.083970E-3	2.104305E+0	5.602936E-3	2.002973E+1	3.473102E-4	1.880832E+1	5.562571E-3	2.032635E+1	5.555569E-3	1.255065E+1	1.280464E-3	3.375255E-1	9.978776E-2	2.214506E+1	1.155591E-3	5.346534E-1	2.136484E-3	2.183265E+1	9.247270E-4	1.748535E+0	3.083927E-3	2.179907E+1	1.502726E-3	5.885776E-1	2.618137E-3	2.220647E+1	3.697690E-3	2.216676E+1	3.235592E-3	2.800000E+0	0.000000E+0	3.495000E+2	3.500000E+2	3.232623E+0	3.300000E+0	3.377973E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.314978E-1	0.000000E+0	1.388987E-1	0.000000E+0
16.06.2025	16:31:34.5		8.425207E-4	2.632671E-3	2.227324E+1	3.793639E-3	2.101387E+0	5.191785E-3	2.002977E+1	6.239221E-3	1.880233E+1	3.912510E-3	2.032300E+1	5.882651E-3	1.255340E+1	7.902686E-4	3.280141E-1	9.578057E-2	2.214087E+1	1.894163E-3	5.343877E-1	1.187437E-3	2.182441E+1	5.663030E-3	1.748222E+0	2.775525E-3	2.179279E+1	2.444084E-3	5.884753E-1	2.401531E-3	2.219979E+1	4.657284E-3	2.215948E+1	3.588249E-3	2.800000E+0	0.000000E+0	3.495000E+2	3.500000E+2	3.237300E+0	3.300000E+0	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.200000E-1	0.000000E+0
