date	time	comment	ai0:_P0_plenum	ai0:_P0_plenum_Stabw	ai0:_T0_plenum	ai0:_T0_plenum_Stabw	ai0:_g0_137_hood	ai0:_g0_137_hood_Stabw	ai12:_HEAT_T1_heat_in	ai12:_HEAT_T1_heat_in_Stabw	ai13:_HEAT_T2_core_out	ai13:_HEAT_T2_core_out_Stabw	ai14:_HEAT_T3_core_in	ai14:_HEAT_T3_core_in_Stabw	ai15:_HEAT_T4_heat_out	ai15:_HEAT_T4_heat_out_Stabw	ai1:_P1_fuel_HEAT	ai1:_P1_fuel_HEAT_Stabw	ai1:_T1_main_air	ai1:_T1_main_air_Stabw	ai1:_g1_135_bur	ai1:_g1_135_bur_Stabw	ai2:_T2_pilot_air_1	ai2:_T2_pilot_air_1_Stabw	ai2:_g2_137_scr	ai2:_g2_137_scr_Stabw	ai3:_T3_pilot_air_2	ai3:_T3_pilot_air_2_Stabw	ai3:_g3_135_mfc	ai3:_g3_135_mfc_Stabw	ai4:_T4_por_in	ai4:_T4_por_in_Stabw	ai6:_T6_shield	ai6:_T6_shield_Stabw	AIR-MAI	AIR-MAI.set	AIR-PIL	AIR-PIL.set	AIRHEAT	AIRHEAT.set	CH4-PIL	CH4-PIL.set	H2-MAIN	H2-MAIN.set	H2-PILO	H2-PILO.set	N2	N2.set	NH3-MAI	NH3-MAI.set
16.06.2025	16:40:42.5		1.165318E-3	4.463634E-3	2.224059E+1	7.592081E-3	2.291134E+0	5.820429E-3	1.922225E+1	1.360147E-3	1.097351E+1	4.040108E-3	2.005595E+1	7.188922E-3	1.236649E+1	1.917092E-2	2.974459E+0	8.887373E-2	2.210871E+1	2.476463E-3	5.359845E-1	1.820186E-3	2.180376E+1	8.624606E-3	1.745558E+0	6.662047E-3	2.177373E+1	3.992521E-3	5.889489E-1	4.961302E-3	2.218244E+1	6.963036E-3	2.214769E+1	5.394398E-3	2.800000E+0	0.000000E+0	3.487500E+2	3.500000E+2	1.304573E+1	1.330000E+1	3.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.06.2025	16:40:43.5		2.824127E-3	1.181878E-2	2.224261E+1	6.880426E-3	2.289586E+0	8.769238E-3	1.922343E+1	3.668665E-3	1.096756E+1	3.751941E-3	2.005856E+1	4.248845E-3	1.234621E+1	1.052647E-2	2.975173E+0	7.131813E-2	2.210907E+1	3.396838E-3	5.354698E-1	4.137923E-3	2.180852E+1	5.086498E-3	1.745039E+0	8.334901E-3	2.177133E+1	1.795812E-3	5.883132E-1	6.303771E-3	2.218416E+1	4.983026E-3	2.214121E+1	6.669968E-3	2.873227E+0	0.000000E+0	3.493627E+2	3.500000E+2	1.304437E+1	1.330000E+1	3.490160E-1	0.000000E+0	2.091533E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.408467E-1	0.000000E+0	1.470481E-1	0.000000E+0
16.06.2025	16:40:44.5		1.410930E-3	4.544033E-3	2.224497E+1	4.282688E-3	2.299938E+0	6.724558E-3	1.922261E+1	2.606328E-3	1.097526E+1	2.985731E-3	2.006033E+1	1.824815E-3	1.233880E+1	7.701410E-3	2.963028E+0	7.315684E-2	2.210434E+1	3.616917E-3	5.356300E-1	3.122738E-3	2.180687E+1	3.436791E-3	1.744991E+0	6.562509E-3	2.177323E+1	2.229159E-3	5.883339E-1	4.750985E-3	2.218358E+1	3.979857E-3	2.213809E+1	4.670763E-3	2.982084E+0	0.000000E+0	3.483414E+2	3.500000E+2	1.303425E+1	1.330000E+1	3.326874E-1	0.000000E+0	1.682814E-1	0.000000E+0	7.365629E-1	0.000000E+0	1.272395E-1	0.000000E+0	9.806229E-2	0.000000E+0
16.06.2025	16:40:45.5		2.545517E-3	7.311497E-3	2.224723E+1	2.195043E-3	2.304596E+0	7.508829E-3	1.922717E+1	4.268201E-3	1.097663E+1	2.515257E-3	2.006067E+1	1.699057E-3	1.234865E+1	8.051633E-3	2.965028E+0	7.306897E-2	2.210890E+1	6.155836E-3	5.356426E-1	3.092817E-3	2.180864E+1	5.182092E-3	1.744016E+0	7.361533E-3	2.177781E+1	5.853797E-3	5.877186E-1	4.856218E-3	2.218149E+1	3.009629E-3	2.214380E+1	8.473773E-3	2.800000E+0	0.000000E+0	3.480000E+2	3.500000E+2	1.303087E+1	1.330000E+1	3.600000E-1	0.000000E+0	1.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.800000E-1	0.000000E+0
16.06.2025	16:40:46.5		2.250988E-3	7.682948E-3	2.224621E+1	3.180596E-3	2.314485E+0	1.028569E-2	1.922703E+1	3.040134E-3	1.097594E+1	8.026990E-4	2.005731E+1	4.441592E-3	1.232517E+1	6.134089E-3	2.957954E+0	8.540864E-2	2.210687E+1	2.838724E-3	5.362486E-1	3.428659E-3	2.180373E+1	5.292373E-3	1.744356E+0	6.669765E-3	2.177671E+1	6.243169E-3	5.882592E-1	5.054615E-3	2.218074E+1	8.683848E-4	2.214718E+1	3.724539E-3	2.903676E+0	0.000000E+0	3.492222E+2	3.500000E+2	1.303363E+1	1.330000E+1	3.222243E-1	0.000000E+0	1.314798E-1	0.000000E+0	6.944393E-1	0.000000E+0	1.370404E-1	0.000000E+0	5.556067E-2	0.000000E+0
16.06.2025	16:40:47.5		2.040125E-3	7.362777E-3	2.224579E+1	3.563731E-3	2.317102E+0	1.093346E-2	1.922661E+1	2.535636E-3	1.097583E+1	3.477426E-4	2.005636E+1	5.182953E-3	1.231787E+1	5.559728E-3	2.955579E+0	8.895352E-2	2.210585E+1	1.724600E-3	5.364223E-1	3.486321E-3	2.180217E+1	5.175177E-3	1.744529E+0	6.366284E-3	2.177610E+1	6.095346E-3	5.884616E-1	5.058400E-3	2.218066E+1	3.448972E-4	2.214765E+1	2.069443E-3	2.400000E+0	0.000000E+0	3.487500E+2	3.500000E+2	1.303830E+1	1.330000E+1	3.600000E-1	0.000000E+0	1.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.06.2025	16:40:48.5		3.866524E-3	1.708013E-2	2.225196E+1	6.239608E-3	2.329689E+0	4.775554E-3	1.922752E+1	2.201099E-3	1.097772E+1	6.757508E-3	2.005826E+1	6.019903E-3	1.228426E+1	6.519758E-3	2.963521E+0	6.413635E-2	2.210710E+1	2.889076E-3	5.360801E-1	2.119658E-3	2.180772E+1	5.664080E-3	1.744625E+0	6.664042E-3	2.178206E+1	4.045861E-3	5.891731E-1	5.840784E-3	2.218339E+1	5.315543E-3	2.215142E+1	7.511307E-3	2.890982E+0	0.000000E+0	3.487500E+2	3.500000E+2	1.303830E+1	1.330000E+1	3.136474E-1	0.000000E+0	2.000000E-1	0.000000E+0	8.317631E-1	0.000000E+0	1.386272E-1	0.000000E+0	3.411843E-2	0.000000E+0
16.06.2025	16:40:49.5		4.451586E-3	1.774527E-2	2.225013E+1	7.627833E-3	2.335363E+0	1.098679E-2	1.922358E+1	1.995921E-3	1.097237E+1	8.288325E-3	2.005338E+1	4.159261E-3	1.228741E+1	1.108900E-2	2.971505E+0	7.262486E-2	2.210806E+1	3.016501E-3	5.355318E-1	5.252500E-3	2.180765E+1	3.538447E-3	1.744105E+0	1.054372E-2	2.177393E+1	3.483779E-3	5.888801E-1	8.410571E-3	2.218107E+1	5.133925E-3	2.214796E+1	8.870951E-3	3.200000E+0	0.000000E+0	3.487500E+2	3.500000E+2	1.303830E+1	1.330000E+1	3.600000E-1	0.000000E+0	2.306260E-1	0.000000E+0	7.837562E-1	0.000000E+0	1.306260E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.06.2025	16:40:50.5		2.421627E-3	9.105565E-3	2.224253E+1	4.622928E-3	2.357575E+0	1.414358E-2	1.922479E+1	2.841723E-3	1.096677E+1	5.299578E-3	2.005008E+1	2.034664E-3	1.229008E+1	1.247854E-2	2.980505E+0	8.540446E-2	2.210654E+1	1.716620E-3	5.366660E-1	4.266543E-3	2.180451E+1	1.497452E-3	1.746016E+0	1.030320E-2	2.177978E+1	6.210736E-3	5.898141E-1	7.671083E-3	2.217962E+1	4.065140E-3	2.214321E+1	6.215080E-3	2.422061E+0	0.000000E+0	3.487707E+2	3.500000E+2	1.303871E+1	1.330000E+1	3.583454E-1	0.000000E+0	2.472424E-1	0.000000E+0	8.958636E-1	0.000000E+0	1.486212E-1	0.000000E+0	1.458636E-1	0.000000E+0
16.06.2025	16:40:51.5		1.389091E-3	4.996713E-3	2.223537E+1	2.806610E-3	2.393164E+0	1.172789E-2	1.922689E+1	1.951553E-3	1.096264E+1	4.440698E-3	2.005442E+1	1.990191E-3	1.227812E+1	3.075462E-2	2.974870E+0	8.536603E-2	2.210643E+1	1.660980E-3	5.365030E-1	2.738623E-3	2.180213E+1	4.436358E-3	1.744934E+0	5.459240E-3	2.177608E+1	3.437804E-3	5.888987E-1	4.027898E-3	2.218518E+1	4.926894E-3	2.214670E+1	3.082443E-3	3.043488E+0	0.000000E+0	3.495000E+2	3.500000E+2	1.304734E+1	1.330000E+1	3.234768E-1	0.000000E+0	1.304360E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.195640E-1	0.000000E+0	0.000000E+0	0.000000E+0
16.06.2025	16:40:52.5		1.036204E-3	2.979732E-3	2.223851E+1	2.932159E-3	2.409824E+0	7.815385E-3	1.922452E+1	2.642842E-3	1.096820E+1	6.612137E-3	2.005655E+1	2.418091E-3	1.227554E+1	2.678302E-2	2.972473E+0	7.103037E-2	2.210894E+1	2.187164E-3	5.361447E-1	1.377581E-3	2.180806E+1	5.383654E-3	1.745083E+0	3.425781E-3	2.177223E+1	1.997964E-3	5.887610E-1	2.703207E-3	2.218662E+1	5.712995E-3	2.214916E+1	5.021540E-3	2.800000E+0	0.000000E+0	3.495000E+2	3.500000E+2	1.303830E+1	1.330000E+1	3.600000E-1	0.000000E+0	1.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0
16.06.2025	16:40:53.5		7.755626E-4	2.629078E-3	2.223866E+1	4.776934E-3	2.404160E+0	9.223976E-3	1.922333E+1	2.825975E-3	1.097427E+1	4.659327E-3	2.005377E+1	5.308159E-3	1.229026E+1	3.243660E-2	2.947550E+0	1.032332E-1	2.209983E+1	7.450634E-3	5.360812E-1	1.943553E-3	2.180315E+1	8.125261E-3	1.745327E+0	3.237444E-3	2.177280E+1	1.379769E-3	5.886868E-1	2.410390E-3	2.218094E+1	2.963054E-3	2.214423E+1	1.134363E-2	3.097178E+0	0.000000E+0	3.495000E+2	3.500000E+2	1.304021E+1	1.330000E+1	3.000000E-1	0.000000E+0	1.628528E-1	0.000000E+0	8.614417E-1	0.000000E+0	1.871472E-1	0.000000E+0	1.337300E-1	0.000000E+0
16.06.2025	16:40:54.5		1.470518E-3	5.619020E-3	2.224419E+1	2.035757E-3	2.386179E+0	7.050786E-3	1.922754E+1	3.297769E-3	1.097273E+1	5.998676E-3	2.005713E+1	1.678728E-3	1.232745E+1	3.105049E-2	2.954851E+0	9.300513E-2	2.210798E+1	3.267676E-3	5.360182E-1	1.209214E-3	2.180967E+1	3.896111E-3	1.745189E+0	2.390024E-3	2.177519E+1	1.522496E-3	5.884904E-1	2.112853E-3	2.218320E+1	1.632646E-3	2.214585E+1	6.287347E-3	2.800000E+0	0.000000E+0	3.495000E+2	3.500000E+2	1.304573E+1	1.330000E+1	3.388052E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.176623E-1	0.000000E+0	0.000000E+0	0.000000E+0
16.06.2025	16:40:55.5		6.259708E-4	2.070859E-3	2.224152E+1	1.951065E-3	2.364674E+0	9.994828E-3	1.922630E+1	1.832315E-3	1.097143E+1	8.144431E-3	2.005453E+1	2.913819E-3	1.233253E+1	2.431649E-2	2.968518E+0	7.550372E-2	2.210677E+1	3.590815E-3	5.362072E-1	1.012467E-3	2.180930E+1	1.161293E-3	1.745250E+0	2.077654E-3	2.177440E+1	3.345738E-3	5.884004E-1	1.918149E-3	2.218209E+1	1.831335E-3	2.214406E+1	4.573468E-3	2.826010E+0	0.000000E+0	3.494025E+2	3.500000E+2	1.304573E+1	1.330000E+1	3.560984E-1	0.000000E+0	1.934974E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.065026E-1	0.000000E+0	1.170467E-2	0.000000E+0
16.06.2025	16:40:56.5		1.151308E-3	4.355619E-3	2.224063E+1	1.289483E-3	2.360059E+0	7.774750E-3	1.922051E+1	3.215392E-3	1.096875E+1	9.922005E-3	2.004742E+1	1.871999E-3	1.230946E+1	7.128564E-3	2.947109E+0	1.090978E-1	2.210464E+1	1.982149E-3	5.364828E-1	1.625266E-3	2.180756E+1	2.169768E-3	1.745682E+0	3.182661E-3	2.177305E+1	5.738038E-3	5.888996E-1	2.939245E-3	2.218013E+1	4.324292E-3	2.214953E+1	2.634601E-3	3.008331E+0	0.000000E+0	3.487188E+2	3.500000E+2	1.304573E+1	1.330000E+1	3.287504E-1	0.000000E+0	1.479173E-1	0.000000E+0	8.218759E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.656248E-1	0.000000E+0
16.06.2025	16:40:57.5		1.377674E-3	5.324344E-3	2.224071E+1	1.044054E-3	2.360095E+0	6.873817E-3	1.921909E+1	3.721787E-3	1.096805E+1	1.029334E-2	2.004574E+1	1.394711E-3	1.230338E+1	2.805190E-3	2.940428E+0	1.193213E-1	2.210438E+1	1.392239E-3	5.365433E-1	1.789457E-3	2.180729E+1	2.553104E-3	1.745794E+0	3.494636E-3	2.177278E+1	6.266903E-3	5.890414E-1	3.231847E-3	2.217975E+1	4.988522E-3	2.215125E+1	2.088272E-3	2.800000E+0	0.000000E+0	3.495000E+2	3.500000E+2	1.304573E+1	1.330000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	9.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.06.2025	16:40:58.5		3.163089E-3	1.141647E-2	2.223490E+1	1.429522E-3	2.365440E+0	5.994714E-3	1.921849E+1	4.499655E-3	1.096436E+1	4.530055E-4	2.004854E+1	2.630198E-3	1.235978E+1	2.193834E-2	2.964170E+0	8.581043E-2	2.209917E+1	2.522585E-3	5.364696E-1	1.495488E-3	2.180483E+1	2.781324E-3	1.745741E+0	2.794914E-3	2.177015E+1	3.460281E-3	5.894788E-1	2.632549E-3	2.218088E+1	6.756414E-3	2.213573E+1	2.568031E-3	3.069074E+0	0.000000E+0	3.492410E+2	3.500000E+2	1.303817E+1	1.330000E+1	2.803612E-1	0.000000E+0	2.172686E-1	0.000000E+0	7.990971E-1	0.000000E+0	1.163657E-1	0.000000E+0	3.927765E-2	0.000000E+0
16.06.2025	16:40:59.5		1.433162E-3	4.793486E-3	2.223931E+1	3.862670E-3	2.359986E+0	6.291182E-3	1.922307E+1	2.346202E-3	1.096421E+1	8.330648E-4	2.004683E+1	3.126042E-3	1.230507E+1	2.954051E-2	2.964525E+0	8.008521E-2	2.210152E+1	3.644772E-3	5.360038E-1	1.591736E-3	2.180832E+1	6.946131E-4	1.745050E+0	3.690693E-3	2.177113E+1	1.479826E-3	5.888681E-1	3.137610E-3	2.217920E+1	5.747444E-3	2.214082E+1	2.105867E-3	2.800000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.305315E+1	1.330000E+1	2.400000E-1	0.000000E+0	1.500000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.06.2025	16:41:00.5		1.202484E-3	4.149502E-3	2.224871E+1	2.905693E-3	2.355089E+0	7.125536E-3	1.922607E+1	3.274818E-3	1.096521E+1	3.159856E-3	2.005090E+1	5.142344E-3	1.227495E+1	1.237555E-2	2.947076E+0	1.051505E-1	2.210441E+1	1.357066E-3	5.359819E-1	1.860039E-3	2.181185E+1	1.469376E-3	1.745096E+0	3.977594E-3	2.177473E+1	1.377693E-3	5.887566E-1	3.191215E-3	2.218036E+1	2.454913E-3	2.214518E+1	2.386702E-3	3.200000E+0	0.000000E+0	3.495000E+2	3.500000E+2	1.303830E+1	1.330000E+1	3.600000E-1	0.000000E+0	1.545234E-1	0.000000E+0	6.271403E-1	0.000000E+0	1.545234E-1	0.000000E+0	1.800000E-1	0.000000E+0
16.06.2025	16:41:01.5		1.315681E-3	4.344725E-3	2.224796E+1	4.172055E-3	2.347589E+0	6.480229E-3	1.922308E+1	1.158286E-3	1.097004E+1	1.356249E-3	2.005676E+1	3.896953E-3	1.226698E+1	9.934409E-3	2.967217E+0	9.707472E-2	2.210679E+1	2.002656E-3	5.359498E-1	2.077605E-3	2.181327E+1	1.465847E-3	1.744429E+0	4.909905E-3	2.177567E+1	1.302685E-3	5.884012E-1	3.785733E-3	2.218641E+1	4.790360E-3	2.214608E+1	1.430250E-3	3.200000E+0	0.000000E+0	3.498969E+2	3.500000E+2	1.304223E+1	1.330000E+1	3.282473E-1	0.000000E+0	1.735394E-1	0.000000E+0	9.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	8.474193E-2	0.000000E+0
16.06.2025	16:41:02.5		2.497486E-3	9.647890E-3	2.224041E+1	1.097336E-3	2.355257E+0	8.920229E-3	1.922258E+1	3.124724E-3	1.096999E+1	4.087274E-3	2.005258E+1	1.806659E-3	1.227889E+1	3.939871E-3	2.966441E+0	8.254242E-2	2.210492E+1	2.114748E-3	5.358667E-1	4.469764E-3	2.180633E+1	1.272178E-3	1.745046E+0	1.020253E-2	2.177223E+1	2.313322E-3	5.892103E-1	8.820726E-3	2.218170E+1	1.407578E-3	2.214395E+1	6.899154E-4	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.304573E+1	1.330000E+1	3.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	9.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0
16.06.2025	16:41:03.5		1.626476E-3	4.895391E-3	2.223881E+1	2.190622E-3	2.355231E+0	6.931896E-3	1.921660E+1	3.030822E-3	1.096127E+1	6.127994E-3	2.005131E+1	6.081996E-3	1.226180E+1	1.627523E-2	2.960870E+0	8.533436E-2	2.210197E+1	2.856356E-3	5.363926E-1	2.414991E-3	2.180469E+1	2.732348E-3	1.745926E+0	7.223164E-3	2.176847E+1	2.094385E-3	5.901109E-1	5.553808E-3	2.217743E+1	1.344255E-3	2.214071E+1	1.929079E-3	2.400000E+0	0.000000E+0	3.496393E+2	3.500000E+2	1.305315E+1	1.330000E+1	3.244300E-1	0.000000E+0	2.092834E-1	0.000000E+0	8.389251E-1	0.000000E+0	1.796417E-1	0.000000E+0	6.107494E-2	0.000000E+0
16.06.2025	16:41:04.5		2.196759E-3	1.065790E-2	2.224201E+1	2.422003E-3	2.358273E+0	6.410167E-3	1.921810E+1	7.901397E-4	1.094944E+1	3.508159E-3	2.004453E+1	7.079153E-3	1.226508E+1	1.640950E-2	2.961321E+0	8.876604E-2	2.210027E+1	1.579803E-3	5.366258E-1	2.090182E-3	2.179782E+1	1.775636E-3	1.745670E+0	7.019645E-3	2.176634E+1	2.519455E-3	5.896260E-1	5.688157E-3	2.217888E+1	3.456083E-3	2.213964E+1	5.915659E-4	2.400000E+0	0.000000E+0	3.487500E+2	3.500000E+2	1.305315E+1	1.330000E+1	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.06.2025	16:41:05.5		2.586765E-3	1.009202E-2	2.224354E+1	7.513595E-3	2.368647E+0	9.692189E-3	1.921830E+1	3.590237E-3	1.095603E+1	6.244219E-3	2.004877E+1	6.458667E-3	1.226648E+1	1.054152E-2	2.964532E+0	8.075280E-2	2.210421E+1	1.987013E-3	5.371721E-1	2.960594E-3	2.180680E+1	4.733492E-3	1.747688E+0	1.094319E-2	2.177298E+1	7.884374E-3	5.910184E-1	8.452151E-3	2.218311E+1	4.474998E-3	2.214277E+1	3.930683E-3	3.200000E+0	0.000000E+0	3.481838E+2	3.500000E+2	1.304573E+1	1.330000E+1	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	6.367547E-1	0.000000E+0	1.122516E-1	0.000000E+0	4.410560E-2	0.000000E+0
16.06.2025	16:41:06.5		2.413705E-3	9.207503E-3	2.224232E+1	8.624484E-3	2.368760E+0	8.132262E-3	1.921835E+1	5.089867E-3	1.095828E+1	7.715518E-3	2.004959E+1	5.913914E-3	1.224900E+1	8.112139E-3	2.962479E+0	7.461272E-2	2.210214E+1	2.163504E-3	5.363155E-1	3.620921E-3	2.181414E+1	7.390537E-3	1.745518E+0	7.732252E-3	2.177326E+1	8.199349E-3	5.892391E-1	6.201468E-3	2.218408E+1	5.174751E-3	2.214524E+1	6.902820E-3	3.200000E+0	0.000000E+0	3.487500E+2	3.500000E+2	1.304097E+1	1.330000E+1	3.215839E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.179866E-1	0.000000E+0	6.475166E-2	0.000000E+0
16.06.2025	16:41:07.5		2.354983E-3	9.165210E-3	2.224193E+1	8.534028E-3	2.368076E+0	7.452986E-3	1.921841E+1	5.247650E-3	1.095820E+1	7.850910E-3	2.004934E+1	5.804000E-3	1.224424E+1	7.808550E-3	2.961693E+0	7.356641E-2	2.210125E+1	2.149172E-3	5.360380E-1	3.746108E-3	2.181534E+1	7.870577E-3	1.744752E+0	6.562687E-3	2.177280E+1	7.886757E-3	5.886250E-1	5.395631E-3	2.218406E+1	5.328761E-3	2.214568E+1	7.433518E-3	3.200000E+0	0.000000E+0	3.494211E+2	3.500000E+2	1.303947E+1	1.330000E+1	3.031550E-1	0.000000E+0	1.473708E-1	0.000000E+0	8.921124E-1	0.000000E+0	1.052584E-1	0.000000E+0	6.310045E-3	0.000000E+0
16.06.2025	16:41:08.5		3.841579E-3	1.294058E-2	2.224206E+1	3.168971E-3	2.373235E+0	1.264114E-2	1.921803E+1	4.166606E-3	1.094807E+1	3.414376E-3	2.005036E+1	1.274491E-3	1.223606E+1	6.732008E-3	2.956544E+0	9.042485E-2	2.210877E+1	4.855966E-3	5.366592E-1	2.507746E-3	2.180803E+1	7.523929E-3	1.746601E+0	5.255430E-3	2.177776E+1	1.658079E-3	5.894683E-1	4.092037E-3	2.218310E+1	3.628672E-3	2.214849E+1	4.517459E-3	3.200000E+0	0.000000E+0	3.483531E+2	3.500000E+2	1.305009E+1	1.330000E+1	3.317536E-1	0.000000E+0	1.470774E-1	0.000000E+0	6.793840E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.482464E-1	0.000000E+0
16.06.2025	16:41:09.5		2.116247E-3	7.019811E-3	2.225093E+1	5.428314E-3	2.395167E+0	8.179505E-3	1.922013E+1	1.442134E-3	1.095875E+1	6.783701E-3	2.005294E+1	3.950856E-3	1.224940E+1	5.516422E-3	2.964047E+0	6.363536E-2	2.210725E+1	5.526588E-3	5.367127E-1	3.445406E-3	2.180863E+1	3.511648E-3	1.748889E+0	1.013800E-2	2.177833E+1	8.966735E-4	5.910282E-1	8.684291E-3	2.218379E+1	2.665850E-3	2.215103E+1	3.037659E-3	3.200000E+0	0.000000E+0	3.487500E+2	3.500000E+2	1.303830E+1	1.330000E+1	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.800000E-1	0.000000E+0
16.06.2025	16:41:10.5		1.059262E-3	3.070404E-3	2.224972E+1	4.783645E-3	2.398541E+0	5.779198E-3	1.922247E+1	1.072812E-3	1.096208E+1	4.994488E-3	2.005062E+1	6.427141E-3	1.228405E+1	4.794740E-3	2.967343E+0	7.891344E-2	2.210809E+1	4.843028E-3	5.366864E-1	2.365442E-3	2.180887E+1	4.292815E-3	1.748238E+0	8.865103E-3	2.177728E+1	9.436429E-4	5.904081E-1	6.763128E-3	2.218599E+1	1.049843E-3	2.214753E+1	4.175667E-3	3.200000E+0	0.000000E+0	3.489844E+2	3.500000E+2	1.304805E+1	1.330000E+1	3.187534E-1	0.000000E+0	1.687443E-1	0.000000E+0	8.531164E-1	0.000000E+0	1.656279E-1	0.000000E+0	1.593767E-1	0.000000E+0
16.06.2025	16:41:11.5		1.815232E-3	6.885918E-3	2.224221E+1	3.287823E-3	2.409136E+0	1.098076E-2	1.921895E+1	2.739087E-3	1.095520E+1	7.509933E-3	2.004433E+1	2.611150E-3	1.228538E+1	1.964143E-2	2.982004E+0	9.259464E-2	2.210393E+1	2.514414E-3	5.365389E-1	1.403478E-3	2.180388E+1	2.017209E-3	1.747245E+0	4.240208E-3	2.177466E+1	1.529698E-3	5.897080E-1	3.315961E-3	2.218218E+1	2.296363E-3	2.214224E+1	1.539232E-3	3.200000E+0	0.000000E+0	3.495000E+2	3.500000E+2	1.305315E+1	1.330000E+1	3.600000E-1	0.000000E+0	1.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.303831E-1	0.000000E+0	5.468962E-2	0.000000E+0
16.06.2025	16:41:12.5		1.386836E-3	4.693733E-3	2.224323E+1	2.013245E-3	2.433198E+0	5.844233E-3	1.921286E+1	1.145468E-3	1.094887E+1	3.942107E-3	2.004335E+1	1.770872E-3	1.221822E+1	2.281279E-2	2.973602E+0	6.932007E-2	2.210367E+1	3.157646E-3	5.362003E-1	1.436469E-3	2.180631E+1	1.729764E-3	1.746723E+0	3.660765E-3	2.177449E+1	3.831477E-3	5.891573E-1	2.967882E-3	2.218221E+1	3.150597E-3	2.214243E+1	2.409217E-4	3.158650E+0	0.000000E+0	3.481551E+2	3.500000E+2	1.303830E+1	1.330000E+1	3.537975E-1	0.000000E+0	1.051687E-1	0.000000E+0	6.155062E-1	0.000000E+0	1.051687E-1	0.000000E+0	1.860739E-2	0.000000E+0
16.06.2025	16:41:13.5		1.961006E-3	6.210184E-3	2.224581E+1	5.869807E-3	2.436631E+0	4.678310E-3	1.921317E+1	3.140474E-3	1.095390E+1	3.688285E-3	2.004342E+1	1.543356E-3	1.221662E+1	1.648719E-2	2.977463E+0	7.037371E-2	2.210601E+1	3.509419E-3	5.367188E-1	2.074073E-3	2.180841E+1	2.902570E-3	1.747801E+0	4.698226E-3	2.177846E+1	4.345989E-3	5.898697E-1	3.772401E-3	2.218417E+1	1.266003E-3	2.214349E+1	2.768296E-3	2.800000E+0	0.000000E+0	3.495000E+2	3.500000E+2	1.304968E+1	1.330000E+1	2.386766E-1	0.000000E+0	1.755514E-1	0.000000E+0	7.500000E-1	0.000000E+0	9.889721E-2	0.000000E+0	8.801497E-2	0.000000E+0
16.06.2025	16:41:14.5		1.577778E-3	5.079543E-3	2.224681E+1	7.348324E-3	2.424615E+0	5.112449E-3	1.921523E+1	3.604299E-3	1.095399E+1	5.401297E-3	2.004342E+1	2.083667E-3	1.221929E+1	1.244611E-2	2.968442E+0	7.832251E-2	2.210589E+1	4.249743E-3	5.363620E-1	1.876071E-3	2.180847E+1	3.581989E-3	1.747344E+0	4.487111E-3	2.177733E+1	6.288759E-3	5.892547E-1	3.410729E-3	2.218249E+1	2.426758E-3	2.214638E+1	2.724533E-3	2.800000E+0	0.000000E+0	3.495000E+2	3.500000E+2	1.306058E+1	1.330000E+1	1.800000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	5.000000E-2	0.000000E+0	0.000000E+0	0.000000E+0
