date	time	comment	HEAT_#96:_Volume_[sl/min]	HEAT_#96:_mass_[g/min]	HEAT_#96:_mass_[g/s]	shield_airshield_air_#96:_Volume_[sl/min]	shield_airshield_air_#96:_mass_[g/min]	shield_airshield_air_#96:_mass_[g/s]	T_Heater	T_Heater.set	ai0:_P0_plenum	ai0:_P0_plenum_Stabw	ai0:_T0_plenum	ai0:_T0_plenum_Stabw	ai0:_g0_137_hood	ai0:_g0_137_hood_Stabw	ai12:_HEAT_T1	ai12:_HEAT_T1_Stabw	ai13:_HEAT_T2	ai13:_HEAT_T2_Stabw	ai14:_HEAT_T3	ai14:_HEAT_T3_Stabw	ai15:_HEAT_T4	ai15:_HEAT_T4_Stabw	ai1:_P1_fuel_HEAT	ai1:_P1_fuel_HEAT_Stabw	ai1:_T1_main_air	ai1:_T1_main_air_Stabw	ai1:_g1_135_bur	ai1:_g1_135_bur_Stabw	ai2:_T2_pilot_air_1	ai2:_T2_pilot_air_1_Stabw	ai2:_g2_137_scr	ai2:_g2_137_scr_Stabw	ai3:_T3_pilot_air_2	ai3:_T3_pilot_air_2_Stabw	ai3:_g3_135_mfc	ai3:_g3_135_mfc_Stabw	ai4:_T4_por_in	ai4:_T4_por_in_Stabw	ai6:_T6_shield	ai6:_T6_shield_Stabw	AIR-MAI	AIR-MAI.set	AIR-PIL	AIR-PIL.set	AIRHEAT	AIRHEAT.set	CH4-PIL	CH4-PIL.set	H2-MAIN	H2-MAIN.set	H2-PILO	H2-PILO.set	N2	N2.set	NH3-MAI	NH3-MAI.set
19.05.2025	14:30:36.7		6.632715E+0	8.576100E+0	1.429350E-1	6.632715E+0	8.576100E+0	1.429350E-1	1.900000E+1	0.000000E+0	2.075504E-3	6.243523E-3	2.178247E+1	2.331583E-3	2.174279E+0	6.842788E-3	1.961772E+1	2.417406E-3	1.995694E+1	6.746849E-3	2.143513E+1	4.765521E-3	1.647573E+1	3.573832E-3	1.396402E+0	1.012214E-1	2.164190E+1	1.774177E-3	5.465835E-1	2.478292E-3	2.156877E+1	3.710555E-3	1.827149E+0	5.986404E-3	2.154895E+1	4.559497E-3	5.825797E-1	4.377709E-3	2.207338E+1	8.412788E-4	2.200100E+1	1.744733E-3	3.151679E+0	0.000000E+0	3.495000E+2	3.500000E+2	6.373341E+0	6.500000E+0	3.600000E-1	0.000000E+0	2.439599E-1	0.000000E+0	6.181202E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	14:30:37.7		6.632925E+0	8.576372E+0	1.429395E-1	6.632925E+0	8.576372E+0	1.429395E-1	1.900000E+1	0.000000E+0	3.181703E-3	1.143709E-2	2.177920E+1	5.880533E-3	2.158046E+0	5.588089E-3	1.961624E+1	2.279118E-3	1.995371E+1	8.116379E-3	2.143611E+1	3.329044E-3	1.647144E+1	4.233810E-3	1.396204E+0	9.039997E-2	2.164318E+1	2.183102E-3	5.464673E-1	2.426247E-3	2.156524E+1	4.712888E-3	1.827319E+0	5.915719E-3	2.154434E+1	5.160760E-3	5.828283E-1	4.069115E-3	2.207202E+1	2.011796E-3	2.199759E+1	2.191501E-3	3.308971E+0	0.000000E+0	3.495000E+2	3.500000E+2	6.372673E+0	6.500000E+0	3.763456E-1	0.000000E+0	2.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	14:30:38.7		6.625737E+0	8.567078E+0	1.427846E-1	6.625737E+0	8.567078E+0	1.427846E-1	1.900000E+1	0.000000E+0	2.479825E-3	9.442345E-3	2.177482E+1	9.432918E-3	2.155473E+0	6.121159E-3	1.961263E+1	2.677383E-3	1.994979E+1	8.968669E-3	2.143339E+1	2.017864E-3	1.647265E+1	1.547519E-3	1.394790E+0	9.077419E-2	2.164183E+1	3.030426E-3	5.463520E-1	1.506568E-3	2.156121E+1	3.014382E-3	1.827779E+0	4.416119E-3	2.154353E+1	2.999502E-3	5.831528E-1	2.991038E-3	2.206455E+1	6.489696E-3	2.199310E+1	2.553294E-3	3.318523E+0	0.000000E+0	3.495000E+2	3.500000E+2	6.372850E+0	6.500000E+0	4.622215E-1	0.000000E+0	2.148154E-1	0.000000E+0	8.111077E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	14:30:39.7		6.621985E+0	8.562226E+0	1.427038E-1	6.621985E+0	8.562226E+0	1.427038E-1	1.900000E+1	0.000000E+0	1.444870E-3	4.312841E-3	2.177995E+1	5.506530E-3	2.156559E+0	7.690063E-3	1.961443E+1	3.438852E-3	1.994958E+1	9.475211E-3	2.143585E+1	3.684722E-3	1.647514E+1	2.685100E-3	1.409834E+0	1.031025E-1	2.164306E+1	2.447653E-3	5.463419E-1	1.632915E-3	2.156627E+1	3.254374E-3	1.828337E+0	5.299557E-3	2.154741E+1	2.645600E-3	5.831656E-1	3.849140E-3	2.206441E+1	5.454716E-3	2.199456E+1	3.959091E-3	2.800000E+0	0.000000E+0	3.502500E+2	3.500000E+2	6.378075E+0	6.500000E+0	4.200000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	14:30:40.7		6.618539E+0	8.557771E+0	1.426295E-1	6.618539E+0	8.557771E+0	1.426295E-1	1.900000E+1	0.000000E+0	2.089577E-3	5.757101E-3	2.178902E+1	4.082451E-3	2.141111E+0	8.730072E-3	1.962006E+1	2.251692E-3	1.996051E+1	8.730526E-3	2.144147E+1	2.172762E-3	1.648353E+1	4.117712E-3	1.410604E+0	9.907698E-2	2.164364E+1	3.289230E-3	5.464177E-1	2.418310E-3	2.156951E+1	4.987089E-3	1.828751E+0	6.703683E-3	2.155231E+1	3.109059E-3	5.833421E-1	4.897701E-3	2.207015E+1	1.053983E-3	2.200200E+1	4.044554E-3	2.800000E+0	0.000000E+0	3.494073E+2	3.500000E+2	6.382247E+0	6.500000E+0	4.200000E-1	0.000000E+0	1.719090E-1	0.000000E+0	7.685460E-1	0.000000E+0	1.719090E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	14:30:41.7		6.619637E+0	8.559191E+0	1.426532E-1	6.619637E+0	8.559191E+0	1.426532E-1	1.900000E+1	0.000000E+0	2.593135E-3	9.265226E-3	2.178626E+1	6.404852E-3	2.132379E+0	1.269887E-2	1.962304E+1	2.885720E-3	1.997086E+1	7.729179E-3	2.143899E+1	2.415751E-3	1.648493E+1	4.735528E-3	1.398500E+0	6.986604E-2	2.164328E+1	4.197075E-3	5.460532E-1	2.718960E-3	2.156848E+1	5.217201E-3	1.827632E+0	7.096096E-3	2.155095E+1	6.087657E-3	5.822373E-1	5.160950E-3	2.206721E+1	3.893959E-3	2.200361E+1	4.070665E-3	3.599187E+0	0.000000E+0	3.502485E+2	3.500000E+2	6.378083E+0	6.500000E+0	3.600610E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.501525E-1	0.000000E+0	1.000508E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	14:30:42.7		6.618091E+0	8.557191E+0	1.426198E-1	6.618091E+0	8.557191E+0	1.426198E-1	1.900000E+1	0.000000E+0	3.667906E-3	1.271914E-2	2.178803E+1	4.637285E-3	2.155453E+0	1.100957E-2	1.962259E+1	4.374947E-3	1.997712E+1	6.478068E-3	2.143725E+1	3.491839E-3	1.648447E+1	3.290204E-3	1.399390E+0	7.387959E-2	2.164708E+1	2.917045E-3	5.462402E-1	2.811594E-3	2.157178E+1	3.104727E-3	1.827975E+0	8.193354E-3	2.155105E+1	7.346604E-3	5.815565E-1	6.601606E-3	2.206983E+1	4.476968E-3	2.200051E+1	2.589443E-3	3.073446E+0	0.000000E+0	3.502500E+2	3.500000E+2	6.374817E+0	6.500000E+0	3.863277E-1	0.000000E+0	1.500000E-1	0.000000E+0	6.841808E-1	0.000000E+0	1.219397E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	14:30:43.7		6.616649E+0	8.555327E+0	1.425888E-1	6.616649E+0	8.555327E+0	1.425888E-1	1.900000E+1	0.000000E+0	3.903320E-3	1.074133E-2	2.178694E+1	3.422502E-3	2.171000E+0	5.034308E-3	1.961998E+1	3.091518E-3	1.997687E+1	4.256653E-3	2.143609E+1	1.732879E-3	1.648694E+1	3.314335E-3	1.393040E+0	9.619465E-2	2.164441E+1	3.878217E-3	5.462699E-1	2.381830E-3	2.157133E+1	1.992155E-3	1.828137E+0	6.242096E-3	2.155161E+1	3.139749E-3	5.808774E-1	5.547319E-3	2.207332E+1	5.917382E-3	2.200074E+1	1.476339E-3	3.444487E+0	0.000000E+0	3.509028E+2	3.500000E+2	6.370650E+0	6.500000E+0	4.200000E-1	0.000000E+0	1.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	14:30:44.7		6.612287E+0	8.549686E+0	1.424948E-1	6.612287E+0	8.549686E+0	1.424948E-1	1.900000E+1	0.000000E+0	1.913692E-3	4.761108E-3	2.178189E+1	2.516327E-3	2.186563E+0	1.333863E-2	1.961246E+1	3.368834E-3	1.997294E+1	5.124582E-3	2.143235E+1	2.437405E-3	1.648540E+1	6.045245E-3	1.404543E+0	9.179819E-2	2.163953E+1	4.957795E-3	5.458819E-1	1.154399E-3	2.156674E+1	4.233239E-3	1.826976E+0	4.682345E-3	2.154608E+1	2.510991E-3	5.798718E-1	4.375218E-3	2.207071E+1	1.079990E-2	2.199664E+1	7.185682E-3	3.385849E+0	0.000000E+0	3.507992E+2	3.500000E+2	6.376613E+0	6.500000E+0	3.878773E-1	0.000000E+0	1.366155E-1	0.000000E+0	6.401534E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.800000E-1	0.000000E+0
19.05.2025	14:30:45.7		6.610062E+0	8.546810E+0	1.424468E-1	6.610062E+0	8.546810E+0	1.424468E-1	1.900000E+1	0.000000E+0	2.304559E-3	7.930717E-3	2.178424E+1	3.159005E-3	2.218052E+0	1.484014E-2	1.961284E+1	5.016132E-3	1.998486E+1	2.922325E-3	2.143553E+1	3.314693E-3	1.648892E+1	6.089463E-3	1.417491E+0	7.845383E-2	2.164169E+1	5.705282E-3	5.465448E-1	1.666375E-3	2.157134E+1	4.736224E-3	1.827639E+0	5.814977E-3	2.154745E+1	4.156328E-3	5.804090E-1	5.097278E-3	2.206902E+1	6.754629E-3	2.199561E+1	7.578468E-3	2.800000E+0	0.000000E+0	3.507851E+2	3.500000E+2	6.392925E+0	6.500000E+0	3.000000E-1	0.000000E+0	1.713500E-1	0.000000E+0	7.500000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.371900E-1	0.000000E+0
19.05.2025	14:30:46.7		6.613108E+0	8.550748E+0	1.425125E-1	6.613108E+0	8.550748E+0	1.425125E-1	1.900000E+1	0.000000E+0	2.637520E-3	8.898048E-3	2.178615E+1	3.690331E-3	2.229490E+0	6.714798E-3	1.961436E+1	4.472577E-3	1.998679E+1	3.225881E-3	2.143659E+1	2.334714E-3	1.648511E+1	5.926542E-3	1.414348E+0	8.562890E-2	2.164479E+1	5.806985E-3	5.471635E-1	2.408765E-3	2.157670E+1	3.246209E-3	1.828364E+0	6.274730E-3	2.155033E+1	2.972134E-3	5.805884E-1	5.075389E-3	2.206828E+1	1.054142E-3	2.200181E+1	3.604387E-3	2.800000E+0	0.000000E+0	3.495000E+2	3.500000E+2	6.378075E+0	6.500000E+0	3.600000E-1	0.000000E+0	2.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	14:30:47.7		6.611618E+0	8.548821E+0	1.424804E-1	6.611618E+0	8.548821E+0	1.424804E-1	1.900000E+1	0.000000E+0	2.131319E-3	8.505491E-3	2.178492E+1	2.822261E-3	2.234699E+0	8.691701E-3	1.961667E+1	3.383315E-3	1.997751E+1	3.010891E-3	2.143406E+1	1.149249E-3	1.647380E+1	2.738031E-3	1.411987E+0	1.069383E-1	2.164285E+1	2.675595E-3	5.467117E-1	3.213804E-3	2.157604E+1	1.702962E-3	1.827511E+0	7.494116E-3	2.155019E+1	3.832688E-3	5.803587E-1	5.746607E-3	2.206717E+1	7.270602E-4	2.200155E+1	3.812306E-3	2.800000E+0	0.000000E+0	3.495000E+2	3.500000E+2	6.374295E+0	6.500000E+0	3.905437E-1	0.000000E+0	2.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.254531E-1	0.000000E+0	1.352719E-1	0.000000E+0
19.05.2025	14:30:48.7		6.610320E+0	8.547143E+0	1.424524E-1	6.610320E+0	8.547143E+0	1.424524E-1	1.900000E+1	0.000000E+0	3.023494E-3	1.261684E-2	2.178884E+1	2.446481E-3	2.239219E+0	7.041507E-3	1.962009E+1	2.763003E-3	1.997027E+1	9.502957E-4	2.143803E+1	1.354245E-3	1.647207E+1	2.417210E-3	1.402152E+0	1.142962E-1	2.164222E+1	4.685815E-3	5.464991E-1	3.456987E-3	2.157613E+1	1.063100E-3	1.827306E+0	8.539407E-3	2.155427E+1	4.085911E-3	5.813924E-1	6.522334E-3	2.207118E+1	7.892863E-4	2.200020E+1	1.871459E-3	3.171983E+0	0.000000E+0	3.495000E+2	3.500000E+2	6.377555E+0	6.500000E+0	4.200000E-1	0.000000E+0	2.035021E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	14:30:49.7		6.621927E+0	8.562152E+0	1.427025E-1	6.621927E+0	8.562152E+0	1.427025E-1	1.900000E+1	0.000000E+0	2.693050E-3	1.049257E-2	2.179080E+1	3.982339E-3	2.227241E+0	8.612969E-3	1.961807E+1	2.179395E-3	1.996128E+1	4.459549E-3	2.144067E+1	2.676955E-3	1.647879E+1	5.517390E-3	1.408607E+0	1.168850E-1	2.164560E+1	7.652494E-3	5.467496E-1	2.651879E-3	2.157581E+1	1.184592E-3	1.827686E+0	7.473642E-3	2.155648E+1	2.665201E-3	5.824574E-1	6.199601E-3	2.207315E+1	2.724002E-3	2.200073E+1	1.168448E-3	3.077754E+0	0.000000E+0	3.497292E+2	3.500000E+2	6.382613E+0	6.500000E+0	4.016631E-1	0.000000E+0	2.152808E-1	0.000000E+0	7.500000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.316631E-1	0.000000E+0
19.05.2025	14:30:50.7		6.611303E+0	8.548414E+0	1.424736E-1	6.611303E+0	8.548414E+0	1.424736E-1	1.900000E+1	0.000000E+0	2.359933E-3	8.817767E-3	2.178516E+1	4.629516E-3	2.200255E+0	1.240168E-2	1.961805E+1	2.351081E-3	1.995209E+1	5.681297E-3	2.143882E+1	5.105717E-3	1.647143E+1	6.745650E-3	1.410458E+0	9.537120E-2	2.164161E+1	3.412226E-3	5.465259E-1	2.782687E-3	2.157316E+1	3.493226E-3	1.827030E+0	5.449447E-3	2.155427E+1	2.722462E-3	5.823218E-1	4.478223E-3	2.207078E+1	2.212199E-3	2.200109E+1	2.626809E-3	3.088297E+0	0.000000E+0	3.497094E+2	3.500000E+2	6.382222E+0	6.500000E+0	4.032446E-1	0.000000E+0	2.139628E-1	0.000000E+0	7.500000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.332446E-1	0.000000E+0
19.05.2025	14:30:51.7		6.610854E+0	8.547834E+0	1.424639E-1	6.610854E+0	8.547834E+0	1.424639E-1	1.900000E+1	0.000000E+0	2.888414E-3	8.729295E-3	2.178824E+1	3.785207E-3	2.180879E+0	1.014928E-2	1.962247E+1	5.287513E-3	1.995249E+1	8.335805E-3	2.144014E+1	5.539209E-3	1.646303E+1	6.168783E-3	1.400541E+0	8.112811E-2	2.164540E+1	4.001664E-3	5.466020E-1	2.143348E-3	2.157409E+1	4.602521E-3	1.827697E+0	4.453748E-3	2.155908E+1	4.616938E-3	5.830707E-1	3.469288E-3	2.207587E+1	1.735003E-3	2.200470E+1	2.639433E-3	3.200000E+0	0.000000E+0	3.495000E+2	3.500000E+2	6.378075E+0	6.500000E+0	4.200000E-1	0.000000E+0	1.500000E-1	0.000000E+0	4.500000E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	14:30:52.7		6.618492E+0	8.557710E+0	1.426285E-1	6.618492E+0	8.557710E+0	1.426285E-1	1.900000E+1	0.000000E+0	2.772667E-3	8.010766E-3	2.179157E+1	4.027393E-3	2.193973E+0	9.053212E-3	1.962070E+1	5.840905E-3	1.994222E+1	1.276035E-2	2.144047E+1	4.846794E-3	1.646640E+1	3.571284E-3	1.405213E+0	9.610389E-2	2.165218E+1	4.839017E-3	5.464632E-1	1.285306E-3	2.157782E+1	2.401131E-3	1.827845E+0	3.618869E-3	2.156257E+1	4.873017E-3	5.832331E-1	2.665423E-3	2.207993E+1	2.781057E-3	2.200578E+1	3.631219E-3	3.200000E+0	0.000000E+0	3.495000E+2	3.500000E+2	6.373564E+0	6.500000E+0	4.200000E-1	0.000000E+0	1.803796E-1	0.000000E+0	5.411389E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.682278E-1	0.000000E+0
19.05.2025	14:30:53.7		6.620619E+0	8.560460E+0	1.426743E-1	6.621547E+0	8.561660E+0	1.426943E-1	1.900000E+1	0.000000E+0	2.063776E-3	5.590214E-3	2.178447E+1	3.049806E-3	2.204782E+0	1.190213E-2	1.961005E+1	3.961366E-3	1.991101E+1	9.638695E-3	2.143487E+1	3.768624E-3	1.646782E+1	1.197988E-3	1.405069E+0	7.983272E-2	2.164718E+1	1.084189E-3	5.468470E-1	3.461014E-3	2.157577E+1	6.234979E-3	1.828380E+0	6.587480E-3	2.155204E+1	3.564808E-3	5.835778E-1	5.417564E-3	2.207366E+1	2.387754E-3	2.199800E+1	6.180095E-3	3.200000E+0	0.000000E+0	3.495000E+2	3.500000E+2	6.378075E+0	6.500000E+0	4.200000E-1	0.000000E+0	1.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
