date	time	comment	HEAT_#96:_Volume_[sl/min]	HEAT_#96:_mass_[g/min]	HEAT_#96:_mass_[g/s]	shield_airshield_air_#96:_Volume_[sl/min]	shield_airshield_air_#96:_mass_[g/min]	shield_airshield_air_#96:_mass_[g/s]	T_Heater	T_Heater.set	ai0:_P0_plenum	ai0:_P0_plenum_Stabw	ai0:_T0_plenum	ai0:_T0_plenum_Stabw	ai0:_g0_137_hood	ai0:_g0_137_hood_Stabw	ai12:_HEAT_T1	ai12:_HEAT_T1_Stabw	ai13:_HEAT_T2	ai13:_HEAT_T2_Stabw	ai14:_HEAT_T3	ai14:_HEAT_T3_Stabw	ai15:_HEAT_T4	ai15:_HEAT_T4_Stabw	ai1:_P1_fuel_HEAT	ai1:_P1_fuel_HEAT_Stabw	ai1:_T1_main_air	ai1:_T1_main_air_Stabw	ai1:_g1_135_bur	ai1:_g1_135_bur_Stabw	ai2:_T2_pilot_air_1	ai2:_T2_pilot_air_1_Stabw	ai2:_g2_137_scr	ai2:_g2_137_scr_Stabw	ai3:_T3_pilot_air_2	ai3:_T3_pilot_air_2_Stabw	ai3:_g3_135_mfc	ai3:_g3_135_mfc_Stabw	ai4:_T4_por_in	ai4:_T4_por_in_Stabw	ai6:_T6_shield	ai6:_T6_shield_Stabw	AIR-MAI	AIR-MAI.set	AIR-PIL	AIR-PIL.set	AIRHEAT	AIRHEAT.set	CH4-PIL	CH4-PIL.set	H2-MAIN	H2-MAIN.set	H2-PILO	H2-PILO.set	N2	N2.set	NH3-MAI	NH3-MAI.set
			[°C]	[kg/m3]	[m3/s]	[sl/min]	[g/min]	[g/s]					°C	°C	V	V	°C	°C	°C	°C	°C	°C	°C	°C			°C	°C	V	V	°C	°C	V	V	°C	°C	V	V	°C	°C	°C	°C	L/MIN	L/MIN	L/MIN	L/MIN	L/MIN	L/MIN	L/MIN	L/MIN	L/MIN	L/MIN	L/MIN	L/MIN	L/Min	L/Min	L/Min	L/Min
																																																										
19.05.2025	14:38:33.3		1.329433E+1	1.718957E+1	2.864928E-1	1.329433E+1	1.718957E+1	2.864928E-1	1.900000E+1	0.000000E+0	3.478246E-3	1.342011E-2	2.182666E+1	2.013986E-3	2.407011E+0	1.032455E-2	1.955203E+1	3.356261E-3	1.699870E+1	1.925899E-2	2.143712E+1	8.569431E-3	1.643456E+1	1.375400E-3	3.625535E+0	7.593915E-2	2.166397E+1	7.366971E-3	5.448313E-1	4.061112E-3	2.159037E+1	3.094497E-3	1.819770E+0	8.290538E-3	2.156801E+1	2.938008E-3	5.786205E-1	6.505606E-3	2.206640E+1	2.667553E-3	2.199568E+1	4.833326E-4	3.600000E+0	0.000000E+0	3.501729E+2	3.500000E+2	1.285267E+1	1.310000E+1	4.138326E-1	0.000000E+0	2.448605E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.541845E-2	0.000000E+0
19.05.2025	14:38:34.3		1.329160E+1	1.718604E+1	2.864339E-1	1.329160E+1	1.718604E+1	2.864339E-1	1.900000E+1	0.000000E+0	2.533591E-3	7.014205E-3	2.183145E+1	6.503328E-3	2.402811E+0	9.923617E-3	1.955921E+1	4.892252E-3	1.697539E+1	7.941621E-3	2.144302E+1	8.390872E-3	1.643313E+1	9.349634E-3	3.626834E+0	1.276351E-1	2.166447E+1	1.056169E-3	5.456021E-1	1.674194E-3	2.158524E+1	1.289408E-5	1.820965E+0	4.801203E-3	2.156607E+1	4.196268E-3	5.796064E-1	3.982850E-3	2.207384E+1	2.273442E-3	2.199189E+1	3.215780E-3	3.200000E+0	0.000000E+0	3.495000E+2	3.500000E+2	1.285267E+1	1.310000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	14:38:35.3		1.329018E+1	1.718421E+1	2.864034E-1	1.329018E+1	1.718421E+1	2.864034E-1	1.900000E+1	0.000000E+0	3.509314E-3	1.016459E-2	2.182875E+1	3.180407E-3	2.377157E+0	9.575406E-3	1.955507E+1	1.001665E-3	1.696997E+1	2.743478E-3	2.143927E+1	3.428546E-3	1.643002E+1	4.572418E-3	3.649686E+0	1.034379E-1	2.167239E+1	4.796665E-3	5.460093E-1	3.159204E-3	2.158549E+1	5.627313E-4	1.821883E+0	6.041609E-3	2.156839E+1	3.202899E-3	5.804858E-1	4.476878E-3	2.207568E+1	2.054864E-3	2.199317E+1	3.601811E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.285267E+1	1.310000E+1	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0
19.05.2025	14:38:36.3		1.329162E+1	1.718606E+1	2.864344E-1	1.329162E+1	1.718606E+1	2.864344E-1	1.900000E+1	0.000000E+0	2.690053E-3	4.636240E-3	2.182920E+1	3.628940E-3	2.389915E+0	8.471130E-3	1.955415E+1	1.406403E-3	1.696220E+1	1.072433E-2	2.143825E+1	1.729171E-3	1.642576E+1	3.896457E-3	3.612545E+0	7.102654E-2	2.166494E+1	3.282195E-3	5.464456E-1	3.375734E-3	2.157980E+1	5.942694E-3	1.823280E+0	9.204143E-3	2.156177E+1	2.552470E-4	5.819649E-1	7.714962E-3	2.206656E+1	4.623063E-3	2.199175E+1	2.219348E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.285267E+1	1.310000E+1	3.600000E-1	0.000000E+0	1.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0
19.05.2025	14:38:37.3		1.329316E+1	1.718806E+1	2.864677E-1	1.329316E+1	1.718806E+1	2.864677E-1	1.900000E+1	0.000000E+0	1.788655E-3	4.766793E-3	2.182438E+1	1.327183E-3	2.410358E+0	1.078788E-2	1.955102E+1	1.696643E-3	1.700593E+1	1.988243E-2	2.143229E+1	1.489418E-3	1.641178E+1	5.119397E-3	3.625260E+0	7.661095E-2	2.166131E+1	7.178385E-3	5.462734E-1	4.231826E-3	2.158088E+1	3.345735E-3	1.823223E+0	1.045388E-2	2.156479E+1	9.164291E-4	5.811057E-1	8.461308E-3	2.206266E+1	7.105271E-3	2.198849E+1	5.700896E-3	2.800000E+0	0.000000E+0	3.495000E+2	3.500000E+2	1.285267E+1	1.310000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0
19.05.2025	14:38:38.3		1.329097E+1	1.718522E+1	2.864203E-1	1.329097E+1	1.718522E+1	2.864203E-1	1.900000E+1	0.000000E+0	2.241999E-3	4.084353E-3	2.182521E+1	6.574508E-4	2.420908E+0	7.310176E-3	1.955485E+1	1.608388E-3	1.701987E+1	1.031531E-2	2.143772E+1	3.816450E-3	1.641435E+1	2.079554E-3	3.624390E+0	8.413138E-2	2.166388E+1	4.812310E-3	5.454820E-1	2.917758E-3	2.158491E+1	7.725564E-4	1.822280E+0	8.531140E-3	2.156216E+1	2.231376E-3	5.795946E-1	6.465700E-3	2.206805E+1	3.004938E-3	2.198868E+1	4.876728E-3	2.800000E+0	0.000000E+0	3.502635E+2	3.500000E+2	1.286010E+1	1.310000E+1	3.010777E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.991019E-1	0.000000E+0	2.155420E-3	0.000000E+0
19.05.2025	14:38:39.3		1.330100E+1	1.719819E+1	2.866366E-1	1.330100E+1	1.719819E+1	2.866366E-1	1.900000E+1	0.000000E+0	1.899199E-3	6.157666E-3	2.181903E+1	6.926674E-3	2.403706E+0	9.359610E-3	1.955369E+1	4.883162E-3	1.698514E+1	4.382569E-3	2.144087E+1	4.485861E-3	1.641295E+1	4.106337E-3	3.628442E+0	8.508217E-2	2.165910E+1	1.609876E-3	5.458752E-1	2.301833E-3	2.158279E+1	4.002586E-3	1.823011E+0	5.458638E-3	2.155864E+1	7.137720E-3	5.796397E-1	4.034522E-3	2.206595E+1	1.446335E-4	2.198871E+1	7.382653E-4	2.800000E+0	0.000000E+0	3.510000E+2	3.500000E+2	1.286010E+1	1.310000E+1	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	14:38:40.3		1.329454E+1	1.718984E+1	2.864973E-1	1.329454E+1	1.718984E+1	2.864973E-1	1.900000E+1	0.000000E+0	1.288010E-3	2.952584E-3	2.181677E+1	5.431267E-3	2.377809E+0	1.415555E-2	1.955066E+1	4.507320E-3	1.700106E+1	9.111442E-3	2.143042E+1	3.031964E-3	1.641795E+1	4.514726E-3	3.640627E+0	8.135235E-2	2.165800E+1	1.084672E-3	5.452611E-1	2.160065E-3	2.158160E+1	2.089658E-3	1.821485E+0	4.255109E-3	2.155545E+1	1.895747E-3	5.786692E-1	3.119882E-3	2.206449E+1	9.029441E-4	2.197989E+1	4.933527E-3	3.600000E+0	0.000000E+0	3.495000E+2	3.500000E+2	1.285267E+1	1.310000E+1	4.200000E-1	0.000000E+0	2.500000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0
19.05.2025	14:38:41.3		1.329326E+1	1.718818E+1	2.864697E-1	1.329326E+1	1.718818E+1	2.864697E-1	1.900000E+1	0.000000E+0	2.506860E-3	9.014065E-3	2.181514E+1	4.653304E-3	2.329229E+0	1.558906E-2	1.954728E+1	3.356692E-3	1.698968E+1	9.227241E-3	2.143008E+1	2.896736E-3	1.641574E+1	2.572849E-4	3.638535E+0	6.994036E-2	2.166219E+1	5.063555E-3	5.455473E-1	2.491901E-3	2.158263E+1	1.872108E-3	1.822367E+0	5.090973E-3	2.156025E+1	3.346089E-3	5.793179E-1	3.724373E-3	2.206675E+1	1.356597E-3	2.198483E+1	1.005823E-3	2.800000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.286753E+1	1.310000E+1	3.204993E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	2.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0
19.05.2025	14:38:42.3		1.329654E+1	1.719243E+1	2.865405E-1	1.329654E+1	1.719243E+1	2.865405E-1	1.900000E+1	0.000000E+0	1.990883E-3	5.642747E-3	2.182110E+1	1.748595E-3	2.294217E+0	9.356207E-3	1.954343E+1	4.868470E-3	1.699099E+1	9.330547E-3	2.142683E+1	1.601121E-3	1.641049E+1	4.159462E-3	3.644835E+0	7.057047E-2	2.164980E+1	4.152218E-3	5.454758E-1	2.696815E-3	2.158089E+1	3.628652E-3	1.823243E+0	7.153471E-3	2.155775E+1	2.011366E-3	5.803452E-1	5.325452E-3	2.206263E+1	1.403135E-3	2.197397E+1	6.565732E-3	3.200000E+0	0.000000E+0	3.487500E+2	3.500000E+2	1.286753E+1	1.310000E+1	4.200000E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	2.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0
19.05.2025	14:38:43.3		1.328736E+1	1.718055E+1	2.863426E-1	1.328736E+1	1.718055E+1	2.863426E-1	1.900000E+1	0.000000E+0	2.128713E-3	4.655962E-3	2.182310E+1	2.968965E-3	2.301568E+0	1.045797E-2	1.954849E+1	1.442635E-3	1.698757E+1	9.965965E-3	2.143565E+1	4.986038E-3	1.642353E+1	5.694038E-3	3.629149E+0	8.508175E-2	2.166625E+1	8.735358E-3	5.459958E-1	1.409765E-3	2.159155E+1	9.355938E-3	1.823920E+0	3.679638E-3	2.156618E+1	7.092589E-3	5.810359E-1	3.191007E-3	2.207266E+1	5.535358E-3	2.198601E+1	3.347158E-3	3.200000E+0	0.000000E+0	3.510000E+2	3.500000E+2	1.286753E+1	1.310000E+1	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0
19.05.2025	14:38:44.3		1.326903E+1	1.715685E+1	2.859476E-1	1.326903E+1	1.715685E+1	2.859476E-1	1.900000E+1	0.000000E+0	2.669845E-3	1.087370E-2	2.181866E+1	1.797396E-3	2.322803E+0	3.645978E-2	1.955492E+1	3.975889E-3	1.700379E+1	3.115014E-2	2.143653E+1	4.886951E-3	1.642318E+1	4.784208E-3	3.616330E+0	7.919866E-2	2.165773E+1	8.316516E-4	5.456490E-1	1.720272E-3	2.158724E+1	1.060884E-3	1.823533E+0	5.032341E-3	2.156326E+1	2.367615E-3	5.806037E-1	3.715129E-3	2.206575E+1	4.392691E-3	2.198889E+1	6.740197E-3	3.200000E+0	0.000000E+0	3.495000E+2	3.500000E+2	1.286753E+1	1.310000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	14:38:45.3		1.328374E+1	1.717588E+1	2.862646E-1	1.328374E+1	1.717588E+1	2.862646E-1	1.900000E+1	0.000000E+0	2.274282E-3	5.071289E-3	2.181615E+1	6.165041E-3	2.383061E+0	6.437867E-3	1.955811E+1	1.276756E-3	1.699506E+1	1.682595E-2	2.143879E+1	1.816817E-3	1.641469E+1	4.608287E-3	3.640877E+0	1.079143E-1	2.165918E+1	4.275932E-3	5.456266E-1	1.000173E-3	2.158708E+1	7.555856E-3	1.823614E+0	2.793104E-3	2.156275E+1	6.498691E-3	5.801646E-1	2.507236E-3	2.206640E+1	6.707615E-3	2.198961E+1	6.453347E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.286010E+1	1.310000E+1	3.600000E-1	0.000000E+0	1.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.800000E-1	0.000000E+0
19.05.2025	14:38:46.3		1.328888E+1	1.718252E+1	2.863753E-1	1.328888E+1	1.718252E+1	2.863753E-1	1.900000E+1	0.000000E+0	3.849142E-3	1.180460E-2	2.182801E+1	2.363133E-3	2.374738E+0	9.593916E-3	1.955346E+1	4.362634E-3	1.701082E+1	1.748676E-3	2.143500E+1	4.829019E-3	1.641712E+1	5.629602E-3	3.636210E+0	7.720586E-2	2.166598E+1	8.280369E-4	5.462389E-1	3.700245E-3	2.159127E+1	4.634445E-3	1.824130E+0	6.147267E-3	2.156589E+1	5.199085E-3	5.795524E-1	3.651964E-3	2.206863E+1	5.490607E-3	2.199143E+1	4.901936E-3	2.800000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.286541E+1	1.310000E+1	3.600000E-1	0.000000E+0	1.071314E-1	0.000000E+0	6.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	2.567298E-2	0.000000E+0
19.05.2025	14:38:47.3		1.328805E+1	1.718144E+1	2.863574E-1	1.328805E+1	1.718144E+1	2.863574E-1	1.900000E+1	0.000000E+0	3.132255E-3	1.124716E-2	2.182513E+1	1.422339E-3	2.343213E+0	2.094385E-2	1.955278E+1	2.169748E-3	1.700137E+1	1.440600E-2	2.144259E+1	2.937471E-3	1.643203E+1	1.789803E-3	3.620673E+0	9.659216E-2	2.166253E+1	1.608182E-3	5.459207E-1	2.893811E-3	2.159081E+1	2.362083E-4	1.823530E+0	5.927598E-3	2.156672E+1	7.121998E-3	5.793571E-1	3.331976E-3	2.207012E+1	6.328425E-4	2.198879E+1	5.544564E-3	2.800000E+0	0.000000E+0	3.510000E+2	3.500000E+2	1.285267E+1	1.310000E+1	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.800000E-1	0.000000E+0
19.05.2025	14:38:48.3		1.328688E+1	1.717994E+1	2.863323E-1	1.328688E+1	1.717994E+1	2.863323E-1	1.900000E+1	0.000000E+0	2.777006E-3	6.454959E-3	2.182771E+1	2.160819E-3	2.307750E+0	5.155691E-3	1.955816E+1	4.451723E-3	1.699422E+1	4.038565E-3	2.144427E+1	3.961842E-3	1.643153E+1	5.997579E-3	3.630575E+0	6.497505E-2	2.166274E+1	4.203974E-3	5.459696E-1	1.134605E-3	2.158846E+1	3.357188E-3	1.823516E+0	2.978024E-3	2.156280E+1	1.953720E-3	5.795508E-1	2.142328E-3	2.207076E+1	5.143810E-3	2.199228E+1	1.800103E-3	3.200000E+0	0.000000E+0	3.495000E+2	3.500000E+2	1.285267E+1	1.310000E+1	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	14:38:49.3		1.329427E+1	1.718949E+1	2.864915E-1	1.329427E+1	1.718949E+1	2.864915E-1	1.900000E+1	0.000000E+0	1.285080E-3	3.388457E-3	2.182995E+1	8.766631E-4	2.314164E+0	5.413627E-3	1.955383E+1	1.020353E-2	1.700795E+1	7.367730E-3	2.144332E+1	6.063307E-3	1.643616E+1	5.180957E-3	3.664988E+0	9.406870E-2	2.166770E+1	2.563528E-3	5.461740E-1	1.570754E-3	2.159282E+1	8.548323E-4	1.823715E+0	4.168107E-3	2.156589E+1	4.689849E-4	5.790640E-1	3.552730E-3	2.207459E+1	4.792245E-3	2.199273E+1	2.953322E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.284525E+1	1.310000E+1	3.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	14:38:50.3		1.329045E+1	1.718455E+1	2.864092E-1	1.329045E+1	1.718455E+1	2.864092E-1	1.900000E+1	0.000000E+0	2.603132E-3	6.860044E-3	2.182902E+1	9.060621E-3	2.319440E+0	3.965674E-3	1.956062E+1	4.418135E-3	1.705993E+1	1.726303E-2	2.143387E+1	6.187679E-3	1.643596E+1	2.528682E-3	3.636263E+0	8.038380E-2	2.166821E+1	6.943689E-3	5.456665E-1	2.290644E-3	2.158924E+1	5.386257E-3	1.824381E+0	7.526382E-3	2.156589E+1	7.846499E-4	5.801818E-1	4.458073E-3	2.207941E+1	4.622970E-3	2.199428E+1	8.612086E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.286753E+1	1.310000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	2.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0
19.05.2025	14:38:51.3		1.328512E+1	1.717765E+1	2.862942E-1	1.328512E+1	1.717765E+1	2.862942E-1	1.900000E+1	0.000000E+0	1.426737E-3	2.425146E-3	2.182436E+1	3.990178E-3	2.291072E+0	1.461628E-2	1.955831E+1	1.835326E-3	1.709527E+1	9.149087E-3	2.143743E+1	6.878446E-3	1.643315E+1	4.157387E-4	3.645248E+0	9.193754E-2	2.166522E+1	3.406351E-3	5.456152E-1	2.117494E-3	2.158741E+1	3.187816E-3	1.823238E+0	4.036071E-3	2.157069E+1	3.613452E-3	5.813967E-1	2.916872E-3	2.206793E+1	3.663488E-3	2.198557E+1	1.643672E-3	2.800000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.286109E+1	1.310000E+1	4.119601E-1	0.000000E+0	1.500000E-1	0.000000E+0	6.200998E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	14:38:52.3		1.328849E+1	1.718202E+1	2.863669E-1	1.328849E+1	1.718202E+1	2.863669E-1	1.900000E+1	0.000000E+0	2.135671E-3	6.216677E-3	2.183071E+1	3.804792E-3	2.252981E+0	6.825349E-3	1.956158E+1	5.081049E-3	1.711847E+1	7.561053E-3	2.144374E+1	2.645982E-3	1.643106E+1	1.405808E-3	3.648178E+0	1.146388E-1	2.166649E+1	1.610013E-3	5.456609E-1	1.259205E-3	2.158569E+1	9.946543E-4	1.823133E+0	3.068119E-3	2.157019E+1	1.314109E-3	5.823630E-1	2.451709E-3	2.207168E+1	7.118820E-3	2.199081E+1	2.346641E-3	2.800000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.286753E+1	1.310000E+1	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	14:38:53.3		1.328973E+1	1.718362E+1	2.863937E-1	1.328973E+1	1.718362E+1	2.863937E-1	1.900000E+1	0.000000E+0	2.715069E-3	5.040686E-3	2.182810E+1	5.635254E-3	2.263671E+0	5.408128E-3	1.955648E+1	3.457726E-3	1.708914E+1	1.226979E-2	2.143052E+1	4.754604E-3	1.642205E+1	7.553249E-3	3.622399E+0	8.233620E-2	2.166319E+1	1.040771E-3	5.459711E-1	1.826344E-3	2.158944E+1	5.745001E-3	1.824196E+0	4.963769E-3	2.156582E+1	2.099126E-3	5.836451E-1	3.768852E-3	2.207114E+1	4.125696E-3	2.199072E+1	2.729490E-3	2.800000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.286010E+1	1.310000E+1	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	14:38:54.3		1.329205E+1	1.718662E+1	2.864437E-1	1.329205E+1	1.718662E+1	2.864437E-1	1.900000E+1	0.000000E+0	3.870692E-3	9.888917E-3	2.181981E+1	1.119100E-3	2.262413E+0	1.201463E-2	1.955195E+1	1.507952E-3	1.707992E+1	2.924639E-3	2.142965E+1	3.255831E-3	1.641541E+1	3.525056E-3	3.624295E+0	9.720319E-2	2.166071E+1	1.650296E-3	5.469104E-1	4.938365E-3	2.158639E+1	5.005580E-3	1.825431E+0	1.254677E-2	2.156313E+1	4.707030E-4	5.844160E-1	1.011504E-2	2.206436E+1	7.128804E-4	2.198503E+1	1.843667E-3	3.200000E+0	0.000000E+0	3.510000E+2	3.500000E+2	1.286010E+1	1.310000E+1	3.000000E-1	0.000000E+0	1.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.781908E-1	0.000000E+0	0.000000E+0	0.000000E+0
19.05.2025	14:38:55.3		1.329536E+1	1.719090E+1	2.865150E-1	1.329536E+1	1.719090E+1	2.865150E-1	1.900000E+1	0.000000E+0	1.886394E-3	4.421993E-3	2.181785E+1	2.303235E-3	2.249264E+0	5.252396E-3	1.954869E+1	8.402437E-4	1.708915E+1	3.534827E-3	2.143183E+1	1.140754E-3	1.642459E+1	4.582291E-3	3.623390E+0	6.499799E-2	2.165390E+1	1.234260E-4	5.461218E-1	2.268633E-3	2.158401E+1	1.012073E-2	1.823011E+0	4.331631E-3	2.156293E+1	9.186484E-4	5.819275E-1	2.990234E-3	2.206436E+1	1.792315E-3	2.198163E+1	3.716746E-3	2.800000E+0	0.000000E+0	3.510000E+2	3.500000E+2	1.284525E+1	1.310000E+1	4.200000E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0
19.05.2025	14:38:56.3		1.329485E+1	1.719024E+1	2.865040E-1	1.329485E+1	1.719024E+1	2.865040E-1	1.900000E+1	0.000000E+0	2.007679E-3	3.845017E-3	2.181753E+1	2.196364E-3	2.229931E+0	9.632034E-3	1.955073E+1	1.730566E-3	1.707619E+1	8.275110E-3	2.143160E+1	4.103721E-3	1.643206E+1	2.832915E-3	3.650857E+0	9.159730E-2	2.165912E+1	3.573368E-3	5.466109E-1	2.620070E-3	2.158553E+1	5.577504E-3	1.824056E+0	8.041221E-3	2.156353E+1	8.056231E-4	5.819364E-1	6.190631E-3	2.206695E+1	2.733909E-4	2.198386E+1	1.198014E-3	2.400000E+0	0.000000E+0	3.510000E+2	3.500000E+2	1.285267E+1	1.310000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0
19.05.2025	14:38:57.3		1.329090E+1	1.718514E+1	2.864190E-1	1.329090E+1	1.718514E+1	2.864190E-1	1.900000E+1	0.000000E+0	2.957325E-3	9.729264E-3	2.182559E+1	5.384656E-3	2.204312E+0	8.602746E-3	1.955313E+1	4.243449E-3	1.705236E+1	1.318671E-2	2.143793E+1	1.141616E-2	1.642774E+1	5.162443E-4	3.646127E+0	7.749592E-2	2.166441E+1	7.183655E-3	5.465183E-1	1.558245E-3	2.159375E+1	5.260839E-3	1.824343E+0	3.017402E-3	2.156638E+1	2.287105E-3	5.813425E-1	2.202928E-3	2.206755E+1	3.491749E-4	2.198652E+1	3.475202E-3	2.800000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.285267E+1	1.310000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0
19.05.2025	14:38:58.3		1.328802E+1	1.718140E+1	2.863567E-1	1.328802E+1	1.718140E+1	2.863567E-1	1.900000E+1	0.000000E+0	2.975456E-3	6.485994E-3	2.182592E+1	1.777395E-3	2.181761E+0	9.032210E-3	1.955525E+1	6.619560E-4	1.701702E+1	5.100493E-3	2.144080E+1	6.004663E-3	1.641806E+1	5.046871E-3	3.624648E+0	1.195708E-1	2.167017E+1	2.445000E-3	5.463747E-1	1.534235E-3	2.158776E+1	4.389811E-3	1.824655E+0	5.114848E-3	2.155942E+1	1.934642E-3	5.809509E-1	4.312712E-3	2.206999E+1	5.433910E-4	2.198505E+1	1.343861E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.284525E+1	1.310000E+1	4.200000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0
19.05.2025	14:38:59.3		1.328510E+1	1.717763E+1	2.862938E-1	1.328510E+1	1.717763E+1	2.862938E-1	1.900000E+1	0.000000E+0	2.781667E-3	8.340244E-3	2.182987E+1	2.514757E-3	2.165188E+0	8.302127E-3	1.955649E+1	1.732407E-3	1.699150E+1	1.917967E-2	2.143845E+1	6.541760E-3	1.642809E+1	4.412378E-3	3.631536E+0	6.622582E-2	2.167050E+1	3.077215E-3	5.469877E-1	2.939015E-3	2.158982E+1	2.779582E-3	1.825736E+0	4.770860E-3	2.155936E+1	2.253859E-3	5.809029E-1	4.183479E-3	2.207142E+1	2.678871E-3	2.199630E+1	8.203049E-3	3.600000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.285168E+1	1.310000E+1	4.200000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.701068E-1	0.000000E+0	1.865955E-1	0.000000E+0	0.000000E+0	0.000000E+0
19.05.2025	14:39:00.3		1.328936E+1	1.718314E+1	2.863856E-1	1.328936E+1	1.718314E+1	2.863856E-1	1.900000E+1	0.000000E+0	3.756851E-3	9.225600E-3	2.182061E+1	5.715040E-3	2.169629E+0	5.099319E-3	1.955568E+1	1.519171E-3	1.696511E+1	1.416918E-2	2.144212E+1	1.166720E-4	1.642004E+1	9.371893E-4	3.626160E+0	6.665741E-2	2.166157E+1	6.065784E-3	5.462772E-1	2.145015E-3	2.159286E+1	1.633194E-3	1.825464E+0	3.987214E-3	2.156012E+1	5.016381E-3	5.798867E-1	3.291874E-3	2.206335E+1	2.098955E-3	2.198588E+1	2.565564E-3	2.400000E+0	0.000000E+0	3.495000E+2	3.500000E+2	1.284525E+1	1.310000E+1	4.200000E-1	0.000000E+0	2.000000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0
