date	time	comment	HEAT_#96:_Volume_[sl/min]	HEAT_#96:_mass_[g/min]	HEAT_#96:_mass_[g/s]	shield_airshield_air_#96:_Volume_[sl/min]	shield_airshield_air_#96:_mass_[g/min]	shield_airshield_air_#96:_mass_[g/s]	T_Heater	T_Heater.set	ai0:_P0_plenum	ai0:_P0_plenum_Stabw	ai0:_T0_plenum	ai0:_T0_plenum_Stabw	ai0:_g0_137_hood	ai0:_g0_137_hood_Stabw	ai12:_HEAT_T1	ai12:_HEAT_T1_Stabw	ai13:_HEAT_T2	ai13:_HEAT_T2_Stabw	ai14:_HEAT_T3	ai14:_HEAT_T3_Stabw	ai15:_HEAT_T4	ai15:_HEAT_T4_Stabw	ai1:_P1_fuel_HEAT	ai1:_P1_fuel_HEAT_Stabw	ai1:_T1_main_air	ai1:_T1_main_air_Stabw	ai1:_g1_135_bur	ai1:_g1_135_bur_Stabw	ai2:_T2_pilot_air_1	ai2:_T2_pilot_air_1_Stabw	ai2:_g2_137_scr	ai2:_g2_137_scr_Stabw	ai3:_T3_pilot_air_2	ai3:_T3_pilot_air_2_Stabw	ai3:_g3_135_mfc	ai3:_g3_135_mfc_Stabw	ai4:_T4_por_in	ai4:_T4_por_in_Stabw	ai6:_T6_shield	ai6:_T6_shield_Stabw	AIR-MAI	AIR-MAI.set	AIR-PIL	AIR-PIL.set	AIRHEAT	AIRHEAT.set	CH4-PIL	CH4-PIL.set	H2-MAIN	H2-MAIN.set	H2-PILO	H2-PILO.set	N2	N2.set	NH3-MAI	NH3-MAI.set
19.05.2025	15:07:26.7		9.975621E+0	1.289848E+1	2.149746E-1	9.972042E+0	1.289385E+1	2.148975E-1	1.740884E+2	1.750000E+2	1.508452E-3	4.161440E-3	2.196536E+1	1.698579E-3	2.090154E+0	1.465801E-2	1.366809E+2	7.194229E-3	7.795402E+1	4.882729E-1	3.023605E+1	2.560004E-2	1.208394E+2	7.855458E-3	2.882999E+0	9.336224E-2	2.185313E+1	2.337731E-3	5.428206E-1	2.517835E-3	2.177189E+1	5.738518E-3	1.800481E+0	5.191957E-3	2.175468E+1	2.856380E-3	5.779543E-1	3.907526E-3	2.218910E+1	5.288899E-3	2.212245E+1	5.180995E-3	2.800000E+0	0.000000E+0	3.495000E+2	3.500000E+2	9.815850E+0	1.000000E+1	3.600000E-1	0.000000E+0	2.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:07:27.7		9.970456E+0	1.289180E+1	2.148633E-1	9.970456E+0	1.289180E+1	2.148633E-1	1.764926E+2	1.750000E+2	1.638527E-3	4.445335E-3	2.196491E+1	1.654716E-3	2.067933E+0	1.533816E-2	1.366996E+2	1.044162E-2	7.701151E+1	6.159303E-1	3.031177E+1	5.758568E-2	1.208528E+2	4.028168E-3	2.885483E+0	8.361850E-2	2.185733E+1	2.282688E-3	5.429586E-1	2.994927E-3	2.177002E+1	5.242449E-3	1.801087E+0	6.366595E-3	2.175883E+1	2.637283E-3	5.787946E-1	4.700336E-3	2.219392E+1	3.576486E-3	2.212440E+1	3.909769E-3	3.200000E+0	0.000000E+0	3.510000E+2	3.500000E+2	9.808425E+0	1.000000E+1	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	15:07:28.7		9.970037E+0	1.289126E+1	2.148543E-1	9.970037E+0	1.289126E+1	2.148543E-1	1.747030E+2	1.750000E+2	2.319955E-3	6.499822E-3	2.196580E+1	2.145866E-3	2.070476E+0	7.721503E-3	1.367091E+2	4.211611E-3	7.698646E+1	3.222521E-1	3.040899E+1	8.146650E-2	1.208532E+2	7.250499E-3	2.875116E+0	8.265255E-2	2.185746E+1	8.506124E-4	5.429941E-1	3.225025E-3	2.176776E+1	3.873251E-3	1.800992E+0	5.765575E-3	2.175658E+1	3.217074E-3	5.791343E-1	4.540348E-3	2.219006E+1	6.529412E-3	2.212000E+1	4.519715E-3	2.800000E+0	0.000000E+0	3.502500E+2	3.500000E+2	9.823275E+0	1.000000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:07:29.7		9.963230E+0	1.288246E+1	2.147076E-1	9.963230E+0	1.288246E+1	2.147076E-1	1.764611E+2	1.750000E+2	1.919933E-3	5.168045E-3	2.196283E+1	2.229121E-3	2.072706E+0	1.225087E-2	1.367031E+2	6.351119E-3	7.741098E+1	3.894292E-1	3.039487E+1	3.674290E-2	1.208509E+2	5.075909E-3	2.871876E+0	8.459778E-2	2.185625E+1	1.337649E-3	5.428662E-1	3.209679E-3	2.176881E+1	3.423675E-3	1.800702E+0	5.326741E-3	2.175413E+1	2.840006E-3	5.790751E-1	4.386685E-3	2.218870E+1	6.795271E-3	2.211882E+1	3.218848E-3	3.200000E+0	0.000000E+0	3.495000E+2	3.500000E+2	9.815850E+0	1.000000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	15:07:30.7		9.969196E+0	1.289017E+1	2.148362E-1	9.969196E+0	1.289017E+1	2.148362E-1	1.745000E+2	1.750000E+2	2.120436E-3	6.827878E-3	2.196244E+1	9.944172E-4	2.045080E+0	1.278283E-2	1.366955E+2	8.848285E-3	7.751890E+1	2.613082E-1	3.034491E+1	2.391702E-2	1.208493E+2	5.965888E-3	2.862633E+0	7.804775E-2	2.185660E+1	1.370653E-3	5.428631E-1	2.801796E-3	2.176789E+1	2.947074E-3	1.800733E+0	5.075629E-3	2.175337E+1	2.312668E-3	5.788970E-1	3.947739E-3	2.218959E+1	3.029529E-3	2.211947E+1	4.600243E-4	2.800000E+0	0.000000E+0	3.502500E+2	3.500000E+2	9.815850E+0	1.000000E+1	3.600000E-1	0.000000E+0	2.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	15:07:31.7		9.995392E+0	1.292404E+1	2.154007E-1	9.995392E+0	1.292404E+1	2.154007E-1	1.762173E+2	1.750000E+2	2.887891E-3	8.949261E-3	2.195944E+1	2.622395E-3	2.018928E+0	9.757269E-3	1.367006E+2	4.596178E-3	7.747579E+1	5.799329E-1	3.038110E+1	4.181019E-2	1.208499E+2	5.872653E-3	2.866288E+0	7.747260E-2	2.185563E+1	1.430599E-3	5.430155E-1	3.202363E-3	2.176993E+1	1.867323E-3	1.800756E+0	6.130456E-3	2.175127E+1	2.876523E-3	5.788391E-1	4.518772E-3	2.218166E+1	2.580561E-3	2.211807E+1	1.214546E-3	2.800000E+0	0.000000E+0	3.502500E+2	3.500000E+2	9.808425E+0	1.000000E+1	4.200000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	15:07:32.7		9.976644E+0	1.289980E+1	2.149967E-1	9.976644E+0	1.289980E+1	2.149967E-1	1.748373E+2	1.750000E+2	2.530196E-3	7.126380E-3	2.195966E+1	5.135128E-3	1.995274E+0	8.915152E-3	1.367149E+2	6.796118E-3	7.658169E+1	7.501091E-1	3.038543E+1	2.667935E-2	1.208470E+2	2.283599E-3	2.870483E+0	8.528263E-2	2.185463E+1	3.390538E-3	5.429283E-1	1.602101E-3	2.176815E+1	2.840154E-3	1.800422E+0	4.235465E-3	2.175027E+1	2.413017E-3	5.788012E-1	3.162134E-3	2.218072E+1	3.738555E-3	2.211410E+1	4.039087E-3	3.200000E+0	0.000000E+0	3.510000E+2	3.500000E+2	9.815850E+0	1.000000E+1	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	15:07:33.7		9.971374E+0	1.289299E+1	2.148831E-1	9.971374E+0	1.289299E+1	2.148831E-1	1.773885E+2	1.750000E+2	2.032406E-3	6.612353E-3	2.196623E+1	4.503436E-3	1.973114E+0	7.475135E-3	1.367362E+2	1.107332E-2	7.586113E+1	5.265815E-1	3.029014E+1	3.004753E-2	1.208577E+2	4.464237E-3	2.865763E+0	8.340123E-2	2.185551E+1	5.379029E-3	5.426115E-1	1.739272E-3	2.177046E+1	4.063375E-3	1.799585E+0	3.564207E-3	2.175406E+1	2.696220E-3	5.784984E-1	2.762586E-3	2.218587E+1	5.871676E-3	2.211275E+1	5.919632E-3	3.200000E+0	0.000000E+0	3.495000E+2	3.500000E+2	9.815850E+0	1.000000E+1	4.200000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:07:34.7		9.963354E+0	1.288262E+1	2.147103E-1	9.963354E+0	1.288262E+1	2.147103E-1	1.745982E+2	1.750000E+2	1.808175E-3	5.976632E-3	2.196654E+1	4.688115E-3	1.972558E+0	6.329062E-3	1.367522E+2	5.439982E-3	7.591033E+1	3.272644E-1	3.025078E+1	4.997415E-2	1.208724E+2	7.739920E-3	2.861536E+0	7.902053E-2	2.185416E+1	3.110087E-3	5.428798E-1	2.962408E-3	2.177627E+1	6.080632E-3	1.800742E+0	9.020988E-3	2.175423E+1	5.553770E-3	5.795534E-1	6.788745E-3	2.218749E+1	2.963006E-3	2.211531E+1	6.129781E-3	3.200000E+0	0.000000E+0	3.495000E+2	3.500000E+2	9.815850E+0	1.000000E+1	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:07:35.7		9.966734E+0	1.288699E+1	2.147831E-1	9.966734E+0	1.288699E+1	2.147831E-1	1.764950E+2	1.750000E+2	1.495734E-3	3.437814E-3	2.196086E+1	6.159397E-3	1.975718E+0	8.228377E-3	1.367472E+2	3.446980E-3	7.686466E+1	4.059335E-1	3.025895E+1	5.880540E-2	1.208679E+2	1.044578E-2	2.864470E+0	7.523517E-2	2.185055E+1	3.200762E-3	5.432749E-1	2.962739E-3	2.177148E+1	9.122313E-3	1.801916E+0	1.098269E-2	2.175103E+1	6.268362E-3	5.802792E-1	8.132827E-3	2.218475E+1	2.284710E-3	2.211443E+1	6.148996E-3	2.830385E+0	0.000000E+0	3.495000E+2	3.500000E+2	9.815850E+0	1.000000E+1	3.600000E-1	0.000000E+0	1.962018E-1	0.000000E+0	6.113945E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:07:36.7		9.964767E+0	1.288444E+1	2.147407E-1	9.964767E+0	1.288444E+1	2.147407E-1	1.742665E+2	1.750000E+2	1.841917E-3	4.724405E-3	2.195924E+1	4.484993E-3	1.958995E+0	1.049268E-2	1.367505E+2	9.085623E-3	7.769218E+1	5.459721E-1	3.027486E+1	4.941326E-2	1.208618E+2	9.711165E-3	2.874513E+0	7.376229E-2	2.184980E+1	3.867185E-3	5.432970E-1	3.828498E-3	2.176550E+1	6.434447E-3	1.801281E+0	8.451205E-3	2.174907E+1	3.317520E-3	5.797625E-1	6.361371E-3	2.218450E+1	1.893623E-3	2.211732E+1	3.597648E-3	2.800000E+0	0.000000E+0	3.502500E+2	3.500000E+2	9.808425E+0	1.000000E+1	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:07:37.7		9.966849E+0	1.288714E+1	2.147856E-1	9.966849E+0	1.288714E+1	2.147856E-1	1.764734E+2	1.750000E+2	1.891209E-3	5.568876E-3	2.196498E+1	1.680347E-3	1.961677E+0	1.990475E-2	1.367650E+2	1.061709E-2	7.784191E+1	2.960785E-1	3.031541E+1	4.198074E-2	1.208715E+2	4.564877E-3	2.872450E+0	8.582777E-2	2.185140E+1	2.777691E-3	5.433461E-1	4.452759E-3	2.177223E+1	3.795825E-3	1.800953E+0	7.864948E-3	2.175218E+1	1.676423E-3	5.794018E-1	6.535151E-3	2.218885E+1	3.076824E-3	2.211914E+1	2.831266E-3	3.200000E+0	0.000000E+0	3.495000E+2	3.500000E+2	9.808425E+0	1.000000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:07:38.7		9.970896E+0	1.289237E+1	2.148728E-1	9.970896E+0	1.289237E+1	2.148728E-1	1.745927E+2	1.750000E+2	1.847451E-3	5.795818E-3	2.196304E+1	3.053985E-3	2.005965E+0	2.175109E-2	1.367689E+2	8.947808E-3	7.819111E+1	3.616706E-1	3.045862E+1	4.905735E-2	1.208779E+2	4.911721E-3	2.871786E+0	1.016567E-1	2.185199E+1	2.376324E-3	5.428685E-1	2.211285E-3	2.177184E+1	3.796694E-3	1.800210E+0	4.749076E-3	2.175269E+1	1.019454E-3	5.783895E-1	4.162463E-3	2.219172E+1	4.209949E-3	2.211725E+1	1.918273E-3	3.200000E+0	0.000000E+0	3.509930E+2	3.500000E+2	9.808425E+0	1.000000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.507016E-1	0.000000E+0	1.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0
19.05.2025	15:07:39.7		9.979125E+0	1.290301E+1	2.150501E-1	9.979125E+0	1.290301E+1	2.150501E-1	1.779276E+2	1.750000E+2	1.959533E-3	5.990619E-3	2.196033E+1	3.460434E-3	2.042583E+0	9.734754E-3	1.367818E+2	9.108490E-3	7.883040E+1	3.194863E-1	3.047667E+1	8.291456E-2	1.208937E+2	6.008064E-3	2.868126E+0	1.047608E-1	2.185536E+1	1.232834E-3	5.424605E-1	2.340029E-3	2.177129E+1	3.296493E-3	1.799674E+0	5.262952E-3	2.175016E+1	2.243370E-3	5.775677E-1	3.969010E-3	2.219000E+1	3.151862E-3	2.211937E+1	1.340917E-3	2.800000E+0	0.000000E+0	3.510000E+2	3.500000E+2	9.815850E+0	1.000000E+1	3.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:07:40.7		9.990170E+0	1.291729E+1	2.152882E-1	9.990170E+0	1.291729E+1	2.152882E-1	1.743273E+2	1.750000E+2	2.138680E-3	5.627714E-3	2.196356E+1	4.527480E-3	2.061723E+0	8.294296E-3	1.368037E+2	4.910013E-3	7.885314E+1	3.299702E-1	3.034292E+1	9.356767E-2	1.209176E+2	5.500443E-3	2.867021E+0	8.449374E-2	2.185609E+1	2.530564E-3	5.422300E-1	2.003841E-3	2.177571E+1	1.997480E-3	1.799841E+0	5.310585E-3	2.175306E+1	3.443270E-3	5.774025E-1	3.428318E-3	2.218872E+1	1.551760E-3	2.212150E+1	7.919850E-4	3.200000E+0	0.000000E+0	3.495000E+2	3.500000E+2	9.808425E+0	1.000000E+1	3.600000E-1	0.000000E+0	2.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:07:41.7		9.988251E+0	1.291481E+1	2.152468E-1	9.988251E+0	1.291481E+1	2.152468E-1	1.767043E+2	1.750000E+2	2.507047E-3	9.576249E-3	2.196366E+1	5.613825E-3	2.092728E+0	1.552017E-2	1.368208E+2	7.604072E-3	7.854628E+1	4.972808E-1	3.028702E+1	5.866057E-2	1.209359E+2	5.287435E-3	2.864293E+0	8.014580E-2	2.185650E+1	2.966796E-3	5.428875E-1	2.470075E-3	2.177826E+1	3.361736E-3	1.801759E+0	8.082461E-3	2.175743E+1	3.231621E-3	5.788532E-1	6.042634E-3	2.219024E+1	3.492893E-3	2.212197E+1	2.313723E-3	2.400000E+0	0.000000E+0	3.510000E+2	3.500000E+2	9.823275E+0	1.000000E+1	4.200000E-1	0.000000E+0	2.000000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0
19.05.2025	15:07:42.7		9.991801E+0	1.291940E+1	2.153233E-1	9.991801E+0	1.291940E+1	2.153233E-1	1.733269E+2	1.750000E+2	2.302037E-3	9.393415E-3	2.195955E+1	2.308114E-3	2.126012E+0	1.472753E-2	1.368407E+2	9.833476E-3	7.816313E+1	4.187975E-1	3.029236E+1	4.244781E-2	1.209426E+2	5.140492E-3	2.866303E+0	8.801633E-2	2.185796E+1	4.415798E-3	5.430074E-1	3.447299E-3	2.177640E+1	2.552597E-3	1.801908E+0	8.829264E-3	2.175165E+1	4.584482E-3	5.782998E-1	7.218025E-3	2.218577E+1	6.002657E-3	2.212069E+1	2.215205E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	9.808425E+0	1.000000E+1	3.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:07:43.7		9.978458E+0	1.290215E+1	2.150358E-1	9.977082E+0	1.290037E+1	2.150061E-1	1.768389E+2	1.750000E+2	2.450583E-3	7.306991E-3	2.196320E+1	2.784883E-3	2.134015E+0	6.016259E-3	1.368662E+2	1.116178E-2	7.795967E+1	5.094135E-1	3.029439E+1	4.096887E-2	1.209568E+2	6.447378E-3	2.862627E+0	7.924847E-2	2.185794E+1	5.001242E-3	5.426427E-1	2.718091E-3	2.177190E+1	2.263087E-3	1.801113E+0	6.679241E-3	2.175265E+1	6.160929E-3	5.766511E-1	4.987099E-3	2.218405E+1	3.556326E-3	2.212273E+1	1.328221E-3	2.841619E+0	0.000000E+0	3.495780E+2	3.500000E+2	9.808425E+0	1.000000E+1	4.200000E-1	0.000000E+0	2.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:07:44.7		9.975829E+0	1.289875E+1	2.149791E-1	9.965779E+0	1.288575E+1	2.147625E-1	1.734821E+2	1.750000E+2	2.615348E-3	8.030254E-3	2.196868E+1	3.311227E-3	2.135023E+0	9.824428E-3	1.368945E+2	8.181114E-3	7.743749E+1	3.519672E-1	3.026463E+1	4.691188E-2	1.209698E+2	9.790830E-3	2.867834E+0	7.510559E-2	2.185787E+1	3.301614E-3	5.428555E-1	2.191310E-3	2.177330E+1	1.074046E-3	1.801002E+0	5.814723E-3	2.175809E+1	6.585763E-3	5.763320E-1	4.316570E-3	2.218991E+1	1.350950E-3	2.212189E+1	2.112660E-3	2.800000E+0	0.000000E+0	3.495000E+2	3.500000E+2	9.801000E+0	1.000000E+1	4.200000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	15:07:45.7		9.988263E+0	1.291482E+1	2.152471E-1	9.982953E+0	1.290796E+1	2.151326E-1	1.770494E+2	1.750000E+2	2.365808E-3	6.852069E-3	2.196627E+1	1.811082E-3	2.163183E+0	1.785033E-2	1.369065E+2	7.366900E-3	7.710530E+1	2.028098E-1	3.028350E+1	2.401072E-2	1.209695E+2	1.045836E-2	2.867611E+0	8.532469E-2	2.185870E+1	3.783531E-3	5.429022E-1	2.540096E-3	2.177352E+1	9.518740E-4	1.801238E+0	5.646794E-3	2.175841E+1	5.619047E-3	5.766169E-1	4.274265E-3	2.219121E+1	1.612657E-3	2.211886E+1	3.585663E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	9.808425E+0	1.000000E+1	4.200000E-1	0.000000E+0	2.500000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	15:07:46.7		9.980952E+0	1.290537E+1	2.150895E-1	9.984060E+0	1.290939E+1	2.151565E-1	1.740675E+2	1.750000E+2	2.615838E-3	7.675454E-3	2.196489E+1	2.997164E-3	2.212252E+0	1.669039E-2	1.369177E+2	9.852461E-3	7.747762E+1	1.272759E-1	3.036943E+1	2.205562E-2	1.209742E+2	1.207407E-2	2.860347E+0	9.124443E-2	2.185714E+1	3.501188E-3	5.429324E-1	3.522847E-3	2.177123E+1	2.027342E-3	1.801108E+0	6.547782E-3	2.175760E+1	4.798381E-3	5.772002E-1	4.874263E-3	2.219214E+1	2.280334E-3	2.211844E+1	4.408710E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	9.808425E+0	1.000000E+1	3.600000E-1	0.000000E+0	2.023235E-1	0.000000E+0	7.569705E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:07:47.7		9.982260E+0	1.290706E+1	2.151177E-1	9.982260E+0	1.290706E+1	2.151177E-1	1.778114E+2	1.750000E+2	2.158593E-3	5.536529E-3	2.196508E+1	2.476702E-3	2.227510E+0	1.069420E-2	1.369397E+2	9.988406E-3	7.797887E+1	2.337722E-1	3.039998E+1	3.516073E-2	1.210044E+2	9.025889E-3	2.865987E+0	9.666916E-2	2.185667E+1	2.440048E-3	5.430252E-1	3.236222E-3	2.177268E+1	1.856445E-3	1.801111E+0	5.155560E-3	2.175702E+1	2.526067E-3	5.780057E-1	3.732840E-3	2.219003E+1	1.827769E-3	2.212020E+1	3.180455E-3	3.200000E+0	0.000000E+0	3.510000E+2	3.500000E+2	9.808425E+0	1.000000E+1	3.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:07:48.7		9.989092E+0	1.291590E+1	2.152649E-1	9.989092E+0	1.291590E+1	2.152649E-1	1.741108E+2	1.750000E+2	2.157321E-3	6.243157E-3	2.196913E+1	4.100357E-3	2.201513E+0	1.337689E-2	1.369585E+2	2.172419E-3	7.803147E+1	2.656575E-1	3.039082E+1	2.030607E-2	1.210194E+2	7.945102E-3	2.862704E+0	1.016976E-1	2.186047E+1	2.070110E-3	5.433752E-1	2.129874E-3	2.177549E+1	1.712584E-3	1.801631E+0	4.158590E-3	2.175629E+1	1.377634E-3	5.785279E-1	3.211707E-3	2.218947E+1	1.978028E-3	2.212600E+1	4.580594E-3	2.800000E+0	0.000000E+0	3.487500E+2	3.500000E+2	9.793575E+0	1.000000E+1	4.200000E-1	0.000000E+0	2.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	15:07:49.7		9.991602E+0	1.291914E+1	2.153190E-1	9.986170E+0	1.291212E+1	2.152020E-1	1.772915E+2	1.750000E+2	2.499950E-3	8.656262E-3	2.196802E+1	9.089997E-3	2.163207E+0	1.181323E-2	1.369598E+2	4.463708E-3	7.743176E+1	4.718711E-1	3.039661E+1	1.871819E-2	1.210165E+2	1.175277E-2	2.868098E+0	9.030743E-2	2.185913E+1	3.953041E-3	5.438096E-1	2.981614E-3	2.177223E+1	3.497736E-3	1.802736E+0	6.659386E-3	2.175451E+1	4.355635E-3	5.782552E-1	5.026777E-3	2.218929E+1	2.385790E-3	2.212507E+1	4.908047E-3	2.800000E+0	0.000000E+0	3.502500E+2	3.500000E+2	9.808425E+0	1.000000E+1	3.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	9.000000E-2	0.000000E+0
19.05.2025	15:07:50.7		1.000066E+1	1.293085E+1	2.155142E-1	9.994892E+0	1.292340E+1	2.153899E-1	1.732844E+2	1.750000E+2	2.818264E-3	8.265066E-3	2.196622E+1	6.720891E-3	2.138259E+0	7.387770E-3	1.369614E+2	1.239313E-2	7.746073E+1	4.394187E-1	3.035901E+1	3.890509E-2	1.210172E+2	9.510824E-3	2.868235E+0	7.718479E-2	2.185574E+1	5.489398E-3	5.440985E-1	3.450580E-3	2.177083E+1	5.945087E-3	1.803254E+0	8.436576E-3	2.175286E+1	5.647812E-3	5.771938E-1	6.545612E-3	2.218819E+1	3.025976E-3	2.211926E+1	2.974063E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	9.808425E+0	1.000000E+1	3.000000E-1	0.000000E+0	2.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0
19.05.2025	15:07:51.7		9.997835E+0	1.292720E+1	2.154534E-1	9.997835E+0	1.292720E+1	2.154534E-1	1.770000E+2	1.750000E+2	2.237212E-3	5.832160E-3	2.196579E+1	3.417720E-3	2.147109E+0	8.927594E-3	1.369763E+2	1.395922E-2	7.766495E+1	2.952163E-1	3.030849E+1	5.661386E-2	1.210315E+2	7.967328E-3	2.866012E+0	8.874171E-2	2.186138E+1	6.670649E-3	5.436783E-1	2.703893E-3	2.177251E+1	6.062951E-3	1.802259E+0	6.558799E-3	2.175745E+1	6.678144E-3	5.759917E-1	5.198398E-3	2.219026E+1	3.549608E-3	2.212053E+1	4.322627E-3	2.800000E+0	0.000000E+0	3.510000E+2	3.500000E+2	9.793575E+0	1.000000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	15:07:52.7		9.997654E+0	1.292697E+1	2.154494E-1	9.997654E+0	1.292697E+1	2.154494E-1	1.721156E+2	1.750000E+2	2.856400E-3	8.268695E-3	2.196409E+1	8.705711E-3	2.162726E+0	1.209555E-2	1.369817E+2	9.012339E-3	7.737979E+1	3.694424E-1	3.025409E+1	5.229681E-2	1.210267E+2	5.445370E-3	2.861900E+0	1.151336E-1	2.186085E+1	6.162915E-3	5.432883E-1	2.915536E-3	2.177358E+1	6.883574E-3	1.801219E+0	6.685853E-3	2.175517E+1	1.081835E-2	5.760771E-1	4.886910E-3	2.219011E+1	5.330952E-3	2.212030E+1	7.644008E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	9.815850E+0	1.000000E+1	3.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:07:53.7		9.985216E+0	1.291088E+1	2.151814E-1	9.985216E+0	1.291088E+1	2.151814E-1	1.759651E+2	1.750000E+2	2.607121E-3	6.936274E-3	2.196902E+1	8.055203E-3	2.161933E+0	1.074762E-2	1.369725E+2	1.047627E-2	7.736237E+1	6.104953E-1	3.024264E+1	6.047382E-2	1.210190E+2	6.023826E-3	2.858477E+0	1.320526E-1	2.185584E+1	2.642734E-3	5.431637E-1	2.356385E-3	2.177385E+1	5.181430E-3	1.800600E+0	5.688265E-3	2.175386E+1	7.810450E-3	5.770230E-1	4.113414E-3	2.219191E+1	5.347057E-3	2.212135E+1	4.777496E-3	3.200000E+0	0.000000E+0	3.495000E+2	3.500000E+2	9.793575E+0	1.000000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
