date	time	comment	HEAT_#96:_Volume_[sl/min]	HEAT_#96:_mass_[g/min]	HEAT_#96:_mass_[g/s]	shield_airshield_air_#96:_Volume_[sl/min]	shield_airshield_air_#96:_mass_[g/min]	shield_airshield_air_#96:_mass_[g/s]	T_Heater	T_Heater.set	0.0	0.1	0.2	0.3	ai0:_P0_plenum	ai0:_P0_plenum_Stabw	ai0:_T0_plenum	ai0:_T0_plenum_Stabw	ai0:_g0_137_hood	ai0:_g0_137_hood_Stabw	ai12:_HEAT_T1	ai12:_HEAT_T1_Stabw	ai13:_HEAT_T2	ai13:_HEAT_T2_Stabw	ai14:_HEAT_T3	ai14:_HEAT_T3_Stabw	ai15:_HEAT_T4	ai15:_HEAT_T4_Stabw	ai1:_P1_fuel_HEAT	ai1:_P1_fuel_HEAT_Stabw	ai1:_T1_main_air	ai1:_T1_main_air_Stabw	ai1:_g1_135_bur	ai1:_g1_135_bur_Stabw	ai2:_T2_pilot_air_1	ai2:_T2_pilot_air_1_Stabw	ai2:_g2_137_scr	ai2:_g2_137_scr_Stabw	ai3:_T3_pilot_air_2	ai3:_T3_pilot_air_2_Stabw	ai3:_g3_135_mfc	ai3:_g3_135_mfc_Stabw	ai4:_T4_por_in	ai4:_T4_por_in_Stabw	ai6:_T6_shield	ai6:_T6_shield_Stabw	AIR-MAI	AIR-MAI.set	AIR-PIL	AIR-PIL.set	AIRHEAT	AIRHEAT.set	CH4-PIL	CH4-PIL.set	H2-MAIN	H2-MAIN.set	H2-PILO	H2-PILO.set	N2	N2.set	NH3-MAI	NH3-MAI.set
16.05.2025	16:17:15.1		1.318594E+1	1.704942E+1	2.841570E-1	1.318594E+1	1.704942E+1	2.841570E-1	5.550303E+2	5.600000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.598528E-2	1.044440E-2	2.168849E+1	6.999745E-4	2.317846E+0	1.995029E-2	4.373418E+2	3.661355E-3	2.510550E+2	6.911268E-2	5.173513E+1	1.986775E-1	3.783341E+2	1.588232E-2	5.061165E+0	1.116334E-1	2.184692E+1	3.400037E-3	5.263105E-1	2.913889E-3	2.229980E+1	8.405740E-4	1.647146E+0	8.569225E-3	2.226137E+1	5.382019E-3	5.592857E-1	6.254288E-3	2.228526E+1	1.768096E-3	2.234836E+1	4.962124E-3	1.000078E+2	1.000000E+2	3.495000E+2	3.500000E+2	1.276357E+1	1.300000E+1	4.200000E-1	0.000000E+0	1.990215E-1	0.000000E+0	7.470644E-1	0.000000E+0	1.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0
16.05.2025	16:17:16.1		1.318904E+1	1.705343E+1	2.842239E-1	1.318904E+1	1.705343E+1	2.842239E-1	5.611386E+2	5.600000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.940986E-2	1.755401E-2	2.167823E+1	7.279643E-3	2.317331E+0	1.509356E-2	4.373579E+2	2.046424E-2	2.513503E+2	2.402934E-1	5.110122E+1	2.281456E-1	3.783857E+2	4.032471E-2	5.077320E+0	9.785793E-2	2.184580E+1	5.215802E-3	5.257559E-1	2.762567E-3	2.229845E+1	3.565687E-3	1.646906E+0	7.558593E-3	2.225957E+1	2.230746E-3	5.589549E-1	5.656526E-3	2.228582E+1	7.254935E-4	2.233971E+1	2.794059E-3	1.004000E+2	1.000000E+2	3.495000E+2	3.500000E+2	1.277067E+1	1.300000E+1	3.627006E-1	0.000000E+0	2.454991E-1	0.000000E+0	8.864972E-1	0.000000E+0	1.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0
16.05.2025	16:17:17.1		1.319195E+1	1.705720E+1	2.842866E-1	1.319195E+1	1.705720E+1	2.842866E-1	5.565698E+2	5.600000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.487163E-2	1.421028E-2	2.168338E+1	3.160060E-3	2.301813E+0	1.005735E-2	4.373771E+2	2.191387E-2	2.514058E+2	2.199171E-1	5.087640E+1	1.195465E-1	3.783715E+2	7.820716E-3	5.080642E+0	6.912939E-2	2.184871E+1	4.360192E-3	5.266142E-1	5.299430E-3	2.230041E+1	4.453311E-3	1.648383E+0	9.716696E-3	2.226281E+1	2.927495E-3	5.604510E-1	8.789993E-3	2.228579E+1	1.013273E-3	2.233793E+1	1.910068E-3	1.008000E+2	1.000000E+2	3.502500E+2	3.500000E+2	1.275615E+1	1.300000E+1	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	4.500000E-1	0.000000E+0	2.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0
16.05.2025	16:17:18.1		1.319147E+1	1.705657E+1	2.842761E-1	1.319147E+1	1.705657E+1	2.842761E-1	5.616493E+2	5.600000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.856484E-2	7.352460E-3	2.168770E+1	5.319257E-3	2.269534E+0	1.202427E-2	4.373654E+2	5.783267E-3	2.507953E+2	3.067520E-1	5.153244E+1	2.008750E-1	3.784398E+2	1.895894E-2	5.080062E+0	6.984366E-2	2.184477E+1	4.539473E-3	5.265425E-1	2.554277E-3	2.230325E+1	1.827027E-3	1.648638E+0	6.838830E-3	2.226277E+1	2.714887E-3	5.605808E-1	5.447161E-3	2.228236E+1	6.320210E-3	2.234199E+1	5.287525E-3	1.001678E+2	1.000000E+2	3.502500E+2	3.500000E+2	1.276789E+1	1.300000E+1	2.651684E-1	0.000000E+0	1.895132E-1	0.000000E+0	6.870790E-1	0.000000E+0	1.604868E-1	0.000000E+0	1.185395E-1	0.000000E+0
16.05.2025	16:17:19.1		1.318762E+1	1.705159E+1	2.841932E-1	1.318762E+1	1.705159E+1	2.841932E-1	5.557232E+2	5.600000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.741917E-2	8.064121E-3	2.168270E+1	1.181708E-3	2.244573E+0	2.298339E-2	4.373496E+2	1.092048E-2	2.515309E+2	3.767641E-1	5.157149E+1	6.293599E-2	3.784220E+2	1.531099E-2	5.063892E+0	7.298033E-2	2.184682E+1	5.660763E-3	5.262971E-1	1.617446E-3	2.230531E+1	5.444942E-3	1.648104E+0	4.985039E-3	2.225893E+1	2.364557E-3	5.602988E-1	3.892452E-3	2.227969E+1	4.539608E-3	2.233391E+1	1.376541E-3	1.004000E+2	1.000000E+2	3.502500E+2	3.500000E+2	1.275615E+1	1.300000E+1	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0
16.05.2025	16:17:20.1		1.318402E+1	1.704694E+1	2.841156E-1	1.318402E+1	1.704694E+1	2.841156E-1	5.620931E+2	5.600000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.808023E-2	1.519705E-2	2.168413E+1	2.108974E-3	2.186527E+0	1.852913E-2	4.373725E+2	3.323282E-3	2.517904E+2	4.443572E-1	5.143311E+1	6.885777E-2	3.783877E+2	2.682198E-3	5.075936E+0	7.728444E-2	2.184749E+1	6.037806E-3	5.259277E-1	3.429480E-3	2.229249E+1	1.838442E-3	1.647642E+0	4.213918E-3	2.226091E+1	4.160940E-3	5.598276E-1	2.442007E-3	2.227852E+1	4.530050E-3	2.233620E+1	3.415236E-3	1.006397E+2	1.000000E+2	3.498006E+2	3.500000E+2	1.276505E+1	1.300000E+1	3.600000E-1	0.000000E+0	1.799585E-1	0.000000E+0	6.898756E-1	0.000000E+0	1.799585E-1	0.000000E+0	1.078508E-1	0.000000E+0
16.05.2025	16:17:21.1		1.318537E+1	1.704868E+1	2.841446E-1	1.318537E+1	1.704868E+1	2.841446E-1	5.561720E+2	5.600000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.786321E-2	8.965055E-3	2.168422E+1	1.292438E-3	2.141384E+0	1.144156E-2	4.373626E+2	1.044212E-2	2.512880E+2	5.351150E-1	5.143269E+1	1.641718E-1	3.783725E+2	6.661231E-3	5.069158E+0	1.057729E-1	2.184650E+1	5.372901E-3	5.259037E-1	1.356900E-3	2.230020E+1	3.324104E-3	1.647505E+0	2.662817E-3	2.225970E+1	3.509563E-3	5.599221E-1	2.285294E-3	2.228088E+1	4.564665E-3	2.233685E+1	1.951689E-3	9.961068E+1	1.000000E+2	3.502433E+2	3.500000E+2	1.275628E+1	1.300000E+1	3.600000E-1	0.000000E+0	1.504450E-1	0.000000E+0	6.013351E-1	0.000000E+0	1.504450E-1	0.000000E+0	1.502670E-1	0.000000E+0
16.05.2025	16:17:22.1		1.318609E+1	1.704962E+1	2.841603E-1	1.318609E+1	1.704962E+1	2.841603E-1	5.620327E+2	5.600000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.783997E-2	8.403049E-3	2.168422E+1	1.216319E-3	2.138043E+0	1.089318E-2	4.373617E+2	1.108478E-2	2.512452E+2	5.421779E-1	5.143359E+1	1.719136E-1	3.783714E+2	7.072776E-3	5.068507E+0	1.080956E-1	2.184641E+1	5.316096E-3	5.259041E-1	1.173183E-3	2.230093E+1	3.473379E-3	1.647496E+0	2.539197E-3	2.225958E+1	3.443412E-3	5.599330E-1	2.281531E-3	2.228108E+1	4.566341E-3	2.233689E+1	1.814710E-3	1.000000E+2	1.000000E+2	3.487500E+2	3.500000E+2	1.277100E+1	1.300000E+1	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.800000E-1	0.000000E+0
16.05.2025	16:17:23.1		1.318881E+1	1.705313E+1	2.842189E-1	1.318881E+1	1.705313E+1	2.842189E-1	5.572969E+2	5.600000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.617374E-2	1.277830E-2	2.168596E+1	4.685905E-3	2.088605E+0	1.413040E-2	4.372931E+2	1.733560E-3	2.512365E+2	6.791837E-1	5.149988E+1	2.848319E-1	3.783470E+2	3.170840E-3	5.079866E+0	1.044617E-1	2.184553E+1	1.005614E-2	5.260988E-1	2.885733E-3	2.230583E+1	5.597175E-3	1.647581E+0	7.401287E-3	2.226278E+1	8.681659E-3	5.608922E-1	5.863085E-3	2.228826E+1	7.310708E-3	2.234269E+1	2.855610E-3	1.006428E+2	1.000000E+2	3.505579E+2	3.500000E+2	1.276503E+1	1.300000E+1	3.482102E-1	0.000000E+0	1.598248E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.558949E-1	0.000000E+0
16.05.2025	16:17:24.1		1.318433E+1	1.704734E+1	2.841224E-1	1.318433E+1	1.704734E+1	2.841224E-1	5.622720E+2	5.600000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.898950E-2	7.389413E-3	2.169385E+1	5.770998E-3	2.048064E+0	1.465293E-2	4.372855E+2	4.964380E-3	2.502528E+2	1.696856E-1	5.164687E+1	2.708585E-1	3.783915E+2	2.441809E-2	5.057760E+0	1.247353E-1	2.185277E+1	3.559691E-3	5.256174E-1	1.444842E-3	2.230773E+1	2.753945E-3	1.645775E+0	3.804011E-3	2.226770E+1	4.235114E-3	5.600937E-1	2.998868E-3	2.229146E+1	3.759873E-3	2.234318E+1	4.084119E-3	1.004000E+2	1.000000E+2	3.502500E+2	3.500000E+2	1.275615E+1	1.300000E+1	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
