date	time	comment	HEAT_#96:_Volume_[sl/min]	HEAT_#96:_mass_[g/min]	HEAT_#96:_mass_[g/s]	shield_airshield_air_#96:_Volume_[sl/min]	shield_airshield_air_#96:_mass_[g/min]	shield_airshield_air_#96:_mass_[g/s]	T_Heater	T_Heater.set	0.0	0.1	0.2	0.3	ai0:_P0_plenum	ai0:_P0_plenum_Stabw	ai0:_T0_plenum	ai0:_T0_plenum_Stabw	ai0:_g0_137_hood	ai0:_g0_137_hood_Stabw	ai12:_HEAT_T1	ai12:_HEAT_T1_Stabw	ai13:_HEAT_T2	ai13:_HEAT_T2_Stabw	ai14:_HEAT_T3	ai14:_HEAT_T3_Stabw	ai15:_HEAT_T4	ai15:_HEAT_T4_Stabw	ai1:_P1_fuel_HEAT	ai1:_P1_fuel_HEAT_Stabw	ai1:_T1_main_air	ai1:_T1_main_air_Stabw	ai1:_g1_135_bur	ai1:_g1_135_bur_Stabw	ai2:_T2_pilot_air_1	ai2:_T2_pilot_air_1_Stabw	ai2:_g2_137_scr	ai2:_g2_137_scr_Stabw	ai3:_T3_pilot_air_2	ai3:_T3_pilot_air_2_Stabw	ai3:_g3_135_mfc	ai3:_g3_135_mfc_Stabw	ai4:_T4_por_in	ai4:_T4_por_in_Stabw	ai6:_T6_shield	ai6:_T6_shield_Stabw	AIR-MAI	AIR-MAI.set	AIR-PIL	AIR-PIL.set	AIRHEAT	AIRHEAT.set	CH4-PIL	CH4-PIL.set	H2-MAIN	H2-MAIN.set	H2-PILO	H2-PILO.set	N2	N2.set	NH3-MAI	NH3-MAI.set
			[°C]	[kg/m3]	[m3/s]	[sl/min]	[g/min]	[g/s]									°C	°C	V	V	°C	°C	°C	°C	°C	°C	°C	°C			°C	°C	V	V	°C	°C	V	V	°C	°C	V	V	°C	°C	°C	°C	L/MIN	L/MIN	L/MIN	L/MIN	L/MIN	L/MIN	L/MIN	L/MIN	L/MIN	L/MIN	L/MIN	L/MIN	L/Min	L/Min	L/Min	L/Min
																																																														
16.05.2025	16:22:13.3		1.000616E+1	1.293796E+1	2.156327E-1	1.000616E+1	1.293796E+1	2.156327E-1	5.578798E+2	5.580000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.900798E-2	8.355962E-3	2.170514E+1	2.058562E-3	2.314117E+0	1.660486E-2	4.385489E+2	1.632703E-2	2.657997E+2	2.610431E-1	5.463168E+1	8.462966E-2	3.829894E+2	9.322151E-3	3.664880E+0	1.224060E-1	2.188862E+1	8.742755E-4	5.291247E-1	2.282529E-3	2.238293E+1	6.251331E-3	1.638396E+0	4.739536E-3	2.233366E+1	4.449884E-3	5.643362E-1	3.669797E-3	2.229829E+1	6.285873E-4	2.235333E+1	7.306850E-3	1.000000E+2	1.000000E+2	3.495000E+2	3.500000E+2	9.808425E+0	1.000000E+1	3.000000E-1	0.000000E+0	2.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.05.2025	16:22:14.3		9.997244E+0	1.292644E+1	2.154406E-1	9.997244E+0	1.292644E+1	2.154406E-1	5.560824E+2	5.580000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.033256E-2	1.744551E-2	2.170467E+1	1.235002E-3	2.291361E+0	2.054096E-2	4.385089E+2	1.484628E-2	2.656950E+2	1.452385E-1	5.498026E+1	8.284773E-2	3.829735E+2	1.892945E-2	3.705274E+0	6.981211E-2	2.188702E+1	7.259342E-3	5.297564E-1	5.183157E-3	2.237442E+1	1.129392E-2	1.640854E+0	1.369292E-2	2.232691E+1	3.073100E-3	5.659166E-1	1.081940E-2	2.229631E+1	5.293105E-3	2.234945E+1	3.330291E-3	1.000000E+2	1.000000E+2	3.502500E+2	3.500000E+2	9.815850E+0	1.000000E+1	4.200000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.05.2025	16:22:15.3		9.995687E+0	1.292442E+1	2.154071E-1	9.995687E+0	1.292442E+1	2.154071E-1	5.588711E+2	5.580000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.896018E-2	1.519592E-2	2.170698E+1	3.804777E-3	2.270226E+0	7.340257E-3	4.384748E+2	9.566540E-3	2.650878E+2	3.443423E-1	5.533142E+1	2.235424E-1	3.829544E+2	8.218028E-3	3.701197E+0	8.573935E-2	2.189057E+1	8.313592E-3	5.290888E-1	2.426750E-3	2.237697E+1	1.200996E-2	1.639725E+0	4.726752E-3	2.232931E+1	2.929790E-3	5.650663E-1	4.489666E-3	2.230185E+1	8.179148E-3	2.235553E+1	6.758524E-3	1.004000E+2	1.000000E+2	3.495000E+2	3.500000E+2	9.823275E+0	1.000000E+1	3.000000E-1	0.000000E+0	2.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.05.2025	16:22:16.3		1.000201E+1	1.293260E+1	2.155433E-1	1.000201E+1	1.293260E+1	2.155433E-1	5.548158E+2	5.580000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.585203E-2	1.031093E-2	2.169975E+1	4.514687E-3	2.259437E+0	9.187308E-3	4.384630E+2	6.178788E-3	2.652430E+2	6.399544E-2	5.539231E+1	5.947974E-2	3.829447E+2	2.321744E-2	3.687881E+0	9.172457E-2	2.189060E+1	4.367779E-3	5.296007E-1	4.580359E-3	2.236975E+1	3.266671E-3	1.640654E+0	7.167824E-3	2.233108E+1	7.478930E-4	5.659304E-1	6.595603E-3	2.229936E+1	7.000001E-4	2.234734E+1	1.137581E-3	1.008000E+2	1.000000E+2	3.502500E+2	3.500000E+2	9.808425E+0	1.000000E+1	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.05.2025	16:22:17.3		9.992490E+0	1.292029E+1	2.153382E-1	9.992490E+0	1.292029E+1	2.153382E-1	5.581373E+2	5.580000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.793257E-2	1.023145E-2	2.170556E+1	3.947956E-3	2.256062E+0	1.068598E-2	4.384355E+2	1.400154E-2	2.653013E+2	4.852990E-1	5.517427E+1	1.270410E-1	3.829335E+2	1.931085E-2	3.700932E+0	1.071607E-1	2.188822E+1	2.771230E-3	5.289065E-1	2.136323E-3	2.237545E+1	3.848484E-3	1.638924E+0	4.529621E-3	2.234274E+1	6.639991E-3	5.645625E-1	3.431350E-3	2.230728E+1	4.440011E-3	2.235729E+1	6.871876E-3	1.000000E+2	1.000000E+2	3.502500E+2	3.500000E+2	9.823275E+0	1.000000E+1	3.600000E-1	0.000000E+0	2.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.05.2025	16:22:18.3		9.990046E+0	1.291713E+1	2.152855E-1	9.990046E+0	1.291713E+1	2.152855E-1	5.561971E+2	5.580000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.724658E-2	5.197382E-3	2.170831E+1	1.355955E-3	2.293614E+0	1.238176E-2	4.383912E+2	1.858598E-2	2.659876E+2	1.842498E-1	5.529566E+1	1.344655E-1	3.829218E+2	2.818608E-2	3.697076E+0	9.182952E-2	2.188638E+1	1.616494E-3	5.290876E-1	8.566872E-4	2.237443E+1	1.061303E-3	1.638823E+0	2.182969E-3	2.233317E+1	4.718393E-3	5.645813E-1	2.068652E-3	2.230015E+1	3.927762E-3	2.235079E+1	1.823772E-3	1.004000E+2	1.000000E+2	3.487500E+2	3.500000E+2	9.823275E+0	1.000000E+1	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.05.2025	16:22:19.3		1.000286E+1	1.293369E+1	2.155616E-1	1.000286E+1	1.293369E+1	2.155616E-1	5.570615E+2	5.580000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.735918E-2	8.816428E-3	2.170394E+1	1.056933E-3	2.313889E+0	1.705852E-2	4.383640E+2	1.252578E-2	2.658730E+2	6.939650E-1	5.520750E+1	1.387270E-1	3.828770E+2	1.616356E-2	3.668048E+0	1.343475E-1	2.189462E+1	1.889718E-3	5.287894E-1	2.103625E-3	2.237521E+1	5.128897E-3	1.638124E+0	5.728089E-3	2.233178E+1	3.613716E-3	5.640479E-1	4.572364E-3	2.229751E+1	4.560055E-3	2.235095E+1	7.377977E-3	1.008000E+2	1.000000E+2	3.502500E+2	3.500000E+2	9.808425E+0	1.000000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.05.2025	16:22:20.3		1.000137E+1	1.293177E+1	2.155295E-1	1.000137E+1	1.293177E+1	2.155295E-1	5.552829E+2	5.580000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.808171E-2	6.085726E-3	2.170243E+1	5.374729E-3	2.310913E+0	8.835963E-3	4.383226E+2	2.415197E-2	2.653162E+2	2.093874E-1	5.539122E+1	2.942066E-1	3.828651E+2	1.753188E-2	3.684060E+0	9.255255E-2	2.188689E+1	4.389261E-3	5.295803E-1	2.511614E-3	2.237658E+1	3.319302E-3	1.640246E+0	6.235667E-3	2.233408E+1	3.992611E-3	5.652741E-1	4.350609E-3	2.230303E+1	2.687443E-3	2.235064E+1	4.900279E-3	1.004000E+2	1.000000E+2	3.502500E+2	3.500000E+2	9.808425E+0	1.000000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.05.2025	16:22:21.3		9.995717E+0	1.292446E+1	2.154077E-1	9.995717E+0	1.292446E+1	2.154077E-1	5.578301E+2	5.580000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.743822E-2	1.144449E-2	2.170375E+1	7.737210E-3	2.302012E+0	6.459524E-3	4.382593E+2	7.599628E-3	2.649487E+2	3.999005E-1	5.484405E+1	2.128792E-1	3.828237E+2	7.986855E-3	3.675817E+0	8.927926E-2	2.188542E+1	5.213115E-3	5.293014E-1	2.865635E-3	2.237499E+1	4.459307E-3	1.639193E+0	4.859583E-3	2.233717E+1	9.084814E-3	5.647267E-1	3.549076E-3	2.230399E+1	3.140059E-3	2.234894E+1	3.071336E-3	1.000000E+2	1.000000E+2	3.510000E+2	3.500000E+2	9.801000E+0	1.000000E+1	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.05.2025	16:22:22.3		9.990274E+0	1.291743E+1	2.152904E-1	9.990274E+0	1.291743E+1	2.152904E-1	5.557679E+2	5.580000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.702360E-2	1.219359E-2	2.170445E+1	3.626278E-3	2.309776E+0	1.000641E-2	4.381967E+2	1.935584E-2	2.646011E+2	1.304664E-2	5.454681E+1	9.092477E-2	3.827840E+2	1.340925E-2	3.689041E+0	8.821918E-2	2.189018E+1	3.244896E-3	5.290153E-1	2.171673E-3	2.237718E+1	3.933185E-3	1.639331E+0	4.751337E-3	2.233601E+1	2.753229E-3	5.639754E-1	2.964139E-3	2.229651E+1	2.258199E-3	2.234844E+1	3.524592E-3	1.004000E+2	1.000000E+2	3.495000E+2	3.500000E+2	9.815850E+0	1.000000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.05.2025	16:22:23.3		9.995603E+0	1.292431E+1	2.154052E-1	9.995603E+0	1.292431E+1	2.154052E-1	5.583318E+2	5.580000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.882661E-2	1.234351E-2	2.170277E+1	4.033929E-3	2.328127E+0	5.111322E-3	4.381957E+2	1.391476E-2	2.649854E+2	2.466965E-1	5.483328E+1	1.191421E-1	3.827677E+2	5.811454E-3	3.672537E+0	1.119244E-1	2.188841E+1	4.186353E-3	5.292302E-1	1.761779E-3	2.238037E+1	1.723797E-3	1.639898E+0	4.267765E-3	2.233438E+1	1.209908E-3	5.638854E-1	4.038444E-3	2.230236E+1	5.858790E-3	2.235176E+1	2.287316E-3	1.008000E+2	1.000000E+2	3.502500E+2	3.500000E+2	9.823275E+0	1.000000E+1	3.000000E-1	0.000000E+0	2.500000E-1	0.000000E+0	9.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.05.2025	16:22:24.3		9.992318E+0	1.292007E+1	2.153345E-1	9.992318E+0	1.292007E+1	2.153345E-1	5.572986E+2	5.580000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.648290E-2	7.062543E-3	2.169779E+1	5.121005E-3	2.325045E+0	5.653302E-3	4.381723E+2	2.184445E-2	2.654636E+2	1.331059E-1	5.522862E+1	1.352519E-1	3.827378E+2	2.826285E-2	3.691134E+0	1.028722E-1	2.189473E+1	5.469221E-3	5.288784E-1	9.887902E-4	2.238008E+1	2.675282E-3	1.638895E+0	2.208230E-3	2.233624E+1	4.769166E-3	5.627632E-1	1.930815E-3	2.229896E+1	4.653000E-4	2.235342E+1	7.328118E-3	1.008000E+2	1.000000E+2	3.495000E+2	3.500000E+2	9.823275E+0	1.000000E+1	3.000000E-1	0.000000E+0	2.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
