date	time	comment	HEAT_#96:_Volume_[sl/min]	HEAT_#96:_mass_[g/min]	HEAT_#96:_mass_[g/s]	shield_airshield_air_#96:_Volume_[sl/min]	shield_airshield_air_#96:_mass_[g/min]	shield_airshield_air_#96:_mass_[g/s]	T_Heater	T_Heater.set	0.0	0.1	0.2	0.3	ai0:_P0_plenum	ai0:_P0_plenum_Stabw	ai0:_T0_plenum	ai0:_T0_plenum_Stabw	ai0:_g0_137_hood	ai0:_g0_137_hood_Stabw	ai12:_HEAT_T1	ai12:_HEAT_T1_Stabw	ai13:_HEAT_T2	ai13:_HEAT_T2_Stabw	ai14:_HEAT_T3	ai14:_HEAT_T3_Stabw	ai15:_HEAT_T4	ai15:_HEAT_T4_Stabw	ai1:_P1_fuel_HEAT	ai1:_P1_fuel_HEAT_Stabw	ai1:_T1_main_air	ai1:_T1_main_air_Stabw	ai1:_g1_135_bur	ai1:_g1_135_bur_Stabw	ai2:_T2_pilot_air_1	ai2:_T2_pilot_air_1_Stabw	ai2:_g2_137_scr	ai2:_g2_137_scr_Stabw	ai3:_T3_pilot_air_2	ai3:_T3_pilot_air_2_Stabw	ai3:_g3_135_mfc	ai3:_g3_135_mfc_Stabw	ai4:_T4_por_in	ai4:_T4_por_in_Stabw	ai6:_T6_shield	ai6:_T6_shield_Stabw	AIR-MAI	AIR-MAI.set	AIR-PIL	AIR-PIL.set	AIRHEAT	AIRHEAT.set	CH4-PIL	CH4-PIL.set	H2-MAIN	H2-MAIN.set	H2-PILO	H2-PILO.set	N2	N2.set	NH3-MAI	NH3-MAI.set
16.05.2025	16:35:38.7		6.656887E+0	8.607354E+0	1.434559E-1	6.656887E+0	8.607354E+0	1.434559E-1	5.443562E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.808205E-2	1.194985E-2	2.177907E+1	4.188214E-3	2.261370E+0	1.334055E-2	4.363084E+2	4.032541E-2	2.694917E+2	3.120402E-1	5.911417E+1	3.146369E-1	3.845885E+2	2.722049E-2	2.164211E+0	1.073217E-1	2.197263E+1	2.072199E-3	5.274541E-1	2.529751E-3	2.254280E+1	7.253060E-3	1.661024E+0	6.303198E-3	2.249978E+1	3.334509E-3	5.638423E-1	4.582011E-3	2.237715E+1	3.949051E-3	2.244642E+1	8.322466E-3	1.000000E+2	1.000000E+2	3.495000E+2	3.500000E+2	6.285437E+0	6.400000E+0	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.05.2025	16:35:39.7		6.653183E+0	8.602566E+0	1.433761E-1	6.653183E+0	8.602566E+0	1.433761E-1	5.365373E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.682802E-2	9.696288E-3	2.178049E+1	8.302372E-3	2.274926E+0	1.036546E-2	4.364328E+2	3.451112E-2	2.698505E+2	3.204532E-1	5.893886E+1	2.181294E-1	3.846779E+2	2.527485E-2	2.170333E+0	1.097617E-1	2.197495E+1	3.392006E-3	5.273832E-1	1.890731E-3	2.254523E+1	6.748005E-3	1.662692E+0	4.603660E-3	2.250161E+1	3.988571E-3	5.637282E-1	3.364630E-3	2.237490E+1	7.084302E-3	2.244647E+1	8.604776E-3	1.004000E+2	1.000000E+2	3.487500E+2	3.500000E+2	6.288975E+0	6.400000E+0	3.000000E-1	0.000000E+0	2.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.05.2025	16:35:40.7		6.657488E+0	8.608131E+0	1.434689E-1	6.657488E+0	8.608131E+0	1.434689E-1	5.426568E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.827577E-2	7.448046E-3	2.178164E+1	1.087681E-2	2.301369E+0	7.724974E-3	4.365554E+2	3.893475E-2	2.700310E+2	4.926118E-1	5.890351E+1	8.836772E-2	3.847458E+2	2.226925E-2	2.190092E+0	9.489556E-2	2.197351E+1	5.996694E-3	5.272511E-1	1.235104E-3	2.254460E+1	6.253302E-3	1.664010E+0	2.889474E-3	2.250656E+1	5.036666E-3	5.635945E-1	2.348148E-3	2.238033E+1	5.004581E-3	2.245056E+1	3.538412E-3	1.004000E+2	1.000000E+2	3.497016E+2	3.500000E+2	6.292408E+0	6.400000E+0	3.161289E-1	0.000000E+0	2.231185E-1	0.000000E+0	7.903223E-1	0.000000E+0	1.731185E-1	0.000000E+0	1.419355E-1	0.000000E+0
16.05.2025	16:35:41.7		6.655226E+0	8.605206E+0	1.434201E-1	6.655226E+0	8.605206E+0	1.434201E-1	5.358969E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.934343E-2	9.324474E-3	2.178308E+1	6.393396E-3	2.316130E+0	8.792044E-3	4.366655E+2	3.898775E-2	2.703014E+2	3.239097E-1	5.896522E+1	1.047032E-1	3.848045E+2	1.990096E-2	2.179361E+0	1.081530E-1	2.197294E+1	4.359196E-3	5.273371E-1	1.211871E-3	2.254245E+1	4.443430E-3	1.665135E+0	2.802225E-3	2.250340E+1	4.933627E-3	5.635655E-1	2.229504E-3	2.238288E+1	2.263480E-3	2.244952E+1	2.631289E-3	1.004000E+2	1.000000E+2	3.502500E+2	3.500000E+2	6.281550E+0	6.400000E+0	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.05.2025	16:35:42.7		6.652858E+0	8.602145E+0	1.433691E-1	6.652858E+0	8.602145E+0	1.433691E-1	5.429051E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.922284E-2	1.275845E-2	2.178612E+1	2.830960E-3	2.312881E+0	7.877311E-3	4.367786E+2	3.915570E-2	2.705113E+2	1.721391E-1	5.906040E+1	1.485672E-1	3.848947E+2	2.820955E-2	2.174764E+0	8.675024E-2	2.197585E+1	1.985916E-3	5.273374E-1	1.735740E-3	2.254657E+1	2.578114E-3	1.666295E+0	3.696372E-3	2.250441E+1	5.527075E-3	5.641411E-1	3.085770E-3	2.238191E+1	1.944008E-3	2.245122E+1	1.910805E-3	1.004563E+2	1.000000E+2	3.497113E+2	3.500000E+2	6.281550E+0	6.400000E+0	3.600000E-1	0.000000E+0	1.570428E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.429572E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.05.2025	16:35:43.7		6.646068E+0	8.593366E+0	1.432228E-1	6.647589E+0	8.595332E+0	1.432555E-1	5.359405E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.918422E-2	1.565442E-2	2.178804E+1	2.862242E-3	2.308469E+0	7.356416E-3	4.368293E+2	4.254956E-2	2.702979E+2	3.191210E-1	5.921917E+1	1.845954E-1	3.849462E+2	3.845580E-2	2.182276E+0	6.858483E-2	2.197863E+1	1.067684E-3	5.271517E-1	2.061254E-3	2.255135E+1	2.822041E-3	1.666633E+0	4.686932E-3	2.250772E+1	6.381100E-3	5.645182E-1	4.108902E-3	2.238160E+1	1.791528E-3	2.245406E+1	1.265041E-3	1.008000E+2	1.000000E+2	3.510000E+2	3.500000E+2	6.285501E+0	6.400000E+0	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.266038E-1	0.000000E+0	1.359623E-1	0.000000E+0
16.05.2025	16:35:44.7		6.651566E+0	8.600475E+0	1.433413E-1	6.651566E+0	8.600475E+0	1.433413E-1	5.443142E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.968896E-2	1.192147E-2	2.178418E+1	5.520284E-3	2.238969E+0	1.041405E-2	4.370255E+2	2.235281E-2	2.667542E+2	1.323588E+0	5.951774E+1	1.160785E-2	3.850736E+2	6.155477E-3	2.168817E+0	1.229403E-1	2.197254E+1	3.219633E-3	5.264200E-1	4.640456E-3	2.254895E+1	4.367277E-3	1.665804E+0	7.398959E-3	2.250475E+1	2.758388E-3	5.622836E-1	5.023104E-3	2.237590E+1	2.298919E-3	2.245688E+1	4.712447E-3	1.004000E+2	1.000000E+2	3.502500E+2	3.500000E+2	6.288975E+0	6.400000E+0	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.05.2025	16:35:45.7		6.658712E+0	8.609714E+0	1.434952E-1	6.658712E+0	8.609714E+0	1.434952E-1	5.365253E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.989260E-2	1.348042E-2	2.178323E+1	4.409176E-3	2.231205E+0	9.162942E-3	4.370620E+2	2.439577E-2	2.672272E+2	1.546297E+0	5.946844E+1	1.472885E-1	3.850747E+2	7.899700E-3	2.174793E+0	1.149386E-1	2.196938E+1	4.278122E-3	5.270026E-1	3.505455E-3	2.254775E+1	3.665619E-3	1.667226E+0	6.299950E-3	2.250114E+1	3.476487E-3	5.627237E-1	4.264329E-3	2.237650E+1	2.281423E-3	2.245140E+1	4.857669E-3	1.005497E+2	1.000000E+2	3.493113E+2	3.500000E+2	6.296400E+0	6.400000E+0	3.000000E-1	0.000000E+0	2.187107E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.05.2025	16:35:46.7		6.653561E+0	8.603055E+0	1.433842E-1	6.652199E+0	8.601294E+0	1.433549E-1	5.426730E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.959798E-2	1.135110E-2	2.178170E+1	2.750542E-3	2.218742E+0	7.481489E-3	4.371292E+2	2.437332E-2	2.693168E+2	9.127222E-1	5.927140E+1	2.691754E-1	3.850801E+2	8.950377E-3	2.174785E+0	8.744126E-2	2.197263E+1	3.866558E-3	5.276549E-1	2.467616E-3	2.254895E+1	2.058276E-3	1.669195E+0	6.378572E-3	2.250063E+1	2.254467E-3	5.633520E-1	4.735061E-3	2.238210E+1	4.089297E-3	2.244994E+1	2.775850E-3	1.008000E+2	1.000000E+2	3.502500E+2	3.500000E+2	6.296400E+0	6.400000E+0	3.000000E-1	0.000000E+0	2.500000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.05.2025	16:35:47.7		6.650558E+0	8.599172E+0	1.433195E-1	6.655960E+0	8.606156E+0	1.434359E-1	5.368788E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.997564E-2	1.109803E-2	2.178009E+1	2.276109E-3	2.207254E+0	8.558686E-3	4.371829E+2	1.538744E-2	2.713378E+2	5.417366E-1	5.953305E+1	1.980571E-1	3.850830E+2	5.392856E-3	2.174994E+0	6.904188E-2	2.197762E+1	2.329611E-3	5.275136E-1	4.307499E-3	2.255144E+1	4.177457E-3	1.668870E+0	8.175392E-3	2.250189E+1	2.494188E-3	5.628247E-1	6.054464E-3	2.238247E+1	6.694025E-3	2.244795E+1	2.985187E-3	1.008000E+2	1.000000E+2	3.500736E+2	3.500000E+2	6.294653E+0	6.400000E+0	3.458851E-1	0.000000E+0	2.117624E-1	0.000000E+0	7.147127E-1	0.000000E+0	1.617624E-1	0.000000E+0	1.429425E-1	0.000000E+0
16.05.2025	16:35:48.7		6.644890E+0	8.591843E+0	1.431974E-1	6.647894E+0	8.595727E+0	1.432621E-1	5.431228E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.041534E-2	1.379352E-2	2.178104E+1	2.525447E-3	2.200221E+0	8.158036E-3	4.372067E+2	7.698623E-3	2.705277E+2	9.005024E-1	5.974697E+1	2.235965E-1	3.851098E+2	1.860149E-2	2.176231E+0	6.113657E-2	2.197331E+1	2.156941E-3	5.273097E-1	4.054673E-3	2.254782E+1	4.560656E-3	1.668787E+0	7.449865E-3	2.250028E+1	4.461695E-3	5.623986E-1	5.283830E-3	2.237630E+1	6.215021E-3	2.244380E+1	6.253191E-3	1.008000E+2	1.000000E+2	3.495000E+2	3.500000E+2	6.288975E+0	6.400000E+0	3.000000E-1	0.000000E+0	2.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.05.2025	16:35:49.7		6.650815E+0	8.599504E+0	1.433251E-1	6.650815E+0	8.599504E+0	1.433251E-1	5.359426E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.825078E-2	1.173362E-2	2.178170E+1	3.743072E-3	2.207060E+0	6.451965E-3	4.372339E+2	2.305760E-2	2.698580E+2	6.041746E-1	5.918677E+1	1.583559E-1	3.851664E+2	2.183900E-2	2.172104E+0	7.160210E-2	2.196908E+1	2.852018E-3	5.271295E-1	1.836324E-3	2.254196E+1	1.750753E-3	1.669296E+0	5.697738E-3	2.250119E+1	3.372322E-3	5.625463E-1	5.171846E-3	2.237057E+1	4.398778E-3	2.244179E+1	5.126675E-3	1.008000E+2	1.000000E+2	3.495000E+2	3.500000E+2	6.303825E+0	6.400000E+0	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.05.2025	16:35:50.7		6.651576E+0	8.600487E+0	1.433415E-1	6.651576E+0	8.600487E+0	1.433415E-1	5.435260E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.799112E-2	9.468372E-3	2.178330E+1	3.769767E-3	2.222421E+0	1.634095E-2	4.373081E+2	3.306287E-2	2.691684E+2	8.228358E-1	5.895798E+1	1.350068E-1	3.852275E+2	1.583186E-2	2.176720E+0	1.048467E-1	2.197218E+1	4.423203E-3	5.270709E-1	1.869285E-3	2.254552E+1	3.393374E-3	1.669002E+0	5.002638E-3	2.250362E+1	2.648427E-3	5.621078E-1	4.731521E-3	2.237152E+1	4.702259E-3	2.244298E+1	5.078599E-3	9.983951E+1	1.000000E+2	3.502500E+2	3.500000E+2	6.288975E+0	6.400000E+0	3.359267E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.203664E-1	0.000000E+0	1.700611E-1	0.000000E+0	1.320366E-1	0.000000E+0
16.05.2025	16:35:51.7		6.652837E+0	8.602118E+0	1.433686E-1	6.652837E+0	8.602118E+0	1.433686E-1	5.368582E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.944170E-2	1.190557E-2	2.178533E+1	2.504335E-3	2.248330E+0	1.675489E-2	4.373724E+2	1.491749E-2	2.687892E+2	1.108941E+0	5.931885E+1	1.683191E-1	3.852551E+2	1.505493E-2	2.185989E+0	1.042214E-1	2.197454E+1	3.675352E-3	5.267886E-1	2.854912E-3	2.254895E+1	4.239477E-3	1.668498E+0	6.056910E-3	2.250485E+1	1.964769E-3	5.612604E-1	4.661312E-3	2.237960E+1	3.972359E-3	2.244810E+1	6.226030E-3	9.960000E+1	1.000000E+2	3.502500E+2	3.500000E+2	6.288975E+0	6.400000E+0	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	9.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.05.2025	16:35:52.7		6.648437E+0	8.596430E+0	1.432738E-1	6.649657E+0	8.598007E+0	1.433001E-1	5.426393E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.867317E-2	1.318587E-2	2.178592E+1	2.320232E-3	2.276375E+0	8.750957E-3	4.374009E+2	6.351291E-3	2.697808E+2	8.822718E-1	5.942391E+1	2.720726E-1	3.852524E+2	9.455652E-3	2.194019E+0	7.741934E-2	2.197213E+1	5.147623E-3	5.268201E-1	3.060760E-3	2.254843E+1	3.621761E-3	1.669457E+0	6.295116E-3	2.250469E+1	3.817682E-3	5.617628E-1	4.670709E-3	2.238190E+1	4.532642E-3	2.244768E+1	6.856754E-3	1.001049E+2	1.000000E+2	3.502500E+2	3.500000E+2	6.283497E+0	6.400000E+0	3.600000E-1	0.000000E+0	2.368918E-1	0.000000E+0	6.393245E-1	0.000000E+0	1.737837E-1	0.000000E+0	1.278649E-1	0.000000E+0
16.05.2025	16:35:53.7		6.657650E+0	8.608342E+0	1.434724E-1	6.653659E+0	8.603181E+0	1.433864E-1	5.375460E+2	5.400000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.791693E-2	1.125284E-2	2.178728E+1	2.399886E-3	2.286754E+0	9.810684E-3	4.374130E+2	9.859493E-3	2.699525E+2	7.708142E-1	5.931037E+1	4.606328E-1	3.852541E+2	1.092231E-2	2.196829E+0	6.531035E-2	2.197163E+1	8.112580E-3	5.272517E-1	2.575525E-3	2.255006E+1	3.997118E-3	1.670873E+0	5.216639E-3	2.250494E+1	6.509850E-3	5.627895E-1	3.599906E-3	2.238111E+1	6.624785E-3	2.244691E+1	8.223389E-3	1.004000E+2	1.000000E+2	3.502500E+2	3.500000E+2	6.288975E+0	6.400000E+0	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.611610E-1	0.000000E+0	1.500000E-1	0.000000E+0
