date	time	comment	HEAT_#96:_Volume_[sl/min]	HEAT_#96:_mass_[g/min]	HEAT_#96:_mass_[g/s]	shield_airshield_air_#96:_Volume_[sl/min]	shield_airshield_air_#96:_mass_[g/min]	shield_airshield_air_#96:_mass_[g/s]	T_Heater	T_Heater.set	ai0:_P0_plenum	ai0:_P0_plenum_Stabw	ai0:_T0_plenum	ai0:_T0_plenum_Stabw	ai0:_g0_137_hood	ai0:_g0_137_hood_Stabw	ai12:_HEAT_T1	ai12:_HEAT_T1_Stabw	ai13:_HEAT_T2	ai13:_HEAT_T2_Stabw	ai14:_HEAT_T3	ai14:_HEAT_T3_Stabw	ai15:_HEAT_T4	ai15:_HEAT_T4_Stabw	ai1:_P1_fuel_HEAT	ai1:_P1_fuel_HEAT_Stabw	ai1:_T1_main_air	ai1:_T1_main_air_Stabw	ai1:_g1_135_bur	ai1:_g1_135_bur_Stabw	ai2:_T2_pilot_air_1	ai2:_T2_pilot_air_1_Stabw	ai2:_g2_137_scr	ai2:_g2_137_scr_Stabw	ai3:_T3_pilot_air_2	ai3:_T3_pilot_air_2_Stabw	ai3:_g3_135_mfc	ai3:_g3_135_mfc_Stabw	ai4:_T4_por_in	ai4:_T4_por_in_Stabw	ai6:_T6_shield	ai6:_T6_shield_Stabw	AIR-MAI	AIR-MAI.set	AIR-PIL	AIR-PIL.set	AIRHEAT	AIRHEAT.set	CH4-PIL	CH4-PIL.set	H2-MAIN	H2-MAIN.set	H2-PILO	H2-PILO.set	N2	N2.set	NH3-MAI	NH3-MAI.set
19.05.2025	15:47:08.7		1.331693E+1	1.721879E+1	2.869799E-1	1.331720E+1	1.721914E+1	2.869857E-1	3.134136E+2	3.100000E+2	2.261859E-3	8.596168E-3	2.198788E+1	1.173390E-3	2.273409E+0	1.392577E-2	2.379488E+2	6.903559E-3	1.311546E+2	2.749034E-1	3.637653E+1	5.784754E-3	2.102570E+2	3.065660E-3	4.502041E+0	7.331367E-2	2.210815E+1	2.233151E-3	5.431258E-1	4.614476E-3	2.190629E+1	1.281937E-4	1.797638E+0	8.941425E-3	2.188601E+1	5.226720E-4	5.798800E-1	7.347431E-3	2.222685E+1	1.547774E-3	2.217186E+1	5.619509E-4	2.800000E+0	0.000000E+0	3.510000E+2	3.500000E+2	1.285267E+1	1.310000E+1	4.200000E-1	0.000000E+0	2.500000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.364878E-1	0.000000E+0	4.053664E-2	0.000000E+0
19.05.2025	15:47:09.7		1.331375E+1	1.721468E+1	2.869114E-1	1.331412E+1	1.721516E+1	2.869193E-1	3.047351E+2	3.100000E+2	2.813973E-3	1.033294E-2	2.198732E+1	1.855860E-3	2.228455E+0	1.346871E-2	2.379530E+2	4.605255E-3	1.306762E+2	2.835263E-1	3.626090E+1	3.084819E-2	2.102460E+2	7.501490E-3	4.501698E+0	9.957835E-2	2.210944E+1	2.071182E-3	5.428301E-1	2.152281E-3	2.190817E+1	7.396287E-4	1.796749E+0	5.703151E-3	2.188852E+1	1.147355E-3	5.793441E-1	4.707958E-3	2.222967E+1	3.654765E-3	2.217048E+1	1.618501E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.284525E+1	1.310000E+1	3.600000E-1	0.000000E+0	2.500000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:47:10.7		1.330844E+1	1.720781E+1	2.867968E-1	1.330844E+1	1.720781E+1	2.867968E-1	3.137915E+2	3.100000E+2	1.720810E-3	5.205036E-3	2.198852E+1	6.209863E-3	2.196957E+0	1.026012E-2	2.379321E+2	1.645074E-2	1.303605E+2	1.798477E-1	3.629988E+1	1.346495E-1	2.102311E+2	1.385313E-2	4.499620E+0	1.024886E-1	2.210856E+1	4.248703E-3	5.428127E-1	2.261675E-3	2.191167E+1	3.997166E-3	1.796748E+0	6.683819E-3	2.189223E+1	1.786212E-3	5.794472E-1	4.954519E-3	2.223161E+1	5.247857E-3	2.217210E+1	3.993371E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.285310E+1	1.310000E+1	3.000000E-1	0.000000E+0	2.443396E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.471698E-1	0.000000E+0	0.000000E+0	0.000000E+0
19.05.2025	15:47:11.7		1.330173E+1	1.719913E+1	2.866522E-1	1.330173E+1	1.719913E+1	2.866522E-1	3.044904E+2	3.100000E+2	1.808184E-3	6.042881E-3	2.199245E+1	6.548433E-3	2.185544E+0	7.842890E-3	2.378923E+2	1.849568E-2	1.303568E+2	2.066439E-1	3.638976E+1	1.908594E-1	2.102266E+2	1.318464E-2	4.504716E+0	8.330486E-2	2.210963E+1	3.807964E-3	5.427054E-1	2.677099E-3	2.191421E+1	5.744475E-3	1.796497E+0	7.167002E-3	2.189461E+1	2.583379E-3	5.794582E-1	5.504379E-3	2.223235E+1	5.783810E-3	2.217378E+1	4.300032E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.286010E+1	1.310000E+1	3.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0
19.05.2025	15:47:12.7		1.330627E+1	1.720501E+1	2.867501E-1	1.330627E+1	1.720501E+1	2.867501E-1	3.142823E+2	3.100000E+2	1.374196E-3	4.073111E-3	2.199541E+1	2.817540E-3	2.190699E+0	8.278908E-3	2.378789E+2	8.873364E-3	1.304537E+2	1.258439E-1	3.634614E+1	9.647653E-2	2.102390E+2	1.578026E-2	4.510953E+0	6.940223E-2	2.211593E+1	2.152170E-3	5.428411E-1	2.512143E-3	2.191515E+1	2.838338E-3	1.796125E+0	6.000861E-3	2.189468E+1	2.905025E-3	5.796051E-1	4.636962E-3	2.223775E+1	7.166118E-3	2.217677E+1	4.485636E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.285267E+1	1.310000E+1	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0
19.05.2025	15:47:13.7		1.331467E+1	1.721587E+1	2.869312E-1	1.331467E+1	1.721587E+1	2.869312E-1	3.057549E+2	3.100000E+2	1.207686E-3	5.022137E-3	2.199336E+1	6.582912E-3	2.210215E+0	7.059618E-3	2.378967E+2	1.078195E-2	1.304804E+2	2.134451E-1	3.636864E+1	6.852453E-2	2.102417E+2	1.955489E-2	4.511575E+0	8.316703E-2	2.211780E+1	1.049690E-3	5.430036E-1	2.462109E-3	2.191571E+1	3.577175E-3	1.796235E+0	6.271189E-3	2.189393E+1	2.582111E-3	5.795579E-1	4.832025E-3	2.223656E+1	4.619406E-3	2.217387E+1	3.705218E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.285607E+1	1.310000E+1	4.200000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.614352E-1	0.000000E+0	0.000000E+0	0.000000E+0
19.05.2025	15:47:14.7		1.333035E+1	1.723614E+1	2.872689E-1	1.333035E+1	1.723614E+1	2.872689E-1	3.139202E+2	3.100000E+2	2.275400E-3	9.240004E-3	2.199289E+1	9.225935E-3	2.217941E+0	9.181323E-3	2.378984E+2	9.080636E-3	1.303446E+2	2.299602E-1	3.643686E+1	1.131603E-1	2.102338E+2	1.821539E-2	4.504377E+0	9.066447E-2	2.211267E+1	2.554098E-3	5.431297E-1	3.052047E-3	2.191164E+1	4.681483E-3	1.796701E+0	6.835031E-3	2.189288E+1	3.826620E-3	5.793134E-1	4.961870E-3	2.223581E+1	4.756804E-3	2.217042E+1	1.618044E-3	2.400000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.286753E+1	1.310000E+1	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	9.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0
19.05.2025	15:47:15.7		1.332431E+1	1.722833E+1	2.871389E-1	1.332431E+1	1.722833E+1	2.871389E-1	3.062910E+2	3.100000E+2	2.491217E-3	7.807542E-3	2.199214E+1	5.320228E-3	2.226680E+0	1.508652E-2	2.378837E+2	9.863793E-3	1.301717E+2	2.256970E-1	3.633470E+1	9.036860E-2	2.102414E+2	1.012511E-2	4.499070E+0	8.223004E-2	2.210990E+1	3.518203E-3	5.429368E-1	3.195064E-3	2.190817E+1	1.736915E-3	1.796817E+0	7.715230E-3	2.189214E+1	6.910198E-3	5.792481E-1	5.267017E-3	2.223080E+1	3.113953E-3	2.217388E+1	2.428391E-3	2.800000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.284525E+1	1.310000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:47:16.7		1.331748E+1	1.721950E+1	2.869916E-1	1.331748E+1	1.721950E+1	2.869916E-1	3.148819E+2	3.100000E+2	2.266978E-3	7.671426E-3	2.199478E+1	3.848502E-3	2.255248E+0	1.539699E-2	2.378941E+2	1.546031E-2	1.299901E+2	2.158640E-1	3.629656E+1	7.736398E-2	2.102609E+2	4.536012E-3	4.503361E+0	8.996690E-2	2.211273E+1	4.728960E-3	5.427431E-1	2.389054E-3	2.191465E+1	5.000029E-3	1.795871E+0	5.667288E-3	2.189556E+1	6.240580E-3	5.786266E-1	4.343223E-3	2.223408E+1	4.357256E-3	2.217853E+1	4.189961E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.286010E+1	1.310000E+1	3.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:47:17.7		1.331291E+1	1.721359E+1	2.868931E-1	1.331291E+1	1.721359E+1	2.868931E-1	3.041851E+2	3.100000E+2	1.797176E-3	7.045007E-3	2.199455E+1	4.643773E-3	2.270993E+0	8.787379E-3	2.378734E+2	2.324295E-2	1.299202E+2	9.886049E-2	3.642995E+1	1.636111E-1	2.102624E+2	5.627411E-3	4.509882E+0	8.069088E-2	2.210748E+1	5.897156E-3	5.427512E-1	2.224295E-3	2.191900E+1	5.738640E-3	1.795692E+0	4.970450E-3	2.189664E+1	3.109084E-3	5.785224E-1	4.091491E-3	2.223133E+1	6.136934E-3	2.217549E+1	4.952363E-3	2.800000E+0	0.000000E+0	3.495000E+2	3.500000E+2	1.286010E+1	1.310000E+1	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0
19.05.2025	15:47:18.7		1.332938E+1	1.723489E+1	2.872482E-1	1.332938E+1	1.723489E+1	2.872482E-1	3.143888E+2	3.100000E+2	1.609925E-3	6.024543E-3	2.198965E+1	4.802779E-3	2.255889E+0	8.936364E-3	2.378459E+2	1.354645E-2	1.300709E+2	1.467052E-1	3.655724E+1	1.463277E-1	2.102677E+2	9.787810E-3	4.500687E+0	7.745005E-2	2.210176E+1	2.180853E-3	5.430421E-1	1.895698E-3	2.191097E+1	1.587490E-3	1.796239E+0	4.806811E-3	2.189191E+1	3.049823E-3	5.789087E-1	4.381348E-3	2.222683E+1	4.195807E-3	2.217212E+1	5.853958E-3	2.800000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.286436E+1	1.310000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.893489E-1	0.000000E+0	0.000000E+0	0.000000E+0
19.05.2025	15:47:19.7		1.332165E+1	1.722489E+1	2.870815E-1	1.332165E+1	1.722489E+1	2.870815E-1	3.064852E+2	3.100000E+2	2.055073E-3	7.660769E-3	2.199165E+1	1.779420E-3	2.229862E+0	1.249816E-2	2.378480E+2	8.846086E-3	1.303681E+2	1.217867E-1	3.633114E+1	7.073407E-2	2.102850E+2	1.082588E-2	4.494547E+0	6.504009E-2	2.210561E+1	2.196801E-3	5.426795E-1	3.444828E-3	2.190815E+1	3.130681E-3	1.795737E+0	6.913430E-3	2.188921E+1	3.012698E-3	5.784220E-1	5.941527E-3	2.223255E+1	2.304751E-3	2.217347E+1	4.133574E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.285267E+1	1.310000E+1	4.200000E-1	0.000000E+0	2.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0
19.05.2025	15:47:20.7		1.331903E+1	1.722151E+1	2.870252E-1	1.331903E+1	1.722151E+1	2.870252E-1	3.139114E+2	3.100000E+2	1.798596E-3	6.573927E-3	2.198858E+1	2.442666E-3	2.199393E+0	1.208551E-2	2.378355E+2	1.441816E-2	1.303879E+2	1.837917E-1	3.625761E+1	3.469701E-2	2.103003E+2	2.203409E-3	4.489666E+0	7.247535E-2	2.210912E+1	2.149086E-3	5.426070E-1	3.800426E-3	2.190943E+1	2.079043E-3	1.796184E+0	7.796150E-3	2.188666E+1	3.025260E-3	5.785499E-1	5.884490E-3	2.223122E+1	4.808687E-3	2.217219E+1	9.946994E-4	2.800000E+0	0.000000E+0	3.487500E+2	3.500000E+2	1.286010E+1	1.310000E+1	4.200000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:47:21.7		1.331241E+1	1.721294E+1	2.868824E-1	1.331241E+1	1.721294E+1	2.868824E-1	3.052811E+2	3.100000E+2	2.087067E-3	7.607498E-3	2.198714E+1	6.816879E-3	2.176864E+0	7.745781E-3	2.378595E+2	1.452794E-2	1.300780E+2	2.424790E-1	3.627767E+1	9.446252E-2	2.103014E+2	5.390780E-4	4.498493E+0	9.243667E-2	2.210668E+1	2.660473E-3	5.429297E-1	1.625708E-3	2.191012E+1	3.311358E-3	1.797341E+0	5.685960E-3	2.188701E+1	4.812667E-3	5.792604E-1	4.239267E-3	2.222601E+1	8.289212E-3	2.217035E+1	2.991912E-3	2.800000E+0	0.000000E+0	3.495000E+2	3.500000E+2	1.286145E+1	1.310000E+1	3.490644E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.745322E-1	0.000000E+0
19.05.2025	15:47:22.7		1.331230E+1	1.721281E+1	2.868801E-1	1.331230E+1	1.721281E+1	2.868801E-1	3.148722E+2	3.100000E+2	2.809903E-3	8.743365E-3	2.198863E+1	1.067153E-2	2.168257E+0	6.634963E-3	2.378996E+2	1.499053E-2	1.300546E+2	2.538727E-1	3.645696E+1	1.557667E-1	2.103226E+2	1.051465E-2	4.502696E+0	9.625963E-2	2.210379E+1	5.488806E-3	5.430542E-1	2.442478E-3	2.190773E+1	7.702638E-3	1.797723E+0	6.531170E-3	2.188678E+1	5.686223E-3	5.794126E-1	4.566113E-3	2.222693E+1	9.108107E-3	2.217070E+1	7.866442E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.286753E+1	1.310000E+1	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:47:23.7		1.332450E+1	1.722858E+1	2.871431E-1	1.332407E+1	1.722803E+1	2.871338E-1	3.053385E+2	3.100000E+2	2.545835E-3	8.687124E-3	2.198714E+1	1.199911E-2	2.162786E+0	9.263720E-3	2.379367E+2	2.240415E-2	1.302757E+2	1.677872E-1	3.664436E+1	9.078674E-2	2.103607E+2	1.593820E-2	4.502023E+0	8.594934E-2	2.210767E+1	8.057729E-3	5.432673E-1	3.265117E-3	2.190740E+1	8.297619E-3	1.798194E+0	8.284406E-3	2.188888E+1	6.031210E-3	5.795982E-1	5.928114E-3	2.223031E+1	9.186431E-3	2.217349E+1	9.044906E-3	2.800000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.285267E+1	1.310000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0
19.05.2025	15:47:24.7		1.332046E+1	1.722336E+1	2.870560E-1	1.332222E+1	1.722563E+1	2.870938E-1	3.151556E+2	3.100000E+2	1.679342E-3	6.558811E-3	2.198725E+1	1.235039E-2	2.154285E+0	7.537594E-3	2.379964E+2	2.456399E-2	1.304046E+2	1.009660E-1	3.655721E+1	5.954918E-2	2.103775E+2	1.143737E-2	4.504090E+0	9.300706E-2	2.210688E+1	8.219546E-3	5.430492E-1	2.660474E-3	2.190454E+1	8.872525E-3	1.797605E+0	6.699978E-3	2.189103E+1	9.984398E-3	5.791458E-1	5.152639E-3	2.223077E+1	6.649851E-3	2.216845E+1	9.659111E-3	2.800000E+0	0.000000E+0	3.510000E+2	3.500000E+2	1.287495E+1	1.310000E+1	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:47:25.7		1.331371E+1	1.721463E+1	2.869104E-1	1.331371E+1	1.721462E+1	2.869104E-1	3.065432E+2	3.100000E+2	2.017885E-3	5.740356E-3	2.199210E+1	8.896301E-3	2.148904E+0	5.399966E-3	2.380378E+2	1.524769E-2	1.307431E+2	1.893484E-1	3.645092E+1	8.378977E-2	2.103941E+2	1.403312E-2	4.489728E+0	9.397751E-2	2.210765E+1	4.633222E-3	5.428089E-1	1.600246E-3	2.190665E+1	7.276892E-3	1.797112E+0	4.263956E-3	2.189194E+1	9.397559E-3	5.788466E-1	3.394247E-3	2.223394E+1	4.334459E-3	2.216848E+1	9.117651E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.286753E+1	1.310000E+1	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	9.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0
