date	time	comment	HEAT_#96:_Volume_[sl/min]	HEAT_#96:_mass_[g/min]	HEAT_#96:_mass_[g/s]	shield_airshield_air_#96:_Volume_[sl/min]	shield_airshield_air_#96:_mass_[g/min]	shield_airshield_air_#96:_mass_[g/s]	T_Heater	T_Heater.set	ai0:_P0_plenum	ai0:_P0_plenum_Stabw	ai0:_T0_plenum	ai0:_T0_plenum_Stabw	ai0:_g0_137_hood	ai0:_g0_137_hood_Stabw	ai12:_HEAT_T1_heat_in	ai12:_HEAT_T1_heat_in_Stabw	ai13:_HEAT_T2_core_out	ai13:_HEAT_T2_core_out_Stabw	ai14:_HEAT_T3_core_in	ai14:_HEAT_T3_core_in_Stabw	ai15:_HEAT_T4_heat_out	ai15:_HEAT_T4_heat_out_Stabw	ai1:_P1_fuel_HEAT	ai1:_P1_fuel_HEAT_Stabw	ai1:_T1_main_air	ai1:_T1_main_air_Stabw	ai1:_g1_135_bur	ai1:_g1_135_bur_Stabw	ai2:_T2_pilot_air_1	ai2:_T2_pilot_air_1_Stabw	ai2:_g2_137_scr	ai2:_g2_137_scr_Stabw	ai3:_T3_pilot_air_2	ai3:_T3_pilot_air_2_Stabw	ai3:_g3_135_mfc	ai3:_g3_135_mfc_Stabw	ai4:_T4_por_in	ai4:_T4_por_in_Stabw	ai6:_T6_shield	ai6:_T6_shield_Stabw	AIR-MAI	AIR-MAI.set	AIR-PIL	AIR-PIL.set	AIRHEAT	AIRHEAT.set	CH4-PIL	CH4-PIL.set	H2-MAIN	H2-MAIN.set	H2-PILO	H2-PILO.set	N2	N2.set	NH3-MAI	NH3-MAI.set
21.05.2025	15:05:26.9		1.347422E+1	1.742217E+1	2.903694E-1	1.347422E+1	1.742217E+1	2.903694E-1	5.743456E+2	5.800000E+2	2.513366E-3	7.651067E-3	2.143351E+1	3.900135E-3	2.931407E+0	6.535054E-3	5.186032E+2	9.852651E-3	2.946071E+2	5.627856E-2	5.393237E+1	9.171495E-2	4.457361E+2	7.675946E-3	5.404741E+0	8.544339E-2	2.357322E+1	2.761694E-3	6.007190E-1	4.412814E-3	2.235652E+1	3.203284E-3	1.916228E+0	8.096773E-3	2.232724E+1	2.867187E-3	6.309105E-1	6.848286E-3	2.223671E+1	3.753731E-3	2.228362E+1	1.875953E-3	3.200000E+0	0.000000E+0	3.510000E+2	3.500000E+2	1.294177E+1	1.315000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
21.05.2025	15:05:27.9		1.343821E+1	1.737561E+1	2.895935E-1	1.343821E+1	1.737561E+1	2.895935E-1	5.848168E+2	5.800000E+2	2.313686E-3	7.427505E-3	2.142874E+1	3.640853E-3	2.937446E+0	6.820897E-3	5.185238E+2	3.152248E-2	2.949486E+2	1.861577E-1	5.396004E+1	1.391489E-1	4.457462E+2	8.880909E-3	5.407956E+0	1.045893E-1	2.357173E+1	1.856133E-3	6.005689E-1	3.611711E-3	2.235134E+1	2.815873E-3	1.916761E+0	7.361018E-3	2.232458E+1	2.914576E-3	6.311621E-1	5.560503E-3	2.223580E+1	2.839632E-3	2.228384E+1	2.383763E-3	3.200000E+0	0.000000E+0	3.492845E+2	3.500000E+2	1.295133E+1	1.315000E+1	3.813813E-1	0.000000E+0	1.678177E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.321823E-1	0.000000E+0	1.693094E-1	0.000000E+0
21.05.2025	15:05:28.9		1.341800E+1	1.734947E+1	2.891579E-1	1.342025E+1	1.735238E+1	2.892064E-1	5.735799E+2	5.800000E+2	1.870965E-3	6.091171E-3	2.142421E+1	2.812206E-3	2.945513E+0	7.252281E-3	5.184817E+2	3.076922E-2	2.951453E+2	2.727999E-1	5.389380E+1	1.983044E-1	4.457399E+2	6.300860E-3	5.418500E+0	9.548979E-2	2.356847E+1	2.386993E-3	6.009192E-1	3.469541E-3	2.234616E+1	2.337254E-3	1.917846E+0	9.621465E-3	2.231881E+1	3.751323E-3	6.316345E-1	6.836852E-3	2.223124E+1	2.450066E-3	2.228329E+1	2.057774E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.294177E+1	1.315000E+1	4.200000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.318011E-1	0.000000E+0	1.500000E-1	0.000000E+0
21.05.2025	15:05:29.9		1.340710E+1	1.733538E+1	2.889230E-1	1.340882E+1	1.733761E+1	2.889601E-1	5.858523E+2	5.800000E+2	1.528340E-3	4.420102E-3	2.142538E+1	2.644769E-3	2.947321E+0	5.487783E-3	5.185440E+2	2.311049E-2	2.948852E+2	1.724794E-1	5.382303E+1	3.673578E-1	4.457294E+2	8.593652E-3	5.415918E+0	6.985687E-2	2.356976E+1	2.858476E-3	6.008256E-1	3.029755E-3	2.235059E+1	1.660903E-3	1.917135E+0	8.042500E-3	2.231914E+1	3.751092E-3	6.308674E-1	6.172368E-3	2.223485E+1	1.428919E-3	2.228227E+1	3.841632E-3	2.801445E+0	0.000000E+0	3.509973E+2	3.500000E+2	1.294923E+1	1.315000E+1	3.597832E-1	0.000000E+0	1.503614E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.501807E-1	0.000000E+0	1.494580E-1	0.000000E+0
21.05.2025	15:05:30.9		1.340001E+1	1.732621E+1	2.887701E-1	1.340452E+1	1.733204E+1	2.888674E-1	5.742448E+2	5.800000E+2	1.589318E-3	4.594440E-3	2.142836E+1	4.872221E-3	2.947920E+0	4.925697E-3	5.186241E+2	3.945873E-2	2.950322E+2	3.759992E-1	5.389913E+1	5.102951E-1	4.457208E+2	1.541722E-2	5.422543E+0	8.954705E-2	2.357109E+1	4.789384E-3	6.009082E-1	2.424949E-3	2.235669E+1	3.005272E-3	1.917577E+0	7.419449E-3	2.232380E+1	6.260547E-3	6.311295E-1	5.801988E-3	2.224025E+1	2.449902E-3	2.228158E+1	4.392308E-3	3.059693E+0	0.000000E+0	3.499869E+2	3.500000E+2	1.295142E+1	1.315000E+1	3.420920E-1	0.000000E+0	2.500000E-1	0.000000E+0	6.526150E-1	0.000000E+0	1.824617E-1	0.000000E+0	5.261498E-2	0.000000E+0
21.05.2025	15:05:31.9		1.337969E+1	1.729994E+1	2.883323E-1	1.337969E+1	1.729994E+1	2.883323E-1	5.841814E+2	5.800000E+2	1.699246E-3	5.829698E-3	2.142984E+1	6.303993E-3	2.948476E+0	5.520408E-3	5.186484E+2	4.945436E-2	2.955619E+2	6.384533E-1	5.372390E+1	3.301487E-1	4.457047E+2	1.466041E-2	5.410978E+0	9.901786E-2	2.357024E+1	6.080517E-3	6.006888E-1	2.304798E-3	2.235726E+1	4.672748E-3	1.917360E+0	7.458867E-3	2.232717E+1	6.628402E-3	6.310664E-1	5.456971E-3	2.224353E+1	3.047587E-3	2.228306E+1	3.688750E-3	2.800000E+0	0.000000E+0	3.495000E+2	3.500000E+2	1.294177E+1	1.315000E+1	4.200000E-1	0.000000E+0	2.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
21.05.2025	15:05:32.9		1.337340E+1	1.729181E+1	2.881967E-1	1.337340E+1	1.729181E+1	2.881967E-1	5.748669E+2	5.800000E+2	1.492274E-3	6.744104E-3	2.142966E+1	3.671502E-3	2.945283E+0	6.193495E-3	5.185758E+2	4.047724E-2	2.956885E+2	5.666023E-1	5.369478E+1	1.256253E-1	4.457014E+2	9.651863E-3	5.396446E+0	9.239022E-2	2.357449E+1	5.252728E-3	6.005662E-1	2.423680E-3	2.235438E+1	3.124881E-3	1.917233E+0	8.242454E-3	2.232602E+1	3.103299E-3	6.309898E-1	6.292607E-3	2.224017E+1	2.775385E-3	2.228752E+1	2.949953E-3	3.183977E+0	0.000000E+0	3.488101E+2	3.500000E+2	1.295633E+1	1.315000E+1	3.624035E-1	0.000000E+0	2.000000E-1	0.000000E+0	8.939912E-1	0.000000E+0	1.520029E-1	0.000000E+0	1.727894E-1	0.000000E+0
21.05.2025	15:05:33.9		1.336689E+1	1.728339E+1	2.880564E-1	1.336610E+1	1.728236E+1	2.880393E-1	5.852031E+2	5.800000E+2	2.566022E-3	1.112931E-2	2.143185E+1	3.281804E-3	2.949626E+0	6.218453E-3	5.184978E+2	2.443760E-2	2.952420E+2	2.759604E-1	5.377459E+1	6.651161E-2	4.457036E+2	1.100207E-2	5.399596E+0	8.700985E-2	2.357712E+1	3.738499E-3	6.007030E-1	3.081338E-3	2.235080E+1	2.405747E-3	1.918167E+0	1.134644E-2	2.232598E+1	1.310863E-3	6.319235E-1	9.331287E-3	2.223774E+1	1.986596E-3	2.229107E+1	5.211010E-3	2.800000E+0	0.000000E+0	3.499537E+2	3.500000E+2	1.294627E+1	1.315000E+1	3.962932E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.907330E-1	0.000000E+0	1.604887E-1	0.000000E+0	5.926701E-2	0.000000E+0
21.05.2025	15:05:34.9		1.335439E+1	1.726723E+1	2.877872E-1	1.335439E+1	1.726723E+1	2.877872E-1	5.736433E+2	5.800000E+2	2.296159E-3	8.200066E-3	2.143146E+1	5.177250E-3	2.951204E+0	5.292263E-3	5.184727E+2	2.297092E-2	2.949725E+2	2.314680E-1	5.384130E+1	1.606503E-1	4.457128E+2	8.617626E-3	5.400133E+0	9.313706E-2	2.357270E+1	2.853757E-3	6.007333E-1	2.994046E-3	2.235261E+1	4.341815E-3	1.917917E+0	9.836167E-3	2.232906E+1	1.175609E-3	6.319111E-1	7.835970E-3	2.223757E+1	9.873132E-4	2.228332E+1	5.310594E-3	2.800000E+0	0.000000E+0	3.495000E+2	3.500000E+2	1.294177E+1	1.315000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
21.05.2025	15:05:35.9		1.334914E+1	1.726044E+1	2.876740E-1	1.334914E+1	1.726044E+1	2.876740E-1	5.858134E+2	5.800000E+2	1.041662E-3	2.768313E-3	2.143033E+1	7.892407E-3	2.939067E+0	7.329164E-3	5.186241E+2	6.768857E-2	2.956005E+2	9.417574E-2	5.361025E+1	2.893712E-1	4.457196E+2	8.264480E-3	5.411779E+0	1.062468E-1	2.358060E+1	6.067339E-3	6.011319E-1	3.384729E-3	2.235827E+1	7.321393E-3	1.917222E+0	5.647608E-3	2.233359E+1	5.152951E-3	6.312520E-1	4.327664E-3	2.224150E+1	6.136973E-3	2.228614E+1	4.419051E-3	2.862678E+0	0.000000E+0	3.496175E+2	3.500000E+2	1.294804E+1	1.315000E+1	3.694017E-1	0.000000E+0	2.343305E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.578348E-1	0.000000E+0	1.517949E-1	0.000000E+0
21.05.2025	15:05:36.9		1.334866E+1	1.725981E+1	2.876635E-1	1.334866E+1	1.725981E+1	2.876635E-1	5.742331E+2	5.800000E+2	1.353318E-3	4.041782E-3	2.142977E+1	8.850020E-3	2.939129E+0	5.829308E-3	5.186006E+2	5.839610E-2	2.954542E+2	1.307476E-1	5.394812E+1	3.119761E-1	4.457072E+2	7.899069E-3	5.413644E+0	9.290015E-2	2.358285E+1	5.051190E-3	6.008730E-1	2.885136E-3	2.235738E+1	8.579722E-3	1.917469E+0	6.071613E-3	2.233515E+1	4.639521E-3	6.313551E-1	4.508192E-3	2.224180E+1	6.682521E-3	2.228725E+1	3.886069E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.294941E+1	1.315000E+1	3.582635E-1	0.000000E+0	1.757235E-1	0.000000E+0	5.956588E-1	0.000000E+0	1.742765E-1	0.000000E+0	7.717061E-2	0.000000E+0
21.05.2025	15:05:37.9		1.333760E+1	1.724552E+1	2.874253E-1	1.333760E+1	1.724552E+1	2.874253E-1	5.842255E+2	5.800000E+2	1.469070E-3	4.291131E-3	2.143181E+1	7.309797E-3	2.936029E+0	5.667154E-3	5.185212E+2	4.092632E-2	2.953294E+2	8.826043E-2	5.384061E+1	1.655570E-1	4.456939E+2	9.445201E-3	5.407588E+0	7.606726E-2	2.358067E+1	2.135646E-3	6.006089E-1	2.058901E-3	2.235694E+1	5.300650E-3	1.917215E+0	5.137149E-3	2.233242E+1	2.517668E-3	6.310123E-1	3.659755E-3	2.224116E+1	5.505592E-3	2.228961E+1	2.823093E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.295663E+1	1.315000E+1	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	4.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
21.05.2025	15:05:38.9		1.334058E+1	1.724937E+1	2.874895E-1	1.334058E+1	1.724937E+1	2.874895E-1	5.748387E+2	5.800000E+2	1.452885E-3	4.231325E-3	2.143572E+1	3.335371E-3	2.930405E+0	6.015680E-3	5.184682E+2	3.030088E-2	2.954527E+2	1.601238E-1	5.374705E+1	1.499284E-1	4.457058E+2	1.808797E-2	5.402115E+0	7.978642E-2	2.357921E+1	1.928513E-3	6.004288E-1	2.415311E-3	2.235804E+1	1.645809E-3	1.916364E+0	3.211430E-3	2.233055E+1	1.621841E-3	6.303434E-1	2.524495E-3	2.223901E+1	4.150568E-3	2.229024E+1	1.533820E-3	3.069259E+0	0.000000E+0	3.504951E+2	3.500000E+2	1.293692E+1	1.315000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	8.509720E-1	0.000000E+0	1.836573E-1	0.000000E+0	1.500000E-1	0.000000E+0
21.05.2025	15:05:39.9		1.333850E+1	1.724668E+1	2.874446E-1	1.333850E+1	1.724668E+1	2.874446E-1	5.858238E+2	5.800000E+2	1.338874E-3	3.719887E-3	2.143518E+1	1.471011E-3	2.925295E+0	4.595258E-3	5.184416E+2	1.371734E-2	2.953258E+2	1.574363E-1	5.401847E+1	1.528230E-1	4.457131E+2	1.538980E-2	5.393206E+0	8.790899E-2	2.357687E+1	3.282683E-3	5.999747E-1	2.240108E-3	2.235674E+1	4.003242E-3	1.915450E+0	2.978657E-3	2.232985E+1	5.043194E-3	6.298947E-1	2.497289E-3	2.224052E+1	3.781044E-3	2.228496E+1	5.044927E-3	2.800000E+0	0.000000E+0	3.510000E+2	3.500000E+2	1.292692E+1	1.315000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
21.05.2025	15:05:40.9		1.332170E+1	1.722495E+1	2.870826E-1	1.332170E+1	1.722495E+1	2.870826E-1	5.735490E+2	5.800000E+2	2.218311E-3	7.865925E-3	2.143200E+1	1.424127E-3	2.918518E+0	5.222902E-3	5.184044E+2	3.826254E-3	2.949512E+2	1.439877E-1	5.386816E+1	7.463291E-2	4.457122E+2	1.302221E-2	5.383921E+0	8.831386E-2	2.357435E+1	2.515167E-3	6.002183E-1	2.109792E-3	2.235880E+1	4.314890E-3	1.915874E+0	4.121771E-3	2.232952E+1	4.847799E-3	6.303231E-1	3.391975E-3	2.223878E+1	2.305787E-3	2.228457E+1	7.205913E-3	2.808343E+0	0.000000E+0	3.487813E+2	3.500000E+2	1.292708E+1	1.315000E+1	3.000000E-1	0.000000E+0	2.489571E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.510429E-1	0.000000E+0	1.500000E-1	0.000000E+0
21.05.2025	15:05:41.9		1.332098E+1	1.722403E+1	2.870671E-1	1.332098E+1	1.722403E+1	2.870671E-1	5.857672E+2	5.800000E+2	2.447195E-3	8.018996E-3	2.142922E+1	1.432643E-3	2.914969E+0	6.208205E-3	5.183967E+2	1.485197E-2	2.952398E+2	2.944343E-1	5.390011E+1	1.463109E-1	4.457119E+2	1.555097E-2	5.384511E+0	8.911670E-2	2.357533E+1	1.458437E-3	6.004864E-1	2.598315E-3	2.236164E+1	1.807346E-3	1.916888E+0	7.204875E-3	2.233126E+1	1.536736E-3	6.309317E-1	5.181140E-3	2.223771E+1	2.302122E-3	2.228787E+1	4.600502E-3	3.348650E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.293435E+1	1.315000E+1	3.222975E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.942562E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
21.05.2025	15:05:42.9		1.331353E+1	1.721440E+1	2.869067E-1	1.331353E+1	1.721440E+1	2.869067E-1	5.734482E+2	5.800000E+2	1.508466E-3	4.194272E-3	2.143064E+1	1.731607E-3	2.925060E+0	5.168406E-3	5.184449E+2	1.973449E-2	2.957550E+2	2.321133E-1	5.391448E+1	1.986426E-1	4.457048E+2	9.807251E-3	5.387084E+0	7.960123E-2	2.357582E+1	2.173242E-3	5.999574E-1	2.283338E-3	2.235964E+1	2.606995E-3	1.916087E+0	6.326492E-3	2.233144E+1	1.174192E-3	6.304447E-1	4.269862E-3	2.223874E+1	6.403726E-3	2.228855E+1	3.326919E-3	3.600000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.293435E+1	1.315000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.661878E-1	0.000000E+0	1.500000E-1	0.000000E+0
21.05.2025	15:05:43.9		1.330813E+1	1.720741E+1	2.867902E-1	1.330813E+1	1.720741E+1	2.867902E-1	5.843643E+2	5.800000E+2	2.099855E-3	6.969731E-3	2.143230E+1	3.409400E-3	2.931439E+0	5.672317E-3	5.184250E+2	3.768320E-2	2.958690E+2	3.628515E-1	5.380353E+1	1.636785E-1	4.457120E+2	8.875597E-3	5.385784E+0	6.584155E-2	2.357486E+1	3.843910E-3	6.000704E-1	3.084514E-3	2.236078E+1	3.851101E-3	1.916495E+0	8.029976E-3	2.233013E+1	1.626868E-3	6.311176E-1	6.417020E-3	2.223505E+1	7.277977E-3	2.228709E+1	1.802261E-3	2.821265E+0	0.000000E+0	3.495000E+2	3.500000E+2	1.291989E+1	1.315000E+1	4.136204E-1	0.000000E+0	2.473418E-1	0.000000E+0	7.420255E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.800000E-1	0.000000E+0
21.05.2025	15:05:44.9		1.329409E+1	1.718926E+1	2.864876E-1	1.329409E+1	1.718926E+1	2.864876E-1	5.744661E+2	5.800000E+2	2.625007E-3	8.356438E-3	2.142970E+1	4.109732E-3	2.927447E+0	5.352627E-3	5.183535E+2	4.853012E-2	2.960310E+2	5.500214E-1	5.385500E+1	1.058661E-1	4.457235E+2	1.102621E-2	5.377851E+0	7.777434E-2	2.357931E+1	4.610776E-3	6.003946E-1	2.915329E-3	2.236122E+1	3.512294E-3	1.916683E+0	8.538197E-3	2.233300E+1	3.855246E-3	6.312085E-1	6.675251E-3	2.223725E+1	2.943843E-3	2.228643E+1	1.762351E-3	3.200000E+0	0.000000E+0	3.498242E+2	3.500000E+2	1.292372E+1	1.315000E+1	3.518662E-1	0.000000E+0	1.783891E-1	0.000000E+0	6.648328E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.022006E-1	0.000000E+0
21.05.2025	15:05:45.9		1.329333E+1	1.718828E+1	2.864714E-1	1.329333E+1	1.718828E+1	2.864714E-1	5.862583E+2	5.800000E+2	9.455316E-4	2.905110E-3	2.142016E+1	2.172021E-3	2.918293E+0	1.008553E-2	5.184497E+2	7.111510E-2	2.947757E+2	1.346981E-1	5.351842E+1	1.100282E-1	4.457246E+2	1.721418E-2	5.392606E+0	9.933027E-2	2.357537E+1	1.140985E-4	6.012319E-1	4.842047E-3	2.235952E+1	3.084013E-3	1.917243E+0	1.231447E-2	2.233006E+1	4.683251E-3	6.318739E-1	1.193650E-2	2.223956E+1	7.165390E-15	2.228165E+1	3.582695E-15	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.291950E+1	1.315000E+1	4.200000E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0
21.05.2025	15:05:46.9		1.329469E+1	1.719003E+1	2.865006E-1	1.329469E+1	1.719003E+1	2.865006E-1	5.745109E+2	5.800000E+2	1.230296E-3	3.453500E-3	2.142387E+1	2.652073E-3	2.917675E+0	9.761473E-3	5.185120E+2	7.407565E-2	2.947620E+2	1.033177E-1	5.350919E+1	1.539961E-1	4.457186E+2	1.080035E-2	5.383163E+0	8.188453E-2	2.357881E+1	2.052673E-3	6.012124E-1	5.186588E-3	2.235978E+1	3.000974E-3	1.917004E+0	1.126678E-2	2.233327E+1	3.461565E-3	6.313583E-1	9.234782E-3	2.223741E+1	1.628236E-3	2.228165E+1	8.485757E-4	3.200000E+0	0.000000E+0	3.496011E+2	3.500000E+2	1.292592E+1	1.315000E+1	3.161700E-1	0.000000E+0	1.932625E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.932625E-1	0.000000E+0	1.557450E-1	0.000000E+0
21.05.2025	15:05:47.9		1.329641E+1	1.719226E+1	2.865376E-1	1.329641E+1	1.719226E+1	2.865376E-1	5.877676E+2	5.800000E+2	2.886642E-3	9.988569E-3	2.142770E+1	3.661170E-3	2.921566E+0	8.709864E-3	5.185081E+2	5.564861E-2	2.946655E+2	1.502762E-1	5.372209E+1	9.514781E-2	4.457115E+2	4.721549E-3	5.371700E+0	7.173298E-2	2.358252E+1	3.803132E-3	6.013008E-1	4.497723E-3	2.235879E+1	3.157978E-3	1.917123E+0	9.287941E-3	2.233281E+1	1.731517E-3	6.314089E-1	7.768346E-3	2.223612E+1	2.616455E-3	2.228032E+1	3.639186E-3	3.200000E+0	0.000000E+0	3.499119E+2	3.500000E+2	1.291615E+1	1.315000E+1	3.929492E-1	0.000000E+0	1.950847E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	8.115246E-2	0.000000E+0
21.05.2025	15:05:48.9		1.329097E+1	1.718522E+1	2.864203E-1	1.329097E+1	1.718522E+1	2.864203E-1	5.744451E+2	5.800000E+2	3.116777E-3	1.049787E-2	2.142697E+1	4.124495E-3	2.927148E+0	7.094539E-3	5.184980E+2	3.003849E-2	2.948499E+2	2.053430E-1	5.386452E+1	8.724152E-2	4.457068E+2	3.382542E-3	5.367805E+0	9.344143E-2	2.358321E+1	4.004376E-3	6.011724E-1	3.378498E-3	2.235827E+1	4.250201E-3	1.917365E+0	1.044066E-2	2.233125E+1	1.403122E-3	6.317519E-1	9.265645E-3	2.223736E+1	2.003555E-3	2.228412E+1	4.611992E-3	3.200000E+0	0.000000E+0	3.495000E+2	3.500000E+2	1.291207E+1	1.315000E+1	3.600000E-1	0.000000E+0	2.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.800000E-1	0.000000E+0
21.05.2025	15:05:49.9		1.328489E+1	1.717737E+1	2.862895E-1	1.328489E+1	1.717737E+1	2.862895E-1	5.853977E+2	5.800000E+2	2.165439E-3	6.444160E-3	2.143005E+1	3.042564E-3	2.923864E+0	4.840756E-3	5.184964E+2	2.868572E-2	2.951284E+2	1.415778E-1	5.385061E+1	1.794578E-1	4.457080E+2	9.373309E-3	5.375494E+0	9.199590E-2	2.358548E+1	3.066744E-3	6.005063E-1	2.609877E-3	2.236128E+1	4.532658E-3	1.916666E+0	7.464798E-3	2.233240E+1	2.406379E-3	6.310812E-1	6.138257E-3	2.224086E+1	2.146433E-3	2.228919E+1	3.532259E-3	3.097598E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.291017E+1	1.315000E+1	3.600000E-1	0.000000E+0	2.371998E-1	0.000000E+0	6.384007E-1	0.000000E+0	1.743995E-1	0.000000E+0	0.000000E+0	0.000000E+0
21.05.2025	15:05:50.9		1.328629E+1	1.717917E+1	2.863195E-1	1.329439E+1	1.718965E+1	2.864942E-1	5.754331E+2	5.800000E+2	1.709847E-3	4.678624E-3	2.143028E+1	2.046345E-3	2.916299E+0	4.285812E-3	5.184301E+2	3.046510E-2	2.953855E+2	3.167195E-1	5.366050E+1	4.693210E-1	4.456893E+2	8.653090E-3	5.370342E+0	9.104639E-2	2.358286E+1	2.396874E-3	6.005850E-1	1.965654E-3	2.235523E+1	3.337478E-3	1.916658E+0	5.393775E-3	2.232824E+1	2.632885E-3	6.308620E-1	4.203711E-3	2.223878E+1	4.222215E-3	2.228379E+1	2.140527E-3	2.800000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.290465E+1	1.315000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.289827E-1	0.000000E+0	0.000000E+0	0.000000E+0
21.05.2025	15:05:51.9		1.327812E+1	1.716861E+1	2.861434E-1	1.327956E+1	1.717047E+1	2.861745E-1	5.864808E+2	5.800000E+2	2.110728E-3	7.994817E-3	2.142889E+1	3.640866E-3	2.916063E+0	9.072231E-3	5.183485E+2	2.964112E-2	2.960490E+2	3.213663E-1	5.366096E+1	6.004700E-1	4.456778E+2	7.211741E-3	5.363984E+0	1.000982E-1	2.357759E+1	2.784261E-3	6.015972E-1	4.871819E-3	2.235089E+1	3.599094E-3	1.917840E+0	1.085118E-2	2.232714E+1	2.060504E-3	6.319535E-1	9.561875E-3	2.223453E+1	4.305901E-3	2.227868E+1	2.409073E-3	3.200000E+0	0.000000E+0	3.487500E+2	3.500000E+2	1.290465E+1	1.315000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0
21.05.2025	15:05:52.9		1.328555E+1	1.717822E+1	2.863036E-1	1.328555E+1	1.717822E+1	2.863036E-1	5.753104E+2	5.800000E+2	2.100717E-3	8.189524E-3	2.143198E+1	6.672887E-3	2.921666E+0	1.013912E-2	5.182953E+2	1.589753E-2	2.958465E+2	5.735098E-1	5.360164E+1	3.923557E-1	4.456822E+2	7.861626E-3	5.362712E+0	9.931151E-2	2.358000E+1	6.209080E-3	6.009171E-1	5.383331E-3	2.235446E+1	3.942067E-3	1.916986E+0	9.448717E-3	2.233256E+1	4.444870E-3	6.312664E-1	8.502193E-3	2.223830E+1	2.893400E-3	2.228440E+1	8.492327E-3	2.946093E+0	0.000000E+0	3.497739E+2	3.500000E+2	1.291679E+1	1.315000E+1	3.000000E-1	0.000000E+0	2.317384E-1	0.000000E+0	6.547848E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
21.05.2025	15:05:53.9		1.327709E+1	1.716727E+1	2.861212E-1	1.327709E+1	1.716727E+1	2.861212E-1	5.875373E+2	5.800000E+2	1.210878E-3	3.861356E-3	2.143294E+1	5.055493E-3	2.922969E+0	6.649223E-3	5.183542E+2	2.010052E-2	2.954835E+2	7.290131E-1	5.337467E+1	1.409258E-1	4.456706E+2	8.079957E-3	5.354451E+0	9.516908E-2	2.358358E+1	6.776999E-3	6.006596E-1	3.380851E-3	2.235448E+1	2.315299E-3	1.917119E+0	7.662666E-3	2.233239E+1	3.631198E-3	6.308006E-1	5.562505E-3	2.224015E+1	2.654453E-3	2.228598E+1	8.247978E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.291207E+1	1.315000E+1	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
