date	time	comment	HEAT_#96:_Volume_[sl/min]	HEAT_#96:_mass_[g/min]	HEAT_#96:_mass_[g/s]	shield_airshield_air_#96:_Volume_[sl/min]	shield_airshield_air_#96:_mass_[g/min]	shield_airshield_air_#96:_mass_[g/s]	T_Heater	T_Heater.set	ai0:_P0_plenum	ai0:_P0_plenum_Stabw	ai0:_T0_plenum	ai0:_T0_plenum_Stabw	ai0:_g0_137_hood	ai0:_g0_137_hood_Stabw	ai12:_HEAT_T1	ai12:_HEAT_T1_Stabw	ai13:_HEAT_T2	ai13:_HEAT_T2_Stabw	ai14:_HEAT_T3	ai14:_HEAT_T3_Stabw	ai15:_HEAT_T4	ai15:_HEAT_T4_Stabw	ai1:_P1_fuel_HEAT	ai1:_P1_fuel_HEAT_Stabw	ai1:_T1_main_air	ai1:_T1_main_air_Stabw	ai1:_g1_135_bur	ai1:_g1_135_bur_Stabw	ai2:_T2_pilot_air_1	ai2:_T2_pilot_air_1_Stabw	ai2:_g2_137_scr	ai2:_g2_137_scr_Stabw	ai3:_T3_pilot_air_2	ai3:_T3_pilot_air_2_Stabw	ai3:_g3_135_mfc	ai3:_g3_135_mfc_Stabw	ai4:_T4_por_in	ai4:_T4_por_in_Stabw	ai6:_T6_shield	ai6:_T6_shield_Stabw	AIR-MAI	AIR-MAI.set	AIR-PIL	AIR-PIL.set	AIRHEAT	AIRHEAT.set	CH4-PIL	CH4-PIL.set	H2-MAIN	H2-MAIN.set	H2-PILO	H2-PILO.set	N2	N2.set	NH3-MAI	NH3-MAI.set
19.05.2025	14:33:46.5		9.945283E+0	1.285925E+1	2.143209E-1	9.945283E+0	1.285925E+1	2.143209E-1	1.900000E+1	0.000000E+0	1.643487E-3	5.851145E-3	2.180371E+1	4.652609E-3	2.281830E+0	8.030362E-3	1.957317E+1	4.211279E-3	1.891301E+1	3.356158E-3	2.142161E+1	1.819624E-3	1.643554E+1	2.497662E-3	2.507852E+0	9.653960E-2	2.165704E+1	2.756150E-3	5.454482E-1	2.186313E-3	2.158222E+1	3.606810E-3	1.818609E+0	5.651707E-3	2.155855E+1	2.639263E-4	5.835871E-1	4.070672E-3	2.207534E+1	1.919267E-3	2.199908E+1	3.629058E-3	3.016637E+0	0.000000E+0	3.499686E+2	3.500000E+2	9.812446E+0	1.000000E+1	4.200000E-1	0.000000E+0	1.729203E-1	0.000000E+0	8.187610E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.662478E-1	0.000000E+0
19.05.2025	14:33:47.5		9.951880E+0	1.286778E+1	2.144630E-1	9.951880E+0	1.286778E+1	2.144630E-1	1.900000E+1	0.000000E+0	2.098961E-3	7.385577E-3	2.180436E+1	2.926514E-3	2.257419E+0	1.305685E-2	1.957151E+1	4.833504E-3	1.890310E+1	6.178976E-3	2.142413E+1	3.350907E-3	1.643454E+1	5.801001E-3	2.499539E+0	9.226283E-2	2.165867E+1	2.946885E-3	5.452573E-1	2.807645E-3	2.158479E+1	3.950833E-3	1.817720E+0	5.242354E-3	2.156089E+1	1.758506E-3	5.831017E-1	4.083854E-3	2.207409E+1	3.981673E-3	2.199919E+1	5.526702E-3	2.800000E+0	0.000000E+0	3.487500E+2	3.500000E+2	9.808425E+0	1.000000E+1	4.200000E-1	0.000000E+0	2.000000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	14:33:48.5		9.954362E+0	1.287099E+1	2.145165E-1	9.954362E+0	1.287099E+1	2.145165E-1	1.900000E+1	0.000000E+0	2.838953E-3	1.126645E-2	2.181223E+1	2.344681E-3	2.226560E+0	8.115896E-3	1.957896E+1	2.735061E-3	1.889982E+1	1.188807E-3	2.142907E+1	3.034651E-3	1.644690E+1	4.622030E-3	2.493057E+0	9.406908E-2	2.166298E+1	2.880558E-3	5.453170E-1	3.557664E-3	2.159080E+1	3.591631E-3	1.817868E+0	8.416501E-3	2.156758E+1	3.998058E-3	5.831116E-1	6.135990E-3	2.207893E+1	4.836747E-3	2.200922E+1	2.223266E-3	3.298630E+0	0.000000E+0	3.496849E+2	3.500000E+2	9.815850E+0	1.000000E+1	4.200000E-1	0.000000E+0	2.123288E-1	0.000000E+0	8.630136E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.426027E-1	0.000000E+0
19.05.2025	14:33:49.5		9.947680E+0	1.286235E+1	2.143725E-1	9.947680E+0	1.286235E+1	2.143725E-1	1.900000E+1	0.000000E+0	2.704378E-3	8.220803E-3	2.181608E+1	1.550662E-3	2.209816E+0	8.548340E-3	1.958162E+1	2.025912E-3	1.889280E+1	3.474340E-3	2.143090E+1	4.445848E-3	1.645161E+1	6.171842E-3	2.483385E+0	1.033734E-1	2.166786E+1	3.645939E-3	5.464456E-1	3.171443E-3	2.158890E+1	3.551719E-3	1.818850E+0	9.453054E-3	2.157327E+1	1.310524E-3	5.838290E-1	7.756259E-3	2.208812E+1	5.830690E-3	2.201609E+1	3.644833E-3	3.078477E+0	0.000000E+0	3.502500E+2	3.500000E+2	9.811010E+0	1.000000E+1	4.200000E-1	0.000000E+0	2.500000E-1	0.000000E+0	8.477856E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.395571E-1	0.000000E+0
19.05.2025	14:33:50.5		9.943727E+0	1.285724E+1	2.142873E-1	9.943727E+0	1.285724E+1	2.142873E-1	1.900000E+1	0.000000E+0	2.645315E-3	6.547910E-3	2.181079E+1	1.451749E-3	2.205149E+0	6.850946E-3	1.957480E+1	4.269823E-3	1.887355E+1	8.463649E-3	2.142581E+1	1.946631E-3	1.643624E+1	3.704068E-3	2.478960E+0	7.804334E-2	2.166037E+1	3.532351E-3	5.462776E-1	2.277493E-3	2.158915E+1	4.710200E-3	1.819001E+0	5.054326E-3	2.156840E+1	2.406144E-3	5.831335E-1	4.015640E-3	2.208320E+1	1.298131E-3	2.200965E+1	3.144132E-3	2.827031E+0	0.000000E+0	3.503007E+2	3.500000E+2	9.808425E+0	1.000000E+1	4.200000E-1	0.000000E+0	2.466212E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.466212E-1	0.000000E+0	1.479727E-1	0.000000E+0
19.05.2025	14:33:51.5		9.944472E+0	1.285820E+1	2.143034E-1	9.944472E+0	1.285820E+1	2.143034E-1	1.900000E+1	0.000000E+0	2.969069E-3	8.250719E-3	2.180725E+1	1.791974E-3	2.192378E+0	9.786009E-3	1.956682E+1	4.659889E-3	1.886322E+1	9.566352E-3	2.142343E+1	4.185218E-3	1.643761E+1	2.289596E-3	2.474901E+0	7.103086E-2	2.165618E+1	4.325462E-3	5.460157E-1	1.639122E-3	2.158354E+1	2.630377E-3	1.818421E+0	4.369346E-3	2.156420E+1	1.274074E-3	5.825828E-1	3.263173E-3	2.207848E+1	4.040494E-3	2.200344E+1	4.650177E-3	2.999984E+0	0.000000E+0	3.510000E+2	3.500000E+2	9.815851E+0	1.000000E+1	3.899976E-1	0.000000E+0	2.000000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500040E-1	0.000000E+0	1.350012E-1	0.000000E+0
19.05.2025	14:33:52.5		9.942630E+0	1.285582E+1	2.142637E-1	9.942630E+0	1.285582E+1	2.142637E-1	1.900000E+1	0.000000E+0	3.419909E-3	1.072146E-2	2.180858E+1	3.307640E-3	2.172389E+0	7.642062E-3	1.956619E+1	2.865335E-3	1.886728E+1	7.805778E-3	2.142356E+1	2.799393E-3	1.644306E+1	2.954566E-3	2.474173E+0	9.843090E-2	2.166333E+1	5.058664E-3	5.464652E-1	2.561405E-3	2.158512E+1	3.866815E-3	1.818875E+0	6.763756E-3	2.156675E+1	2.723397E-3	5.829924E-1	5.452835E-3	2.208102E+1	8.326851E-3	2.200148E+1	4.616236E-3	2.800000E+0	0.000000E+0	3.510000E+2	3.500000E+2	9.823275E+0	1.000000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	9.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	14:33:53.5		9.947927E+0	1.286267E+1	2.143778E-1	9.947927E+0	1.286267E+1	2.143778E-1	1.900000E+1	0.000000E+0	3.541875E-3	1.145794E-2	2.181398E+1	3.232430E-3	2.163365E+0	8.379420E-3	1.957168E+1	6.823637E-3	1.887800E+1	1.205861E-3	2.142676E+1	1.358480E-3	1.644332E+1	1.889489E-3	2.473811E+0	1.042366E-1	2.166562E+1	3.644664E-3	5.463095E-1	2.820682E-3	2.158676E+1	4.636581E-3	1.818686E+0	8.061001E-3	2.156755E+1	3.434526E-3	5.830189E-1	6.356102E-3	2.208549E+1	3.981004E-3	2.200478E+1	2.792286E-3	3.349473E+0	0.000000E+0	3.502500E+2	3.500000E+2	9.818625E+0	1.000000E+1	3.375790E-1	0.000000E+0	1.813158E-1	0.000000E+0	8.439475E-1	0.000000E+0	1.686842E-1	0.000000E+0	1.312105E-1	0.000000E+0
19.05.2025	14:33:54.5		9.936386E+0	1.284775E+1	2.141291E-1	9.936081E+0	1.284735E+1	2.141225E-1	1.900000E+1	0.000000E+0	2.207344E-3	5.047797E-3	2.181143E+1	9.762461E-3	2.181087E+0	1.285244E-2	1.956635E+1	8.201264E-3	1.887458E+1	7.612932E-3	2.142263E+1	4.295572E-3	1.643338E+1	5.801282E-3	2.488186E+0	7.671423E-2	2.165850E+1	3.557109E-3	5.463387E-1	2.720434E-3	2.158184E+1	1.002247E-2	1.819020E+0	8.028177E-3	2.155760E+1	1.006327E-2	5.833555E-1	5.553690E-3	2.207179E+1	5.292122E-3	2.199571E+1	6.837145E-3	3.600000E+0	0.000000E+0	3.502500E+2	3.500000E+2	9.823275E+0	1.000000E+1	3.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.267019E-1	0.000000E+0
19.05.2025	14:33:55.5		9.936710E+0	1.284817E+1	2.141361E-1	9.935107E+0	1.284609E+1	2.141016E-1	1.900000E+1	0.000000E+0	2.551603E-3	7.272403E-3	2.180741E+1	5.922254E-3	2.204313E+0	1.069796E-2	1.956467E+1	6.098319E-3	1.889726E+1	1.187618E-2	2.142287E+1	4.854260E-3	1.643285E+1	5.979476E-3	2.484996E+0	9.344332E-2	2.165730E+1	1.750254E-3	5.459746E-1	1.542851E-3	2.158144E+1	8.023344E-3	1.818083E+0	5.086016E-3	2.155771E+1	5.754971E-3	5.835092E-1	3.807361E-3	2.207284E+1	5.428118E-3	2.200149E+1	8.647522E-3	3.490179E+0	0.000000E+0	3.502500E+2	3.500000E+2	9.823275E+0	1.000000E+1	3.517635E-1	0.000000E+0	1.500000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.931362E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	14:33:56.5		9.945695E+0	1.285978E+1	2.143297E-1	9.945695E+0	1.285978E+1	2.143297E-1	1.900000E+1	0.000000E+0	2.490039E-3	7.257878E-3	2.180565E+1	3.217046E-3	2.227830E+0	6.148846E-3	1.956910E+1	5.507257E-3	1.891013E+1	2.692054E-3	2.142196E+1	5.516202E-3	1.642996E+1	6.972352E-3	2.491681E+0	7.822934E-2	2.166037E+1	2.308125E-3	5.459653E-1	2.180751E-3	2.157935E+1	2.772817E-3	1.818051E+0	4.349235E-3	2.156225E+1	2.049644E-3	5.840219E-1	3.481774E-3	2.207652E+1	4.551129E-3	2.200052E+1	3.416153E-3	3.026339E+0	0.000000E+0	3.502500E+2	3.500000E+2	9.819074E+0	1.000000E+1	3.339508E-1	0.000000E+0	1.782923E-1	0.000000E+0	8.151230E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	14:33:57.5		9.949845E+0	1.286515E+1	2.144192E-1	9.949845E+0	1.286515E+1	2.144192E-1	1.900000E+1	0.000000E+0	3.275471E-3	9.236961E-3	2.180907E+1	3.168710E-3	2.223623E+0	1.149168E-2	1.957191E+1	3.010395E-3	1.889849E+1	7.549446E-3	2.142536E+1	2.588070E-3	1.642877E+1	3.789667E-3	2.479931E+0	6.734776E-2	2.166201E+1	2.484167E-3	5.458743E-1	4.438611E-3	2.158362E+1	2.000813E-3	1.818023E+0	7.747442E-3	2.156583E+1	2.801084E-3	5.841639E-1	6.463286E-3	2.208141E+1	2.245013E-3	2.200657E+1	4.218527E-3	3.195901E+0	0.000000E+0	3.502500E+2	3.500000E+2	9.815850E+0	1.000000E+1	3.606148E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.505124E-1	0.000000E+0	1.187703E-1	0.000000E+0
19.05.2025	14:33:58.5		9.956765E+0	1.287410E+1	2.145683E-1	9.956765E+0	1.287410E+1	2.145683E-1	1.900000E+1	0.000000E+0	4.417301E-3	1.453640E-2	2.181625E+1	4.128194E-3	2.194000E+0	1.585747E-2	1.957493E+1	3.677750E-3	1.890006E+1	5.914541E-3	2.142610E+1	1.017726E-3	1.643176E+1	6.169628E-3	2.486539E+0	8.283598E-2	2.166278E+1	2.750606E-3	5.456840E-1	5.109173E-3	2.158389E+1	1.936143E-3	1.818469E+0	1.192566E-2	2.156473E+1	9.931050E-4	5.842091E-1	8.797685E-3	2.207809E+1	3.488994E-3	2.200818E+1	3.895891E-3	2.800000E+0	0.000000E+0	3.505718E+2	3.500000E+2	9.812664E+0	1.000000E+1	4.200000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.785458E-1	0.000000E+0	5.149019E-2	0.000000E+0
19.05.2025	14:33:59.5		9.948149E+0	1.286296E+1	2.143826E-1	9.948149E+0	1.286296E+1	2.143826E-1	1.900000E+1	0.000000E+0	3.427662E-3	1.011037E-2	2.181628E+1	1.271518E-3	2.157871E+0	1.195278E-2	1.957186E+1	3.821872E-3	1.888916E+1	6.257481E-3	2.142361E+1	1.734482E-3	1.643741E+1	1.172620E-2	2.483359E+0	1.425333E-1	2.166140E+1	4.624328E-4	5.458771E-1	2.833404E-3	2.158269E+1	2.659172E-3	1.818282E+0	6.919017E-3	2.156654E+1	1.271795E-3	5.839080E-1	5.087933E-3	2.208052E+1	2.195748E-3	2.201185E+1	3.813897E-3	2.800000E+0	0.000000E+0	3.510000E+2	3.500000E+2	9.808425E+0	1.000000E+1	4.200000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.099370E-1	0.000000E+0	1.440378E-1	0.000000E+0
19.05.2025	14:34:00.5		9.947071E+0	1.286156E+1	2.143594E-1	9.947071E+0	1.286156E+1	2.143594E-1	1.900000E+1	0.000000E+0	2.092239E-3	5.478767E-3	2.181439E+1	3.767239E-3	2.149200E+0	1.262197E-2	1.956866E+1	4.970992E-3	1.888951E+1	6.499703E-3	2.142551E+1	3.363663E-3	1.643905E+1	5.972416E-3	2.492060E+0	7.625117E-2	2.166295E+1	1.970641E-3	5.458468E-1	4.017476E-3	2.158516E+1	4.381163E-3	1.817316E+0	6.547952E-3	2.156940E+1	1.920644E-3	5.832126E-1	5.805570E-3	2.207764E+1	4.466723E-3	2.200784E+1	4.611497E-3	2.880208E+0	0.000000E+0	3.490508E+2	3.500000E+2	9.811403E+0	1.000000E+1	4.079688E-1	0.000000E+0	1.899740E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.200520E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	14:34:01.5		9.942849E+0	1.285610E+1	2.142684E-1	9.942868E+0	1.285613E+1	2.142688E-1	1.900000E+1	0.000000E+0	3.266605E-3	9.512476E-3	2.181333E+1	5.470181E-3	2.143746E+0	1.319946E-2	1.957187E+1	5.041823E-3	1.887803E+1	5.571990E-3	2.142833E+1	5.159762E-3	1.644153E+1	4.681350E-3	2.481417E+0	7.125346E-2	2.166145E+1	3.224087E-3	5.455686E-1	3.502274E-3	2.158798E+1	5.676328E-3	1.816766E+0	7.020180E-3	2.156973E+1	2.180663E-3	5.824308E-1	5.296001E-3	2.208015E+1	5.206649E-3	2.201241E+1	4.079351E-4	3.200000E+0	0.000000E+0	3.497740E+2	3.500000E+2	9.823275E+0	1.000000E+1	3.219198E-1	0.000000E+0	1.500000E-1	0.000000E+0	8.047996E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	14:34:02.5		9.948700E+0	1.286367E+1	2.143945E-1	9.948700E+0	1.286367E+1	2.143945E-1	1.900000E+1	0.000000E+0	2.017479E-3	6.583746E-3	2.181118E+1	7.007715E-3	2.143067E+0	1.006739E-2	1.956703E+1	4.234077E-3	1.888208E+1	1.281055E-2	2.143000E+1	9.511249E-3	1.644591E+1	2.921706E-3	2.483278E+0	8.793053E-2	2.166089E+1	4.201183E-3	5.454996E-1	1.968842E-3	2.158664E+1	2.652223E-3	1.816147E+0	3.434099E-3	2.156700E+1	5.588923E-3	5.815050E-1	2.634314E-3	2.208161E+1	3.858105E-3	2.200932E+1	3.439139E-3	3.200000E+0	0.000000E+0	3.495694E+2	3.500000E+2	9.822588E+0	1.000000E+1	3.111038E-1	0.000000E+0	1.592532E-1	0.000000E+0	7.638798E-1	0.000000E+0	1.953734E-1	0.000000E+0	1.472240E-1	0.000000E+0
19.05.2025	14:34:03.5		9.948968E+0	1.286402E+1	2.144003E-1	9.948968E+0	1.286402E+1	2.144003E-1	1.900000E+1	0.000000E+0	2.021440E-3	5.686305E-3	2.180963E+1	8.339530E-3	2.194567E+0	1.921384E-2	1.956263E+1	8.762434E-3	1.891078E+1	2.021403E-2	2.142965E+1	6.999582E-3	1.643704E+1	4.784416E-3	2.487979E+0	1.235745E-1	2.165856E+1	7.192583E-3	5.454893E-1	1.293709E-3	2.158489E+1	4.566886E-3	1.816524E+0	3.050925E-3	2.156197E+1	8.696629E-3	5.816414E-1	2.143424E-3	2.207693E+1	5.296748E-3	2.200192E+1	1.065330E-2	2.994702E+0	0.000000E+0	3.498651E+2	3.500000E+2	9.815850E+0	1.000000E+1	4.200000E-1	0.000000E+0	1.986756E-1	0.000000E+0	7.460268E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.353973E-1	0.000000E+0
19.05.2025	14:34:04.5		9.945998E+0	1.286018E+1	2.143363E-1	9.945998E+0	1.286018E+1	2.143363E-1	1.900000E+1	0.000000E+0	2.072837E-3	6.235468E-3	2.181048E+1	8.933960E-3	2.266853E+0	1.551137E-2	1.956851E+1	7.538500E-3	1.890037E+1	1.816886E-2	2.142598E+1	3.437221E-3	1.643224E+1	3.811758E-3	2.487809E+0	1.210400E-1	2.166057E+1	6.002177E-3	5.456530E-1	2.110283E-3	2.158372E+1	5.102790E-3	1.817594E+0	7.368819E-3	2.156442E+1	7.044375E-3	5.824382E-1	5.315223E-3	2.207752E+1	1.337928E-3	2.200587E+1	9.697649E-3	2.800000E+0	0.000000E+0	3.495000E+2	3.500000E+2	9.815850E+0	1.000000E+1	4.200000E-1	0.000000E+0	1.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	14:34:05.5		9.945369E+0	1.285936E+1	2.143227E-1	9.945369E+0	1.285936E+1	2.143227E-1	1.900000E+1	0.000000E+0	2.650091E-3	9.349152E-3	2.181344E+1	5.679294E-3	2.291147E+0	8.102362E-3	1.957276E+1	5.025727E-3	1.888832E+1	7.292735E-3	2.142107E+1	1.273375E-3	1.643056E+1	2.603704E-3	2.469439E+0	1.198488E-1	2.166131E+1	3.270570E-3	5.460841E-1	3.287666E-3	2.158250E+1	1.648717E-3	1.819016E+0	1.153740E-2	2.156861E+1	4.194554E-3	5.836182E-1	8.650689E-3	2.207536E+1	2.386041E-3	2.200714E+1	4.216997E-3	3.372308E+0	0.000000E+0	3.503538E+2	3.500000E+2	9.812652E+0	1.000000E+1	3.858463E-1	0.000000E+0	1.500000E-1	0.000000E+0	6.853843E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.329231E-1	0.000000E+0
19.05.2025	14:34:06.5		9.940511E+0	1.285308E+1	2.142180E-1	9.940532E+0	1.285311E+1	2.142184E-1	1.900000E+1	0.000000E+0	2.082145E-3	5.611867E-3	2.181141E+1	4.944067E-3	2.277568E+0	7.118211E-3	1.956942E+1	2.543674E-3	1.890554E+1	1.404354E-2	2.141815E+1	5.301284E-4	1.643317E+1	3.814332E-3	2.493547E+0	1.099357E-1	2.166197E+1	3.645268E-3	5.459255E-1	2.588242E-3	2.158370E+1	3.073043E-3	1.817676E+0	7.380732E-3	2.156615E+1	7.984297E-4	5.829533E-1	5.603748E-3	2.207375E+1	4.926537E-3	2.200507E+1	2.982759E-3	3.600000E+0	0.000000E+0	3.495000E+2	3.500000E+2	9.808425E+0	1.000000E+1	4.200000E-1	0.000000E+0	1.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.103257E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	14:34:07.5		9.946056E+0	1.286025E+1	2.143375E-1	9.945404E+0	1.285941E+1	2.143234E-1	1.900000E+1	0.000000E+0	1.901800E-3	7.147390E-3	2.181215E+1	6.636893E-3	2.271834E+0	7.816135E-3	1.956362E+1	3.943774E-3	1.892430E+1	1.267545E-2	2.141754E+1	1.291224E-3	1.643408E+1	6.094087E-3	2.487906E+0	8.226659E-2	2.165807E+1	3.104167E-3	5.458608E-1	2.248692E-3	2.158542E+1	5.841469E-3	1.816894E+0	6.904362E-3	2.156572E+1	2.756763E-3	5.823931E-1	5.558889E-3	2.207430E+1	6.832615E-3	2.200356E+1	6.719178E-3	3.200000E+0	0.000000E+0	3.508352E+2	3.500000E+2	9.814219E+0	1.000000E+1	4.200000E-1	0.000000E+0	2.280299E-1	0.000000E+0	8.340897E-1	0.000000E+0	1.109851E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	14:34:08.5		9.946849E+0	1.286128E+1	2.143546E-1	9.946849E+0	1.286128E+1	2.143546E-1	1.900000E+1	0.000000E+0	2.124492E-3	1.044999E-2	2.180368E+1	3.111588E-3	2.269114E+0	7.292358E-3	1.956566E+1	3.634151E-3	1.890994E+1	7.672682E-3	2.142083E+1	1.958339E-3	1.643198E+1	3.734374E-3	2.507511E+0	7.830856E-2	2.165710E+1	2.309989E-3	5.460287E-1	2.583824E-3	2.158327E+1	3.809970E-3	1.818012E+0	9.126690E-3	2.156839E+1	5.309308E-3	5.832308E-1	7.627173E-3	2.207617E+1	4.135615E-3	2.200237E+1	3.997202E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	9.813301E+0	1.000000E+1	4.200000E-1	0.000000E+0	1.500000E-1	0.000000E+0	6.985145E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	14:34:09.5		9.933408E+0	1.284390E+1	2.140649E-1	9.933408E+0	1.284390E+1	2.140649E-1	1.900000E+1	0.000000E+0	1.358895E-3	3.748995E-3	2.180286E+1	4.739346E-3	2.271703E+0	6.407887E-3	1.956989E+1	2.084661E-3	1.892223E+1	6.952579E-3	2.142105E+1	1.156324E-4	1.643930E+1	2.322020E-4	2.492233E+0	6.718829E-2	2.165614E+1	1.734131E-3	5.459508E-1	1.935228E-3	2.157941E+1	3.699725E-3	1.817012E+0	4.198431E-3	2.156214E+1	4.855961E-3	5.824428E-1	3.359423E-3	2.207667E+1	6.933964E-4	2.200038E+1	3.120493E-3	3.167103E+0	0.000000E+0	3.501266E+2	3.500000E+2	9.815850E+0	1.000000E+1	4.150654E-1	0.000000E+0	1.541121E-1	0.000000E+0	7.623364E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.475327E-1	0.000000E+0
19.05.2025	14:34:10.5		9.945369E+0	1.285936E+1	2.143227E-1	9.945369E+0	1.285936E+1	2.143227E-1	1.900000E+1	0.000000E+0	2.229358E-3	6.127668E-3	2.180667E+1	6.637329E-3	2.255313E+0	1.109501E-2	1.956338E+1	4.322725E-3	1.891725E+1	7.611943E-3	2.142719E+1	5.303421E-3	1.642987E+1	9.534010E-3	2.487879E+0	8.900606E-2	2.165652E+1	2.484603E-3	5.453169E-1	1.551710E-3	2.158952E+1	4.219163E-3	1.815273E+0	3.653836E-3	2.156605E+1	4.083818E-3	5.805377E-1	4.419313E-3	2.207597E+1	5.067894E-3	2.200344E+1	2.360806E-3	3.217850E+0	0.000000E+0	3.495335E+2	3.500000E+2	9.811972E+0	1.000000E+1	3.913387E-1	0.000000E+0	1.738844E-1	0.000000E+0	8.216531E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	14:34:11.5		9.941961E+0	1.285496E+1	2.142493E-1	9.941961E+0	1.285496E+1	2.142493E-1	1.900000E+1	0.000000E+0	2.804128E-3	8.439149E-3	2.180401E+1	1.054420E-2	2.219731E+0	1.058946E-2	1.956529E+1	5.394733E-3	1.889974E+1	1.222450E-2	2.142474E+1	6.653551E-3	1.642168E+1	9.537472E-3	2.490149E+0	9.397912E-2	2.165780E+1	5.949830E-3	5.456518E-1	2.798920E-3	2.159168E+1	3.749613E-3	1.816415E+0	7.186346E-3	2.156221E+1	5.564535E-3	5.818789E-1	5.275781E-3	2.207686E+1	4.617029E-3	2.200657E+1	3.453158E-3	3.600000E+0	0.000000E+0	3.502500E+2	3.500000E+2	9.808425E+0	1.000000E+1	4.200000E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	14:34:12.5		9.944242E+0	1.285791E+1	2.142984E-1	9.944242E+0	1.285791E+1	2.142984E-1	1.900000E+1	0.000000E+0	2.298428E-3	5.720331E-3	2.181409E+1	3.577803E-3	2.195877E+0	8.312018E-3	1.957415E+1	2.498979E-3	1.887926E+1	9.177021E-3	2.143288E+1	2.664494E-3	1.643862E+1	2.850555E-3	2.485624E+0	8.385149E-2	2.166362E+1	7.073004E-3	5.460874E-1	3.393013E-3	2.159467E+1	1.881076E-3	1.817835E+0	1.018186E-2	2.157076E+1	1.295792E-3	5.831153E-1	7.850539E-3	2.208489E+1	9.562581E-4	2.201438E+1	3.139262E-3	3.200000E+0	0.000000E+0	3.493290E+2	3.500000E+2	9.818716E+0	1.000000E+1	3.968397E-1	0.000000E+0	2.113995E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.384198E-1	0.000000E+0
19.05.2025	14:34:13.5		9.946342E+0	1.286062E+1	2.143437E-1	9.946342E+0	1.286062E+1	2.143437E-1	1.900000E+1	0.000000E+0	3.595711E-3	1.033225E-2	2.181140E+1	1.846543E-3	2.181554E+0	6.498782E-3	1.957310E+1	2.082670E-3	1.887043E+1	1.320695E-2	2.143339E+1	5.601749E-3	1.643708E+1	2.712022E-3	2.481198E+0	9.328595E-2	2.166460E+1	4.555776E-3	5.453598E-1	2.338312E-3	2.158806E+1	2.968902E-3	1.815297E+0	5.207481E-3	2.157334E+1	1.646639E-3	5.816831E-1	4.587534E-3	2.208808E+1	4.134346E-3	2.201313E+1	2.230519E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	9.811368E+0	1.000000E+1	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.400903E-1	0.000000E+0	1.200000E-1	0.000000E+0
