date	time	comment	HEAT_#96:_Volume_[sl/min]	HEAT_#96:_mass_[g/min]	HEAT_#96:_mass_[g/s]	shield_airshield_air_#96:_Volume_[sl/min]	shield_airshield_air_#96:_mass_[g/min]	shield_airshield_air_#96:_mass_[g/s]	T_Heater	T_Heater.set	0.0	0.1	0.2	0.3	ai0:_P0_plenum	ai0:_P0_plenum_Stabw	ai0:_T0_plenum	ai0:_T0_plenum_Stabw	ai0:_g0_137_hood	ai0:_g0_137_hood_Stabw	ai12:_HEAT_T1	ai12:_HEAT_T1_Stabw	ai13:_HEAT_T2	ai13:_HEAT_T2_Stabw	ai14:_HEAT_T3	ai14:_HEAT_T3_Stabw	ai15:_HEAT_T4	ai15:_HEAT_T4_Stabw	ai1:_P1_fuel_HEAT	ai1:_P1_fuel_HEAT_Stabw	ai1:_T1_main_air	ai1:_T1_main_air_Stabw	ai1:_g1_135_bur	ai1:_g1_135_bur_Stabw	ai2:_T2_pilot_air_1	ai2:_T2_pilot_air_1_Stabw	ai2:_g2_137_scr	ai2:_g2_137_scr_Stabw	ai3:_T3_pilot_air_2	ai3:_T3_pilot_air_2_Stabw	ai3:_g3_135_mfc	ai3:_g3_135_mfc_Stabw	ai4:_T4_por_in	ai4:_T4_por_in_Stabw	ai6:_T6_shield	ai6:_T6_shield_Stabw	AIR-MAI	AIR-MAI.set	AIR-PIL	AIR-PIL.set	AIRHEAT	AIRHEAT.set	CH4-PIL	CH4-PIL.set	H2-MAIN	H2-MAIN.set	H2-PILO	H2-PILO.set	N2	N2.set	NH3-MAI	NH3-MAI.set
16.05.2025	15:56:18.3		1.322600E+1	1.710122E+1	2.850204E-1	1.322460E+1	1.709940E+1	2.849901E-1	4.108819E+2	4.150000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.803503E-2	1.394964E-2	2.161789E+1	6.143707E-3	1.952603E+0	1.153666E-2	3.378818E+2	1.376649E-2	1.944057E+2	1.084521E-1	4.390998E+1	3.135140E-2	2.943463E+2	9.585015E-3	4.797162E+0	9.143387E-2	2.166865E+1	6.589124E-3	5.244404E-1	5.992541E-3	2.201940E+1	3.614629E-3	1.543986E+0	1.535834E-2	2.199485E+1	6.667732E-3	5.626152E-1	1.173230E-2	2.220984E+1	4.402476E-3	2.222872E+1	1.174143E-3	1.000000E+2	1.000000E+2	3.495000E+2	3.500000E+2	1.277100E+1	1.300000E+1	3.000000E-1	0.000000E+0	2.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.05.2025	15:56:19.3		1.322559E+1	1.710069E+1	2.850115E-1	1.323422E+1	1.711185E+1	2.851975E-1	4.198893E+2	4.150000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.734569E-2	1.053421E-2	2.161962E+1	1.194166E-3	1.940532E+0	1.126314E-2	3.379099E+2	1.551502E-2	1.939623E+2	2.490268E-1	4.377927E+1	1.068064E-1	2.943503E+2	1.040058E-2	4.777946E+0	1.089296E-1	2.166269E+1	5.467632E-3	5.244284E-1	3.873566E-3	2.201635E+1	2.813454E-3	1.543764E+0	1.125526E-2	2.199040E+1	1.622922E-3	5.620655E-1	9.229655E-3	2.220718E+1	5.549352E-3	2.223184E+1	4.422773E-3	1.008000E+2	1.000000E+2	3.502500E+2	3.500000E+2	1.276357E+1	1.300000E+1	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.05.2025	15:56:20.3		1.322973E+1	1.710604E+1	2.851006E-1	1.322821E+1	1.710408E+1	2.850680E-1	4.121643E+2	4.150000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.984863E-2	1.323744E-2	2.161418E+1	1.723931E-3	1.933107E+0	1.466669E-2	3.378929E+2	1.004560E-2	1.939302E+2	2.878278E-1	4.391589E+1	2.292964E-1	2.943685E+2	9.858220E-3	4.789841E+0	8.659194E-2	2.166104E+1	1.614322E-3	5.235519E-1	3.077740E-3	2.201949E+1	5.512720E-4	1.541391E+0	6.725010E-3	2.199222E+1	6.866609E-3	5.602934E-1	5.157213E-3	2.220206E+1	4.108597E-3	2.222899E+1	4.691319E-3	1.000000E+2	1.000000E+2	3.502500E+2	3.500000E+2	1.275615E+1	1.300000E+1	4.200000E-1	0.000000E+0	2.500000E-1	0.000000E+0	4.500000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.05.2025	15:56:21.3		1.321742E+1	1.709013E+1	2.848355E-1	1.321983E+1	1.709324E+1	2.848873E-1	4.195131E+2	4.150000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.650682E-2	8.612387E-3	2.161748E+1	2.467342E-3	1.974008E+0	9.741808E-3	3.378972E+2	2.748498E-3	1.941935E+2	9.161827E-2	4.381350E+1	1.422517E-1	2.943670E+2	1.161693E-2	4.800056E+0	8.858804E-2	2.165805E+1	1.701452E-3	5.242142E-1	3.466487E-3	2.202244E+1	1.791082E-3	1.543647E+0	7.483018E-3	2.198273E+1	4.198210E-4	5.620095E-1	5.506323E-3	2.220362E+1	3.499742E-3	2.222742E+1	3.152296E-3	1.004000E+2	1.000000E+2	3.502500E+2	3.500000E+2	1.275615E+1	1.300000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.800000E-1	0.000000E+0
16.05.2025	15:56:22.3		1.322164E+1	1.709558E+1	2.849264E-1	1.321966E+1	1.709302E+1	2.848837E-1	4.106134E+2	4.150000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.036704E-2	1.757511E-2	2.162018E+1	3.757996E-3	2.000933E+0	1.231835E-2	3.379018E+2	8.346556E-3	1.944134E+2	2.279702E-1	4.403657E+1	6.513404E-2	2.943823E+2	3.333000E-3	4.801542E+0	8.404597E-2	2.166096E+1	8.624323E-4	5.237002E-1	5.309417E-3	2.201774E+1	3.421613E-3	1.541708E+0	1.143131E-2	2.198309E+1	1.596162E-3	5.605188E-1	9.079912E-3	2.221386E+1	2.937581E-3	2.223140E+1	2.968554E-3	1.004000E+2	1.000000E+2	3.502500E+2	3.500000E+2	1.276357E+1	1.300000E+1	3.058436E-1	0.000000E+0	2.451304E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.800000E-1	0.000000E+0
16.05.2025	15:56:23.3		1.323897E+1	1.711798E+1	2.852997E-1	1.323877E+1	1.711772E+1	2.852954E-1	4.209306E+2	4.150000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.792709E-2	7.037569E-3	2.161283E+1	5.706092E-3	2.006900E+0	1.011726E-2	3.379079E+2	4.076754E-3	1.942706E+2	1.676621E-1	4.387689E+1	2.771113E-1	2.943866E+2	1.319178E-2	4.811168E+0	9.070843E-2	2.166140E+1	1.940377E-3	5.239214E-1	2.035421E-3	2.201494E+1	3.795122E-3	1.542931E+0	5.498806E-3	2.198439E+1	1.745920E-3	5.619909E-1	4.425753E-3	2.220619E+1	4.703385E-3	2.222345E+1	4.914933E-3	9.960000E+1	1.000000E+2	3.510000E+2	3.500000E+2	1.275615E+1	1.300000E+1	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0
16.05.2025	15:56:24.3		1.323793E+1	1.711664E+1	2.852773E-1	1.323793E+1	1.711664E+1	2.852773E-1	4.108310E+2	4.150000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.752190E-2	1.250778E-2	2.162410E+1	7.745385E-3	2.024656E+0	1.658374E-2	3.379271E+2	1.365539E-2	1.938485E+2	3.742039E-1	4.416323E+1	1.160526E-1	2.944055E+2	7.534287E-3	4.790696E+0	6.860434E-2	2.166833E+1	7.820796E-3	5.239800E-1	2.668035E-3	2.202302E+1	2.035031E-3	1.542630E+0	5.279504E-3	2.199271E+1	8.516551E-3	5.616592E-1	4.249065E-3	2.220849E+1	4.716115E-3	2.222842E+1	2.559987E-3	1.004000E+2	1.000000E+2	3.495000E+2	3.500000E+2	1.276357E+1	1.300000E+1	3.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.800000E-1	0.000000E+0
16.05.2025	15:56:25.3		1.321910E+1	1.709230E+1	2.848717E-1	1.321910E+1	1.709230E+1	2.848717E-1	4.196813E+2	4.150000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.512234E-2	1.194099E-2	2.162277E+1	6.276510E-3	2.008791E+0	1.609431E-2	3.379154E+2	2.098140E-2	1.937495E+2	3.754918E-1	4.394156E+1	2.363774E-1	2.943469E+2	1.310705E-2	4.776317E+0	8.070661E-2	2.166170E+1	3.135903E-3	5.244061E-1	4.166999E-3	2.201928E+1	2.004080E-3	1.543538E+0	1.339955E-2	2.198709E+1	2.523832E-3	5.626950E-1	1.062523E-2	2.220680E+1	1.175661E-3	2.223209E+1	4.591127E-4	1.000000E+2	1.000000E+2	3.502500E+2	3.500000E+2	1.275615E+1	1.300000E+1	3.600000E-1	0.000000E+0	2.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	0.000000E+0	0.000000E+0
16.05.2025	15:56:26.3		1.323143E+1	1.710823E+1	2.851372E-1	1.323102E+1	1.710771E+1	2.851285E-1	4.113790E+2	4.150000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.820519E-2	1.376656E-2	2.161369E+1	4.676165E-3	1.972657E+0	1.274821E-2	3.378500E+2	2.406715E-2	1.938221E+2	2.772408E-1	4.381748E+1	2.263027E-1	2.943161E+2	1.819112E-2	4.797097E+0	7.534776E-2	2.165909E+1	1.105453E-3	5.244878E-1	2.815121E-3	2.202436E+1	4.167258E-3	1.542230E+0	5.905990E-3	2.198981E+1	4.050246E-3	5.614641E-1	4.839564E-3	2.220480E+1	5.745477E-3	2.222794E+1	3.205760E-3	1.000000E+2	1.000000E+2	3.495000E+2	3.500000E+2	1.277100E+1	1.300000E+1	3.000000E-1	0.000000E+0	2.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.05.2025	15:56:27.3		1.322000E+1	1.709346E+1	2.848910E-1	1.322000E+1	1.709346E+1	2.848910E-1	4.198638E+2	4.150000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.648311E-2	9.759734E-3	2.161846E+1	3.711600E-3	1.962761E+0	8.496407E-3	3.377964E+2	1.629832E-2	1.943519E+2	2.204270E-1	4.394227E+1	6.782202E-2	2.942638E+2	1.393248E-2	4.788935E+0	7.952141E-2	2.165764E+1	3.395090E-3	5.251477E-1	2.581174E-3	2.202272E+1	4.271665E-3	1.543578E+0	9.401947E-3	2.199423E+1	3.998350E-3	5.623012E-1	7.534805E-3	2.221124E+1	4.864407E-3	2.223029E+1	2.323751E-3	1.008000E+2	1.000000E+2	3.502500E+2	3.500000E+2	1.275615E+1	1.300000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0
16.05.2025	15:56:28.3		1.322026E+1	1.709379E+1	2.848966E-1	1.322026E+1	1.709379E+1	2.848966E-1	4.101776E+2	4.150000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.675996E-2	8.187240E-3	2.162004E+1	2.651841E-3	1.956056E+0	7.397450E-3	3.377468E+2	1.868699E-2	1.940882E+2	2.924032E-1	4.425312E+1	1.784463E-1	2.942622E+2	6.247544E-3	4.817715E+0	1.313654E-1	2.166103E+1	4.943570E-3	5.252174E-1	2.335839E-3	2.202346E+1	6.433086E-3	1.543673E+0	5.987095E-3	2.199854E+1	4.735481E-3	5.624734E-1	5.646457E-3	2.221495E+1	4.735576E-3	2.223782E+1	7.007350E-3	1.000000E+2	1.000000E+2	3.502500E+2	3.500000E+2	1.276357E+1	1.300000E+1	3.600000E-1	0.000000E+0	2.500000E-1	0.000000E+0	9.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.05.2025	15:56:29.3		1.323058E+1	1.710714E+1	2.851189E-1	1.323058E+1	1.710714E+1	2.851189E-1	4.209580E+2	4.150000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.839806E-2	1.430216E-2	2.161215E+1	7.235039E-3	1.931628E+0	1.151641E-2	3.377014E+2	1.548918E-2	1.940317E+2	3.209959E-1	4.418995E+1	9.998429E-2	2.942497E+2	7.084534E-3	4.803220E+0	1.196047E-1	2.165313E+1	1.836132E-3	5.242126E-1	2.031910E-3	2.201357E+1	1.116011E-3	1.542388E+0	5.337847E-3	2.198816E+1	5.304610E-3	5.610545E-1	3.690811E-3	2.220490E+1	4.259406E-3	2.221791E+1	1.049403E-2	1.007075E+2	1.000000E+2	3.502500E+2	3.500000E+2	1.274872E+1	1.300000E+1	3.600000E-1	0.000000E+0	2.057840E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.05.2025	15:56:30.3		1.323254E+1	1.710968E+1	2.851613E-1	1.323254E+1	1.710968E+1	2.851613E-1	4.115712E+2	4.150000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.579774E-2	8.966870E-3	2.161401E+1	2.169811E-3	1.943983E+0	7.588208E-3	3.376521E+2	1.287306E-2	1.949583E+2	5.044068E-2	4.415137E+1	9.919937E-2	2.942540E+2	6.557343E-3	4.796628E+0	8.572046E-2	2.165619E+1	7.507091E-4	5.242409E-1	2.051875E-3	2.201456E+1	2.613074E-3	1.542738E+0	4.137725E-3	2.199539E+1	3.213841E-4	5.603555E-1	4.153452E-3	2.220956E+1	3.001118E-3	2.222754E+1	1.363838E-3	1.004000E+2	1.000000E+2	3.495000E+2	3.500000E+2	1.277843E+1	1.300000E+1	2.400000E-1	0.000000E+0	2.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.05.2025	15:56:31.3		1.323622E+1	1.711443E+1	2.852405E-1	1.323622E+1	1.711443E+1	2.852405E-1	4.197873E+2	4.150000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.421392E-2	1.287817E-2	2.161683E+1	3.091757E-3	1.952894E+0	8.852581E-3	3.376197E+2	1.137940E-2	1.945759E+2	1.840883E-1	4.393760E+1	2.313316E-1	2.942168E+2	1.484147E-2	4.800492E+0	6.951325E-2	2.165888E+1	1.396989E-3	5.248301E-1	3.729343E-3	2.201656E+1	6.142740E-3	1.542930E+0	7.612991E-3	2.199271E+1	1.415766E-3	5.599119E-1	5.957545E-3	2.220708E+1	2.710224E-3	2.222658E+1	3.838568E-3	1.004000E+2	1.000000E+2	3.502500E+2	3.500000E+2	1.275615E+1	1.300000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0
16.05.2025	15:56:32.3		1.322956E+1	1.710582E+1	2.850969E-1	1.322956E+1	1.710582E+1	2.850969E-1	4.110137E+2	4.150000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.699738E-2	7.333575E-3	2.161112E+1	7.656301E-4	1.957205E+0	6.804278E-3	3.376039E+2	2.602243E-3	1.945673E+2	3.698003E-2	4.389561E+1	3.016803E-1	2.942128E+2	6.315715E-3	4.781085E+0	1.170742E-1	2.166186E+1	3.536235E-3	5.246542E-1	1.556856E-3	2.201413E+1	6.047050E-3	1.543010E+0	5.033283E-3	2.199033E+1	3.911875E-4	5.596853E-1	3.675314E-3	2.220297E+1	4.189312E-3	2.222203E+1	1.162138E-3	1.000000E+2	1.000000E+2	3.502500E+2	3.500000E+2	1.275615E+1	1.300000E+1	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0
16.05.2025	15:56:33.3		1.322959E+1	1.710587E+1	2.850977E-1	1.322959E+1	1.710587E+1	2.850977E-1	4.201966E+2	4.150000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.740148E-2	9.472620E-3	2.161614E+1	1.816305E-3	1.959600E+0	1.247811E-2	3.376054E+2	2.967377E-2	1.937764E+2	7.633265E-2	4.404802E+1	4.750872E-1	2.942149E+2	5.732160E-3	4.798553E+0	1.082566E-1	2.166066E+1	2.469743E-3	5.247714E-1	4.885829E-3	2.201726E+1	9.987180E-4	1.544153E+0	1.150229E-2	2.199055E+1	1.162813E-3	5.605998E-1	8.540525E-3	2.220859E+1	2.856775E-3	2.222841E+1	5.795532E-4	1.004000E+2	1.000000E+2	3.495000E+2	3.500000E+2	1.277843E+1	1.300000E+1	3.000000E-1	0.000000E+0	2.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
