date	time	comment	HEAT_#96:_Volume_[sl/min]	HEAT_#96:_mass_[g/min]	HEAT_#96:_mass_[g/s]	shield_airshield_air_#96:_Volume_[sl/min]	shield_airshield_air_#96:_mass_[g/min]	shield_airshield_air_#96:_mass_[g/s]	T_Heater	T_Heater.set	ai0:_P0_plenum	ai0:_P0_plenum_Stabw	ai0:_T0_plenum	ai0:_T0_plenum_Stabw	ai0:_g0_137_hood	ai0:_g0_137_hood_Stabw	ai12:_HEAT_T1	ai12:_HEAT_T1_Stabw	ai13:_HEAT_T2	ai13:_HEAT_T2_Stabw	ai14:_HEAT_T3	ai14:_HEAT_T3_Stabw	ai15:_HEAT_T4	ai15:_HEAT_T4_Stabw	ai1:_P1_fuel_HEAT	ai1:_P1_fuel_HEAT_Stabw	ai1:_T1_main_air	ai1:_T1_main_air_Stabw	ai1:_g1_135_bur	ai1:_g1_135_bur_Stabw	ai2:_T2_pilot_air_1	ai2:_T2_pilot_air_1_Stabw	ai2:_g2_137_scr	ai2:_g2_137_scr_Stabw	ai3:_T3_pilot_air_2	ai3:_T3_pilot_air_2_Stabw	ai3:_g3_135_mfc	ai3:_g3_135_mfc_Stabw	ai4:_T4_por_in	ai4:_T4_por_in_Stabw	ai6:_T6_shield	ai6:_T6_shield_Stabw	AIR-MAI	AIR-MAI.set	AIR-PIL	AIR-PIL.set	AIRHEAT	AIRHEAT.set	CH4-PIL	CH4-PIL.set	H2-MAIN	H2-MAIN.set	H2-PILO	H2-PILO.set	N2	N2.set	NH3-MAI	NH3-MAI.set
19.05.2025	14:58:08.6		1.331749E+1	1.721951E+1	2.869918E-1	1.331749E+1	1.721951E+1	2.869918E-1	1.750946E+2	1.750000E+2	1.892267E-3	5.974834E-3	2.193889E+1	2.167641E-3	2.128851E+0	1.043128E-2	1.365691E+2	5.302791E-3	7.447225E+1	9.174744E-2	2.904389E+1	3.675884E-2	1.196596E+2	3.917083E-3	4.109140E+0	8.727467E-2	2.180118E+1	5.224530E-3	5.447541E-1	2.065029E-3	2.172799E+1	2.301524E-3	1.805487E+0	4.800049E-3	2.171208E+1	1.950203E-3	5.787755E-1	3.963571E-3	2.216390E+1	3.903198E-3	2.209663E+1	3.684316E-3	2.800000E+0	0.000000E+0	3.504613E+2	3.500000E+2	1.285534E+1	1.310000E+1	3.984527E-1	0.000000E+0	1.820439E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0
19.05.2025	14:58:09.6		1.331966E+1	1.722232E+1	2.870387E-1	1.331966E+1	1.722232E+1	2.870387E-1	1.746234E+2	1.750000E+2	1.220140E-3	2.828899E-3	2.194272E+1	5.344381E-3	2.104255E+0	8.549570E-3	1.365634E+2	3.961662E-3	7.449172E+1	1.168856E-1	2.900111E+1	2.177476E-2	1.196537E+2	6.847715E-3	4.117125E+0	8.904054E-2	2.180026E+1	6.221545E-3	5.450895E-1	3.262423E-3	2.173234E+1	5.576171E-3	1.806231E+0	7.098317E-3	2.171245E+1	2.297319E-3	5.788970E-1	5.359913E-3	2.216645E+1	3.318821E-3	2.209913E+1	3.687874E-3	2.800000E+0	0.000000E+0	3.500673E+2	3.500000E+2	1.286010E+1	1.310000E+1	3.146128E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.134680E-1	0.000000E+0
19.05.2025	14:58:10.6		1.332289E+1	1.722650E+1	2.871083E-1	1.332289E+1	1.722650E+1	2.871083E-1	1.742490E+2	1.750000E+2	1.238953E-3	2.840266E-3	2.194369E+1	7.556592E-3	2.094698E+0	6.910342E-3	1.365732E+2	4.921776E-3	7.459493E+1	6.884195E-2	2.902854E+1	3.356849E-2	1.196570E+2	3.445861E-3	4.130403E+0	8.866038E-2	2.179951E+1	6.379416E-3	5.451960E-1	3.258601E-3	2.173308E+1	8.721359E-3	1.806900E+0	7.186498E-3	2.171036E+1	2.494881E-3	5.794794E-1	5.788122E-3	2.217098E+1	8.715375E-4	2.210033E+1	5.040354E-3	2.877005E+0	0.000000E+0	3.502500E+2	3.500000E+2	1.285867E+1	1.310000E+1	3.115508E-1	0.000000E+0	1.596256E-1	0.000000E+0	7.788769E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.211231E-1	0.000000E+0
19.05.2025	14:58:11.6		1.331854E+1	1.722087E+1	2.870145E-1	1.331854E+1	1.722087E+1	2.870145E-1	1.745297E+2	1.750000E+2	1.177574E-3	2.773405E-3	2.194165E+1	3.681148E-3	2.083632E+0	6.860432E-3	1.365884E+2	1.084886E-2	7.455438E+1	2.455929E-2	2.904476E+1	2.458527E-2	1.196554E+2	6.849450E-3	4.117806E+0	7.846359E-2	2.180138E+1	3.012407E-3	5.443769E-1	1.954290E-3	2.173261E+1	3.246093E-3	1.805813E+0	4.898257E-3	2.170975E+1	2.221739E-3	5.787986E-1	3.946668E-3	2.216751E+1	1.715288E-3	2.210080E+1	3.607211E-3	2.950106E+0	0.000000E+0	3.497814E+2	3.500000E+2	1.285267E+1	1.310000E+1	3.600000E-1	0.000000E+0	2.312367E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.187633E-1	0.000000E+0	9.371024E-2	0.000000E+0
19.05.2025	14:58:12.6		1.332616E+1	1.723072E+1	2.871787E-1	1.332685E+1	1.723162E+1	2.871937E-1	1.751964E+2	1.750000E+2	1.221958E-3	2.482771E-3	2.194143E+1	2.889495E-3	2.070487E+0	7.967814E-3	1.365917E+2	9.877329E-3	7.455586E+1	2.437501E-2	2.907848E+1	4.822532E-3	1.196543E+2	8.873219E-3	4.096424E+0	6.952738E-2	2.180506E+1	4.623746E-4	5.441872E-1	2.897740E-3	2.173544E+1	3.468021E-4	1.805658E+0	6.569734E-3	2.171114E+1	2.196459E-3	5.787219E-1	5.287488E-3	2.216413E+1	1.271129E-3	2.210247E+1	3.235775E-3	2.801453E+0	0.000000E+0	3.495000E+2	3.500000E+2	1.285270E+1	1.310000E+1	3.597821E-1	0.000000E+0	2.496368E-1	0.000000E+0	8.994551E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	14:58:13.6		1.332215E+1	1.722554E+1	2.870922E-1	1.332246E+1	1.722594E+1	2.870990E-1	1.762346E+2	1.750000E+2	2.811704E-3	7.675940E-3	2.193961E+1	4.778753E-3	2.085173E+0	1.058878E-2	1.365712E+2	5.943133E-3	7.463430E+1	6.847595E-2	2.902032E+1	4.521462E-2	1.196432E+2	1.421850E-2	4.118984E+0	7.724333E-2	2.180288E+1	2.151060E-3	5.447868E-1	3.632779E-3	2.172499E+1	2.084415E-3	1.808340E+0	1.348828E-2	2.170820E+1	2.578607E-3	5.807758E-1	9.798487E-3	2.216515E+1	1.498380E-3	2.209852E+1	2.921672E-3	3.200000E+0	0.000000E+0	3.498220E+2	3.500000E+2	1.285372E+1	1.310000E+1	3.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	8.143978E-1	0.000000E+0	1.785341E-1	0.000000E+0	8.560218E-2	0.000000E+0
19.05.2025	14:58:14.6		1.332428E+1	1.722830E+1	2.871383E-1	1.332502E+1	1.722925E+1	2.871542E-1	1.748234E+2	1.750000E+2	3.211991E-3	8.065714E-3	2.194182E+1	2.341407E-3	2.124554E+0	1.228183E-2	1.365633E+2	7.599128E-3	7.463179E+1	6.820564E-2	2.900870E+1	5.131907E-2	1.196319E+2	8.567903E-3	4.123235E+0	9.852666E-2	2.179642E+1	3.160235E-3	5.442408E-1	3.403928E-3	2.172210E+1	2.925002E-3	1.806503E+0	9.667890E-3	2.171029E+1	3.519581E-3	5.796001E-1	7.086465E-3	2.216037E+1	2.640412E-3	2.209781E+1	3.319194E-3	2.869207E+0	0.000000E+0	3.490095E+2	3.500000E+2	1.284525E+1	1.310000E+1	3.992379E-1	0.000000E+0	1.913491E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.488568E-1	0.000000E+0
19.05.2025	14:58:15.6		1.331479E+1	1.721602E+1	2.869337E-1	1.332025E+1	1.722308E+1	2.870513E-1	1.753734E+2	1.750000E+2	2.637125E-3	5.951715E-3	2.194034E+1	4.870057E-3	2.156306E+0	1.027974E-2	1.365591E+2	3.317688E-3	7.462021E+1	6.040997E-2	2.896166E+1	3.581724E-2	1.196365E+2	1.289221E-2	4.104534E+0	8.670244E-2	2.179516E+1	4.006494E-3	5.440132E-1	1.809959E-3	2.172368E+1	6.849002E-3	1.805564E+0	4.527596E-3	2.170873E+1	6.030260E-3	5.787153E-1	3.173334E-3	2.215970E+1	4.286993E-3	2.209940E+1	3.650250E-3	2.907242E+0	0.000000E+0	3.489511E+2	3.500000E+2	1.284923E+1	1.310000E+1	4.200000E-1	0.000000E+0	1.731895E-1	0.000000E+0	8.597842E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.317410E-1	0.000000E+0
19.05.2025	14:58:16.6		1.330176E+1	1.719918E+1	2.866530E-1	1.330101E+1	1.719821E+1	2.866368E-1	1.760437E+2	1.750000E+2	1.636308E-3	3.774088E-3	2.194488E+1	7.367528E-3	2.180443E+0	6.711518E-3	1.365560E+2	1.347846E-3	7.461310E+1	4.193812E-2	2.901322E+1	1.089047E-1	1.196510E+2	1.490114E-2	4.116144E+0	9.929156E-2	2.180008E+1	7.536351E-3	5.443408E-1	2.606229E-3	2.172953E+1	7.982944E-3	1.805623E+0	6.564349E-3	2.170943E+1	3.609662E-3	5.787205E-1	5.114473E-3	2.216634E+1	8.501210E-3	2.210439E+1	3.975068E-3	2.919820E+0	0.000000E+0	3.500253E+2	3.500000E+2	1.284970E+1	1.310000E+1	3.779731E-1	0.000000E+0	2.050673E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	0.000000E+0	0.000000E+0
19.05.2025	14:58:17.6		1.331066E+1	1.721068E+1	2.868447E-1	1.331046E+1	1.721043E+1	2.868404E-1	1.761868E+2	1.750000E+2	2.251180E-3	7.008009E-3	2.194229E+1	7.820629E-3	2.187866E+0	8.862585E-3	1.365546E+2	5.441855E-3	7.460385E+1	3.178735E-2	2.900273E+1	9.046106E-2	1.196471E+2	9.432738E-3	4.134282E+0	9.599529E-2	2.180107E+1	6.402507E-3	5.450206E-1	4.202959E-3	2.172880E+1	6.968146E-3	1.806566E+0	1.086463E-2	2.170963E+1	3.997171E-3	5.795537E-1	8.377056E-3	2.216501E+1	6.945029E-3	2.210071E+1	5.598591E-3	2.789688E+0	0.000000E+0	3.502307E+2	3.500000E+2	1.284563E+1	1.310000E+1	3.600000E-1	0.000000E+0	2.474220E-1	0.000000E+0	7.461330E-1	0.000000E+0	1.512890E-1	0.000000E+0	3.866988E-3	0.000000E+0
19.05.2025	14:58:18.6		1.331058E+1	1.721058E+1	2.868430E-1	1.331107E+1	1.721121E+1	2.868536E-1	1.749093E+2	1.750000E+2	2.033232E-3	5.821502E-3	2.194420E+1	5.362077E-3	2.175309E+0	9.708602E-3	1.365620E+2	7.743536E-3	7.457847E+1	3.819791E-2	2.903460E+1	1.661581E-2	1.196384E+2	2.104125E-3	4.119287E+0	8.933062E-2	2.179956E+1	4.017651E-3	5.450014E-1	4.282911E-3	2.173012E+1	3.231590E-3	1.806071E+0	6.333301E-3	2.170921E+1	5.114681E-3	5.793491E-1	4.732563E-3	2.216759E+1	1.810516E-3	2.210072E+1	3.446304E-3	2.754931E+0	0.000000E+0	3.498327E+2	3.500000E+2	1.285681E+1	1.310000E+1	3.600000E-1	0.000000E+0	1.721832E-1	0.000000E+0	6.665496E-1	0.000000E+0	1.778168E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	14:58:19.6		1.330790E+1	1.720711E+1	2.867852E-1	1.330104E+1	1.719824E+1	2.866374E-1	1.756166E+2	1.750000E+2	1.598628E-3	2.887339E-3	2.194578E+1	3.481547E-3	2.162403E+0	9.320868E-3	1.365707E+2	5.693078E-3	7.457358E+1	9.434096E-2	2.906139E+1	2.453049E-2	1.196399E+2	2.608870E-3	4.100559E+0	1.013069E-1	2.180357E+1	1.415304E-3	5.446961E-1	3.885972E-3	2.173297E+1	8.051574E-4	1.805482E+0	4.954270E-3	2.171083E+1	3.287581E-3	5.789337E-1	3.356624E-3	2.216751E+1	3.514570E-3	2.210381E+1	8.540577E-4	3.200000E+0	0.000000E+0	3.496112E+2	3.500000E+2	1.285900E+1	1.310000E+1	3.088923E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	2.223077E-2	0.000000E+0
19.05.2025	14:58:20.6		1.332528E+1	1.722959E+1	2.871599E-1	1.331824E+1	1.722048E+1	2.870080E-1	1.748345E+2	1.750000E+2	1.959507E-3	3.959689E-3	2.193923E+1	1.574507E-3	2.172499E+0	1.229351E-2	1.365719E+2	9.336700E-3	7.453747E+1	9.054184E-2	2.904802E+1	4.120490E-2	1.196410E+2	6.601374E-3	4.099925E+0	7.753992E-2	2.180387E+1	2.359014E-3	5.448498E-1	3.698697E-3	2.173008E+1	1.924995E-3	1.806571E+0	8.063021E-3	2.171619E+1	1.579023E-3	5.797127E-1	6.256902E-3	2.216834E+1	3.149816E-3	2.209873E+1	2.472537E-3	3.200000E+0	0.000000E+0	3.497040E+2	3.500000E+2	1.286010E+1	1.310000E+1	3.000000E-1	0.000000E+0	1.864021E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	4.079377E-2	0.000000E+0
19.05.2025	14:58:21.6		1.331409E+1	1.721512E+1	2.869186E-1	1.331770E+1	1.721978E+1	2.869964E-1	1.748779E+2	1.750000E+2	1.819442E-3	5.931188E-3	2.193787E+1	2.237073E-3	2.212637E+0	1.866022E-2	1.365729E+2	1.080668E-2	7.452266E+1	6.885046E-2	2.906928E+1	8.955175E-2	1.196363E+2	8.980630E-3	4.113396E+0	6.379570E-2	2.179853E+1	4.287127E-3	5.452614E-1	5.385438E-3	2.172454E+1	3.208525E-3	1.806955E+0	9.876528E-3	2.171192E+1	2.808619E-3	5.800683E-1	7.752410E-3	2.216417E+1	4.855122E-3	2.209354E+1	4.041127E-3	2.930750E+0	0.000000E+0	3.497452E+2	3.500000E+2	1.285510E+1	1.310000E+1	3.807750E-1	0.000000E+0	2.173125E-1	0.000000E+0	8.509687E-1	0.000000E+0	1.163438E-1	0.000000E+0	1.701937E-1	0.000000E+0
19.05.2025	14:58:22.6		1.330777E+1	1.720695E+1	2.867825E-1	1.330777E+1	1.720695E+1	2.867825E-1	1.747265E+2	1.750000E+2	3.014965E-3	1.123265E-2	2.193989E+1	3.522947E-3	2.250068E+0	1.185770E-2	1.365561E+2	1.572318E-2	7.450081E+1	8.042719E-2	2.909890E+1	7.515286E-2	1.196323E+2	7.067632E-3	4.115896E+0	6.915212E-2	2.179412E+1	4.404737E-3	5.449453E-1	3.148767E-3	2.172408E+1	2.472361E-3	1.806662E+0	6.822682E-3	2.170922E+1	9.456792E-4	5.798551E-1	5.012678E-3	2.216878E+1	6.706038E-3	2.209472E+1	4.574762E-3	2.816321E+0	0.000000E+0	3.495306E+2	3.500000E+2	1.285328E+1	1.310000E+1	4.175518E-1	0.000000E+0	2.459197E-1	0.000000E+0	8.877591E-1	0.000000E+0	1.040803E-1	0.000000E+0	1.787759E-1	0.000000E+0
19.05.2025	14:58:23.6		1.330794E+1	1.720716E+1	2.867860E-1	1.330794E+1	1.720716E+1	2.867860E-1	1.766423E+2	1.750000E+2	1.933558E-3	5.702284E-3	2.194664E+1	4.129732E-3	2.288099E+0	2.007029E-2	1.365594E+2	4.256636E-3	7.442101E+1	1.914089E-1	2.910130E+1	5.059279E-2	1.196365E+2	1.291269E-2	4.123712E+0	9.367309E-2	2.180716E+1	1.530535E-3	5.442315E-1	2.207513E-3	2.172704E+1	1.866564E-3	1.805182E+0	5.181919E-3	2.170794E+1	3.935021E-3	5.788265E-1	4.084767E-3	2.216847E+1	3.229789E-3	2.210315E+1	3.531334E-3	3.020960E+0	0.000000E+0	3.499143E+2	3.500000E+2	1.286420E+1	1.310000E+1	3.600000E-1	0.000000E+0	1.947600E-1	0.000000E+0	6.671400E-1	0.000000E+0	1.776200E-1	0.000000E+0	8.286002E-2	0.000000E+0
19.05.2025	14:58:24.6		1.331804E+1	1.722023E+1	2.870038E-1	1.331804E+1	1.722023E+1	2.870038E-1	1.753946E+2	1.750000E+2	3.283100E-3	9.873679E-3	2.194428E+1	8.329845E-3	2.349851E+0	2.308057E-2	1.365719E+2	6.182792E-3	7.459838E+1	1.340157E-1	2.903551E+1	2.255461E-2	1.196368E+2	1.119747E-2	4.127250E+0	8.652540E-2	2.180725E+1	3.628521E-3	5.446183E-1	3.817373E-3	2.172960E+1	5.418444E-3	1.805787E+0	7.223967E-3	2.170995E+1	8.176778E-3	5.793981E-1	5.885471E-3	2.217405E+1	5.374727E-3	2.210637E+1	6.923791E-3	3.141330E+0	0.000000E+0	3.488600E+2	3.500000E+2	1.285376E+1	1.310000E+1	4.111995E-1	0.000000E+0	2.073337E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.926663E-1	0.000000E+0	1.279988E-1	0.000000E+0
19.05.2025	14:58:25.6		1.332700E+1	1.723181E+1	2.871968E-1	1.332704E+1	1.723186E+1	2.871977E-1	1.758640E+2	1.750000E+2	3.137560E-3	8.669092E-3	2.194261E+1	5.786711E-3	2.395264E+0	7.396793E-3	1.365785E+2	2.446132E-3	7.472383E+1	1.047173E-1	2.901630E+1	4.612893E-2	1.196377E+2	8.604918E-3	4.114542E+0	8.246555E-2	2.180458E+1	5.363695E-3	5.444960E-1	3.287639E-3	2.173039E+1	5.427186E-3	1.805141E+0	6.193525E-3	2.171634E+1	4.119661E-3	5.790704E-1	5.206228E-3	2.217605E+1	3.422745E-3	2.210622E+1	6.613807E-3	3.200000E+0	0.000000E+0	3.491543E+2	3.500000E+2	1.285668E+1	1.310000E+1	4.038298E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.095746E-1	0.000000E+0	1.865249E-1	0.000000E+0	1.095746E-1	0.000000E+0
