date	time	comment	HEAT_#96:_Volume_[sl/min]	HEAT_#96:_mass_[g/min]	HEAT_#96:_mass_[g/s]	shield_airshield_air_#96:_Volume_[sl/min]	shield_airshield_air_#96:_mass_[g/min]	shield_airshield_air_#96:_mass_[g/s]	T_Heater	T_Heater.set	0.0	0.1	0.2	0.3	ai0:_P0_plenum	ai0:_P0_plenum_Stabw	ai0:_T0_plenum	ai0:_T0_plenum_Stabw	ai0:_g0_137_hood	ai0:_g0_137_hood_Stabw	ai12:_HEAT_T1	ai12:_HEAT_T1_Stabw	ai13:_HEAT_T2	ai13:_HEAT_T2_Stabw	ai14:_HEAT_T3	ai14:_HEAT_T3_Stabw	ai15:_HEAT_T4	ai15:_HEAT_T4_Stabw	ai1:_P1_fuel_HEAT	ai1:_P1_fuel_HEAT_Stabw	ai1:_T1_main_air	ai1:_T1_main_air_Stabw	ai1:_g1_135_bur	ai1:_g1_135_bur_Stabw	ai2:_T2_pilot_air_1	ai2:_T2_pilot_air_1_Stabw	ai2:_g2_137_scr	ai2:_g2_137_scr_Stabw	ai3:_T3_pilot_air_2	ai3:_T3_pilot_air_2_Stabw	ai3:_g3_135_mfc	ai3:_g3_135_mfc_Stabw	ai4:_T4_por_in	ai4:_T4_por_in_Stabw	ai6:_T6_shield	ai6:_T6_shield_Stabw	AIR-MAI	AIR-MAI.set	AIR-PIL	AIR-PIL.set	AIRHEAT	AIRHEAT.set	CH4-PIL	CH4-PIL.set	H2-MAIN	H2-MAIN.set	H2-PILO	H2-PILO.set	N2	N2.set	NH3-MAI	NH3-MAI.set
16.05.2025	15:28:54.3		3.241533E+0	4.191302E+0	6.985504E-2	3.240932E+0	4.190526E+0	6.984209E-2	2.893068E+2	2.850000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.851006E-2	8.883388E-3	2.163008E+1	7.542264E-3	1.875900E+0	1.035984E-2	2.369943E+2	4.813945E-3	1.399287E+2	2.361837E-1	4.684167E+1	1.810423E-1	2.138557E+2	4.659631E-3	5.711005E-1	1.220478E-1	2.159711E+1	4.403232E-3	5.232411E-1	2.525156E-3	2.176377E+1	6.046191E-3	1.489687E+0	5.606471E-3	2.173833E+1	7.311473E-3	5.607684E-1	3.862036E-3	2.214465E+1	4.189535E-3	2.214034E+1	4.875902E-3	1.008000E+2	1.000000E+2	3.510000E+2	3.500000E+2	2.955150E+0	3.000000E+0	2.400000E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	9.000000E-2	0.000000E+0
16.05.2025	15:28:55.3		3.244894E+0	4.195648E+0	6.992747E-2	3.244894E+0	4.195648E+0	6.992747E-2	2.803148E+2	2.850000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.952440E-2	1.046235E-2	2.163658E+1	1.965105E-3	1.906643E+0	1.015883E-2	2.369894E+2	8.720454E-3	1.395214E+2	1.131852E-1	4.673511E+1	1.490875E-1	2.138586E+2	3.690594E-3	6.027680E-1	6.440956E-2	2.159781E+1	5.950449E-3	5.233081E-1	2.804026E-3	2.177020E+1	9.293467E-4	1.489805E+0	6.413958E-3	2.173971E+1	3.749853E-3	5.610372E-1	4.888862E-3	2.214461E+1	1.861669E-3	2.213984E+1	5.366368E-3	1.008000E+2	1.000000E+2	3.487500E+2	3.500000E+2	2.962575E+0	3.000000E+0	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.05.2025	15:28:56.3		3.244503E+0	4.195142E+0	6.991903E-2	3.245075E+0	4.195882E+0	6.993137E-2	2.897473E+2	2.850000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.688006E-2	1.188089E-2	2.163818E+1	1.174167E-3	1.899328E+0	6.710694E-3	2.369843E+2	1.604634E-3	1.401285E+2	2.529682E-1	4.695118E+1	7.402866E-2	2.138443E+2	5.371663E-3	5.918499E-1	8.780694E-2	2.160492E+1	2.745937E-3	5.234026E-1	2.084804E-3	2.177182E+1	2.361849E-3	1.489717E+0	5.855620E-3	2.174482E+1	4.316691E-3	5.613744E-1	4.766981E-3	2.215228E+1	3.574266E-3	2.214461E+1	7.343106E-3	1.004000E+2	1.000000E+2	3.495000E+2	3.500000E+2	2.955150E+0	3.000000E+0	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.05.2025	15:28:57.3		3.243309E+0	4.193599E+0	6.989332E-2	3.243309E+0	4.193599E+0	6.989332E-2	2.816946E+2	2.850000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.809457E-2	1.061489E-2	2.163619E+1	2.821957E-3	1.936360E+0	9.758696E-3	2.369757E+2	4.916382E-3	1.405483E+2	9.440877E-2	4.712206E+1	8.485479E-2	2.138399E+2	8.267477E-3	6.079495E-1	9.520338E-2	2.159476E+1	5.425888E-3	5.238825E-1	3.391168E-3	2.177017E+1	3.378441E-3	1.490758E+0	6.524998E-3	2.174989E+1	3.030414E-4	5.623257E-1	5.302476E-3	2.214812E+1	5.498501E-3	2.215095E+1	3.768029E-3	1.000000E+2	1.000000E+2	3.487500E+2	3.500000E+2	2.970000E+0	3.000000E+0	3.000000E-1	0.000000E+0	2.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.05.2025	15:28:58.3		3.245166E+0	4.196000E+0	6.993333E-2	3.245166E+0	4.196000E+0	6.993333E-2	2.880000E+2	2.850000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.798901E-2	7.341306E-3	2.163340E+1	2.920111E-3	1.954817E+0	1.384179E-2	2.369714E+2	7.245244E-3	1.406107E+2	2.343461E-1	4.697572E+1	1.716206E-2	2.138174E+2	4.309437E-3	6.044308E-1	7.386400E-2	2.159971E+1	4.856979E-3	5.232155E-1	4.600007E-3	2.177007E+1	5.782784E-3	1.490725E+0	1.131619E-2	2.174988E+1	9.969583E-4	5.623568E-1	8.837045E-3	2.214958E+1	7.379629E-3	2.214528E+1	3.348198E-3	1.003708E+2	1.000000E+2	3.501405E+2	3.500000E+2	2.955150E+0	3.000000E+0	3.556204E-1	0.000000E+0	2.036497E-1	0.000000E+0	6.109490E-1	0.000000E+0	1.500000E-1	0.000000E+0	9.000000E-2	0.000000E+0
16.05.2025	15:28:59.3		3.238481E+0	4.187356E+0	6.978926E-2	3.238481E+0	4.187356E+0	6.978926E-2	2.796927E+2	2.850000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.675527E-2	8.018209E-3	2.163549E+1	2.051762E-3	1.958120E+0	9.067607E-3	2.369307E+2	1.862635E-2	1.400464E+2	3.103132E-1	4.698721E+1	2.108747E-2	2.138215E+2	1.322543E-2	6.222925E-1	1.115618E-1	2.160632E+1	2.052215E-3	5.230251E-1	1.643301E-3	2.177214E+1	4.880058E-3	1.490104E+0	3.635990E-3	2.174994E+1	9.845677E-3	5.619188E-1	2.523655E-3	2.216011E+1	4.047135E-3	2.214697E+1	4.386894E-3	1.008000E+2	1.000000E+2	3.502500E+2	3.500000E+2	2.955150E+0	3.000000E+0	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
16.05.2025	15:29:00.3		3.244400E+0	4.195009E+0	6.991682E-2	3.244400E+0	4.195009E+0	6.991682E-2	2.876809E+2	2.850000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.861917E-2	6.940758E-3	2.163786E+1	4.778555E-3	1.981740E+0	1.225157E-2	2.369020E+2	6.833299E-3	1.404441E+2	4.461867E-1	4.686959E+1	8.563995E-2	2.137960E+2	8.033903E-3	6.172809E-1	9.920724E-2	2.160336E+1	2.060327E-3	5.231812E-1	1.440240E-3	2.176483E+1	6.377313E-4	1.490752E+0	4.492759E-3	2.174533E+1	7.032139E-3	5.625757E-1	3.596678E-3	2.215169E+1	2.950410E-3	2.214341E+1	6.229915E-3	1.000000E+2	1.000000E+2	3.502500E+2	3.500000E+2	2.955150E+0	3.000000E+0	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	9.000000E-2	0.000000E+0
16.05.2025	15:29:01.3		3.245253E+0	4.196112E+0	6.993520E-2	3.245253E+0	4.196112E+0	6.993520E-2	2.780804E+2	2.850000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.971221E-2	1.298055E-2	2.163376E+1	3.442238E-3	1.977751E+0	1.080636E-2	2.368738E+2	3.589982E-3	1.402874E+2	3.750442E-1	4.673565E+1	2.884680E-2	2.137974E+2	1.109274E-2	6.038112E-1	7.327946E-2	2.159629E+1	1.365874E-3	5.235565E-1	5.446432E-3	2.176917E+1	2.500107E-3	1.491754E+0	1.495577E-2	2.174628E+1	2.497286E-3	5.632282E-1	1.201330E-2	2.215111E+1	4.056411E-3	2.213202E+1	7.548972E-3	1.008000E+2	1.000000E+2	3.510000E+2	3.500000E+2	2.955150E+0	3.000000E+0	3.600000E-1	0.000000E+0	2.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.05.2025	15:29:02.3		3.243534E+0	4.193890E+0	6.989816E-2	3.243534E+0	4.193890E+0	6.989816E-2	2.876117E+2	2.850000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.970183E-2	1.432501E-2	2.163837E+1	3.999609E-3	1.964123E+0	1.562176E-2	2.368762E+2	9.582725E-3	1.407793E+2	1.087149E-1	4.670171E+1	2.346516E-2	2.137830E+2	1.164233E-3	5.987772E-1	7.746955E-2	2.160054E+1	4.608021E-3	5.231402E-1	7.176669E-3	2.177503E+1	2.321995E-3	1.490906E+0	1.557037E-2	2.174496E+1	4.546801E-3	5.625270E-1	1.201912E-2	2.215409E+1	1.769195E-3	2.214175E+1	9.514168E-4	1.008000E+2	1.000000E+2	3.510000E+2	3.500000E+2	2.947725E+0	3.000000E+0	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
16.05.2025	15:29:03.3		3.243930E+0	4.194401E+0	6.990669E-2	3.243938E+0	4.194412E+0	6.990686E-2	2.792587E+2	2.850000E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.787132E-2	1.103341E-2	2.163174E+1	3.410030E-4	1.983663E+0	1.349216E-2	2.368726E+2	7.640593E-3	1.405584E+2	6.394263E-2	4.661374E+1	1.315921E-1	2.137833E+2	2.095608E-3	5.914374E-1	9.526573E-2	2.159720E+1	3.228414E-3	5.238215E-1	5.459878E-3	2.177238E+1	4.911678E-3	1.491452E+0	1.266435E-2	2.174345E+1	5.598380E-3	5.635938E-1	1.070140E-2	2.214965E+1	1.571284E-3	2.213939E+1	2.634607E-3	1.000000E+2	1.000000E+2	3.495000E+2	3.500000E+2	2.962575E+0	3.000000E+0	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
