date	time	comment	HEAT_#96:_Volume_[sl/min]	HEAT_#96:_mass_[g/min]	HEAT_#96:_mass_[g/s]	shield_airshield_air_#96:_Volume_[sl/min]	shield_airshield_air_#96:_mass_[g/min]	shield_airshield_air_#96:_mass_[g/s]	T_Heater	T_Heater.set	ai0:_P0_plenum	ai0:_P0_plenum_Stabw	ai0:_T0_plenum	ai0:_T0_plenum_Stabw	ai0:_g0_137_hood	ai0:_g0_137_hood_Stabw	ai12:_HEAT_T1_heat_in	ai12:_HEAT_T1_heat_in_Stabw	ai13:_HEAT_T2_core_out	ai13:_HEAT_T2_core_out_Stabw	ai14:_HEAT_T3_core_in	ai14:_HEAT_T3_core_in_Stabw	ai15:_HEAT_T4_heat_out	ai15:_HEAT_T4_heat_out_Stabw	ai1:_P1_fuel_HEAT	ai1:_P1_fuel_HEAT_Stabw	ai1:_T1_main_air	ai1:_T1_main_air_Stabw	ai1:_g1_135_bur	ai1:_g1_135_bur_Stabw	ai2:_T2_pilot_air_1	ai2:_T2_pilot_air_1_Stabw	ai2:_g2_137_scr	ai2:_g2_137_scr_Stabw	ai3:_T3_pilot_air_2	ai3:_T3_pilot_air_2_Stabw	ai3:_g3_135_mfc	ai3:_g3_135_mfc_Stabw	ai4:_T4_por_in	ai4:_T4_por_in_Stabw	ai6:_T6_shield	ai6:_T6_shield_Stabw	AIR-MAI	AIR-MAI.set	AIR-PIL	AIR-PIL.set	AIRHEAT	AIRHEAT.set	CH4-PIL	CH4-PIL.set	H2-MAIN	H2-MAIN.set	H2-PILO	H2-PILO.set	N2	N2.set	NH3-MAI	NH3-MAI.set
21.05.2025	14:50:54.3		3.288301E+0	4.251773E+0	7.086289E-2	3.288521E+0	4.252057E+0	7.086762E-2	5.810452E+2	5.800000E+2	9.392974E-4	1.950343E-3	2.145996E+1	2.475819E-3	2.888216E+0	4.583970E-3	5.186329E+2	3.554844E-2	3.293254E+2	1.432699E-1	7.819881E+1	2.396427E-1	4.579632E+2	2.590109E-3	8.620953E-1	1.181965E-1	2.311444E+1	1.465895E-3	5.995816E-1	2.207212E-3	2.218115E+1	4.322570E-3	1.923628E+0	4.880036E-3	2.215021E+1	1.339484E-3	6.314898E-1	3.344109E-3	2.221577E+1	2.476995E-3	2.227254E+1	3.789363E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	3.029400E+0	3.100000E+0	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.200000E-1	0.000000E+0
21.05.2025	14:50:55.3		3.282850E+0	4.244725E+0	7.074542E-2	3.282821E+0	4.244687E+0	7.074479E-2	5.756512E+2	5.800000E+2	4.683870E-4	1.168866E-3	2.145846E+1	3.836132E-3	2.889217E+0	6.283987E-3	5.186200E+2	1.549912E-2	3.286966E+2	2.355157E-1	7.776791E+1	3.415824E-1	4.579476E+2	1.774825E-2	8.411162E-1	8.211855E-2	2.310787E+1	6.130538E-3	6.002782E-1	3.416887E-3	2.217942E+1	2.232205E-3	1.925230E+0	8.330274E-3	2.214997E+1	3.246450E-3	6.329730E-1	6.751042E-3	2.221220E+1	1.064948E-2	2.227186E+1	8.003613E-3	3.200000E+0	0.000000E+0	3.495283E+2	3.500000E+2	3.029400E+0	3.100000E+0	4.177376E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.037707E-1	0.000000E+0	1.200000E-1	0.000000E+0
21.05.2025	14:50:56.3		3.285209E+0	4.247775E+0	7.079625E-2	3.285209E+0	4.247775E+0	7.079625E-2	5.827583E+2	5.800000E+2	9.651906E-4	2.257179E-3	2.144916E+1	4.307141E-3	2.877032E+0	5.443723E-3	5.186082E+2	3.112081E-2	3.285497E+2	1.181721E-1	7.750944E+1	2.070046E-1	4.579505E+2	2.222139E-2	8.669346E-1	1.086696E-1	2.310011E+1	2.743876E-3	6.002112E-1	2.286202E-3	2.217431E+1	1.283889E-3	1.924006E+0	5.421928E-3	2.214238E+1	5.976001E-3	6.318260E-1	3.820548E-3	2.220459E+1	4.578494E-3	2.225849E+1	2.341241E-3	2.800000E+0	0.000000E+0	3.495000E+2	3.500000E+2	3.029400E+0	3.100000E+0	3.600000E-1	0.000000E+0	2.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.800000E-1	0.000000E+0
21.05.2025	14:50:57.3		3.288417E+0	4.251923E+0	7.086539E-2	3.288417E+0	4.251923E+0	7.086539E-2	5.747167E+2	5.800000E+2	2.992097E-3	1.266450E-2	2.145541E+1	8.959369E-4	2.874324E+0	6.569962E-3	5.185443E+2	9.301147E-3	3.282782E+2	1.213101E-1	7.739084E+1	3.680389E-1	4.579459E+2	3.254318E-2	8.385600E-1	8.454840E-2	2.310363E+1	1.148927E-3	5.991772E-1	3.937247E-3	2.217575E+1	9.060646E-4	1.922763E+0	7.616252E-3	2.214907E+1	1.271553E-3	6.310113E-1	6.245059E-3	2.220613E+1	4.862712E-3	2.225918E+1	9.034902E-4	3.118105E+0	0.000000E+0	3.495000E+2	3.500000E+2	3.029400E+0	3.100000E+0	3.600000E-1	0.000000E+0	2.102369E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.561421E-1	0.000000E+0
21.05.2025	14:50:58.3		3.283858E+0	4.246029E+0	7.076715E-2	3.283858E+0	4.246029E+0	7.076715E-2	5.828881E+2	5.800000E+2	2.332480E-3	1.135268E-2	2.145350E+1	1.027424E-3	2.881370E+0	7.419689E-3	5.185798E+2	2.193628E-2	3.285342E+2	4.611326E-1	7.778981E+1	1.037889E-1	4.579442E+2	6.609704E-3	8.450427E-1	8.292742E-2	2.311479E+1	4.536310E-3	6.005826E-1	3.535947E-3	2.218253E+1	2.725949E-3	1.926097E+0	1.054688E-2	2.215360E+1	5.220564E-3	6.338311E-1	8.798822E-3	2.221452E+1	3.439499E-3	2.226862E+1	3.405137E-3	3.200000E+0	0.000000E+0	3.495000E+2	3.500000E+2	3.044250E+0	3.100000E+0	3.600000E-1	0.000000E+0	2.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
21.05.2025	14:50:59.3		3.281164E+0	4.242546E+0	7.070909E-2	3.281164E+0	4.242546E+0	7.070909E-2	5.746720E+2	5.800000E+2	1.666568E-3	5.013281E-3	2.145001E+1	3.672294E-3	2.890286E+0	7.847768E-3	5.185807E+2	2.800398E-2	3.276609E+2	1.887292E-1	7.796058E+1	1.353473E-1	4.579396E+2	1.211825E-2	8.561671E-1	1.188473E-1	2.311581E+1	2.534652E-3	5.993580E-1	3.110727E-3	2.218495E+1	4.073709E-3	1.924330E+0	5.744927E-3	2.215465E+1	4.750078E-3	6.321627E-1	4.120089E-3	2.220903E+1	5.183408E-3	2.227021E+1	1.741383E-3	3.200000E+0	0.000000E+0	3.495000E+2	3.500000E+2	3.044250E+0	3.100000E+0	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	4.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
21.05.2025	14:51:00.3		3.282626E+0	4.244435E+0	7.074059E-2	3.282626E+0	4.244435E+0	7.074059E-2	5.817166E+2	5.800000E+2	7.628755E-4	2.454426E-3	2.145522E+1	7.223192E-4	2.893012E+0	9.746518E-3	5.185416E+2	1.863001E-2	3.267943E+2	5.543001E-1	7.789833E+1	1.918178E-1	4.579182E+2	3.699481E-3	8.649160E-1	9.238084E-2	2.311720E+1	3.584117E-3	5.996395E-1	2.268074E-3	2.217668E+1	6.102249E-4	1.925974E+0	1.143435E-2	2.215541E+1	9.472188E-3	6.333706E-1	9.849209E-3	2.221175E+1	4.185120E-3	2.227288E+1	5.075057E-3	3.600000E+0	0.000000E+0	3.510000E+2	3.500000E+2	3.044250E+0	3.100000E+0	3.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
21.05.2025	14:51:01.3		3.274158E+0	4.233486E+0	7.055810E-2	3.274158E+0	4.233486E+0	7.055810E-2	5.754572E+2	5.800000E+2	1.655483E-3	8.037199E-3	2.144996E+1	6.552223E-3	2.893646E+0	9.804946E-3	5.186268E+2	1.918042E-2	3.274422E+2	8.046805E-1	7.780286E+1	2.093487E-1	4.579235E+2	3.588945E-3	8.570663E-1	1.169383E-1	2.311124E+1	3.149480E-3	6.003675E-1	5.895086E-3	2.217564E+1	1.335386E-3	1.926093E+0	1.386112E-2	2.214912E+1	4.072640E-3	6.329110E-1	1.016457E-2	2.220907E+1	1.793762E-3	2.227023E+1	2.310264E-3	2.800000E+0	0.000000E+0	3.502500E+2	3.500000E+2	3.044250E+0	3.100000E+0	3.600000E-1	0.000000E+0	1.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
21.05.2025	14:51:02.3		3.269094E+0	4.226938E+0	7.044897E-2	3.269094E+0	4.226938E+0	7.044897E-2	5.831553E+2	5.800000E+2	8.236718E-4	1.972412E-3	2.145253E+1	4.230942E-3	2.892667E+0	5.925296E-3	5.186181E+2	1.827882E-2	3.293381E+2	5.783173E-1	7.804656E+1	4.271032E-1	4.579153E+2	2.669812E-3	8.590296E-1	7.043068E-2	2.311189E+1	9.634435E-4	5.997788E-1	1.884343E-3	2.217808E+1	5.904256E-4	1.924498E+0	3.837956E-3	2.215106E+1	1.992656E-3	6.319664E-1	3.089225E-3	2.221116E+1	1.701250E-3	2.227175E+1	2.484573E-3	3.153601E+0	0.000000E+0	3.495870E+2	3.500000E+2	3.044250E+0	3.100000E+0	3.069599E-1	0.000000E+0	1.884002E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
21.05.2025	14:51:03.3		3.272330E+0	4.231122E+0	7.051871E-2	3.272330E+0	4.231122E+0	7.051871E-2	5.753894E+2	5.800000E+2	3.274780E-3	1.113038E-2	2.145402E+1	2.328225E-4	2.894969E+0	8.994999E-3	5.185506E+2	1.992088E-2	3.289689E+2	2.252798E-1	7.738517E+1	1.649203E-1	4.579216E+2	3.415764E-3	8.487905E-1	7.099821E-2	2.311363E+1	1.627368E-3	6.003948E-1	5.056401E-3	2.217923E+1	2.326746E-4	1.926323E+0	1.314115E-2	2.214947E+1	3.490211E-4	6.332442E-1	1.121461E-2	2.220764E+1	1.512347E-3	2.227141E+1	2.559213E-3	2.800000E+0	0.000000E+0	3.510000E+2	3.500000E+2	3.044250E+0	3.100000E+0	3.000000E-1	0.000000E+0	2.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.200000E-1	0.000000E+0
21.05.2025	14:51:04.3		3.274106E+0	4.233418E+0	7.055698E-2	3.274106E+0	4.233418E+0	7.055698E-2	5.831366E+2	5.800000E+2	2.397229E-3	7.976258E-3	2.145630E+1	2.711935E-3	2.892430E+0	5.618186E-3	5.185080E+2	1.861732E-2	3.287385E+2	6.142367E-1	7.751140E+1	1.338894E-1	4.579303E+2	7.815983E-3	8.478168E-1	7.580560E-2	2.311725E+1	4.179933E-3	6.000660E-1	2.205070E-3	2.217598E+1	2.615444E-3	1.925885E+0	6.438651E-3	2.214642E+1	4.883920E-3	6.326277E-1	5.445574E-3	2.220958E+1	7.488417E-3	2.226927E+1	5.163312E-3	3.102410E+0	0.000000E+0	3.510000E+2	3.500000E+2	3.044250E+0	3.100000E+0	4.200000E-1	0.000000E+0	1.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.200000E-1	0.000000E+0
21.05.2025	14:51:05.3		3.265877E+0	4.222779E+0	7.037964E-2	3.265877E+0	4.222779E+0	7.037964E-2	5.747868E+2	5.800000E+2	1.304624E-3	4.959446E-3	2.145636E+1	3.847631E-3	2.898529E+0	6.129865E-3	5.185275E+2	3.669234E-3	3.278915E+2	2.045910E-1	7.725962E+1	1.913813E-1	4.579479E+2	2.835518E-3	8.476559E-1	8.025642E-2	2.311713E+1	6.100831E-3	5.996039E-1	3.189808E-3	2.217871E+1	5.846942E-4	1.925044E+0	3.597254E-3	2.215267E+1	1.054006E-3	6.317236E-1	2.935698E-3	2.221568E+1	5.909623E-3	2.227013E+1	6.563447E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	3.036825E+0	3.100000E+0	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
21.05.2025	14:51:06.3		3.268044E+0	4.225581E+0	7.042634E-2	3.268044E+0	4.225581E+0	7.042634E-2	5.827270E+2	5.800000E+2	8.167453E-4	1.740811E-3	2.145491E+1	7.080316E-4	2.905593E+0	7.843613E-3	5.185147E+2	3.193189E-2	3.289995E+2	2.318524E-1	7.755009E+1	3.990894E-1	4.579724E+2	3.004882E-3	8.637329E-1	6.137819E-2	2.311674E+1	5.263071E-5	6.000488E-1	5.739132E-3	2.217942E+1	9.040997E-4	1.926380E+0	1.139744E-2	2.215380E+1	1.132833E-3	6.327295E-1	9.294134E-3	2.220769E+1	7.918708E-3	2.227584E+1	2.079650E-3	3.200000E+0	0.000000E+0	3.487500E+2	3.500000E+2	3.036825E+0	3.100000E+0	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
21.05.2025	14:51:07.3		3.276779E+0	4.236875E+0	7.061458E-2	3.276779E+0	4.236875E+0	7.061458E-2	5.766418E+2	5.800000E+2	3.827271E-3	1.525810E-2	2.145378E+1	1.459440E-3	2.898190E+0	8.922085E-3	5.185701E+2	9.313133E-3	3.297614E+2	4.305536E-1	7.767798E+1	3.423653E-1	4.579394E+2	1.664113E-2	8.517735E-1	7.702369E-2	2.311829E+1	4.260451E-3	5.988001E-1	4.999167E-3	2.218400E+1	5.380170E-3	1.924232E+0	8.103652E-3	2.215493E+1	1.439553E-3	6.305228E-1	5.522209E-3	2.221720E+1	4.488159E-3	2.227370E+1	3.716365E-3	3.200000E+0	0.000000E+0	3.495000E+2	3.500000E+2	3.051675E+0	3.100000E+0	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
21.05.2025	14:51:08.3		3.272893E+0	4.231851E+0	7.053085E-2	3.272893E+0	4.231851E+0	7.053085E-2	5.846214E+2	5.800000E+2	1.035279E-3	3.311762E-3	2.145751E+1	4.742514E-4	2.891483E+0	4.564065E-3	5.185224E+2	4.372380E-2	3.307310E+2	3.718690E-2	7.707657E+1	1.211291E-1	4.579255E+2	1.041255E-2	8.588821E-1	8.881381E-2	2.311481E+1	5.338033E-3	5.998435E-1	2.193469E-3	2.218058E+1	4.544737E-3	1.926863E+0	5.149619E-3	2.215577E+1	5.891016E-4	6.319771E-1	3.638493E-3	2.220766E+1	6.150224E-4	2.227019E+1	4.645186E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	3.044250E+0	3.100000E+0	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
