date	time	comment	HEAT_#96:_Volume_[sl/min]	HEAT_#96:_mass_[g/min]	HEAT_#96:_mass_[g/s]	shield_airshield_air_#96:_Volume_[sl/min]	shield_airshield_air_#96:_mass_[g/min]	shield_airshield_air_#96:_mass_[g/s]	T_Heater	T_Heater.set	ai0:_P0_plenum	ai0:_P0_plenum_Stabw	ai0:_T0_plenum	ai0:_T0_plenum_Stabw	ai0:_g0_137_hood	ai0:_g0_137_hood_Stabw	ai12:_HEAT_T1	ai12:_HEAT_T1_Stabw	ai13:_HEAT_T2	ai13:_HEAT_T2_Stabw	ai14:_HEAT_T3	ai14:_HEAT_T3_Stabw	ai15:_HEAT_T4	ai15:_HEAT_T4_Stabw	ai1:_P1_fuel_HEAT	ai1:_P1_fuel_HEAT_Stabw	ai1:_T1_main_air	ai1:_T1_main_air_Stabw	ai1:_g1_135_bur	ai1:_g1_135_bur_Stabw	ai2:_T2_pilot_air_1	ai2:_T2_pilot_air_1_Stabw	ai2:_g2_137_scr	ai2:_g2_137_scr_Stabw	ai3:_T3_pilot_air_2	ai3:_T3_pilot_air_2_Stabw	ai3:_g3_135_mfc	ai3:_g3_135_mfc_Stabw	ai4:_T4_por_in	ai4:_T4_por_in_Stabw	ai6:_T6_shield	ai6:_T6_shield_Stabw	AIR-MAI	AIR-MAI.set	AIR-PIL	AIR-PIL.set	AIRHEAT	AIRHEAT.set	CH4-PIL	CH4-PIL.set	H2-MAIN	H2-MAIN.set	H2-PILO	H2-PILO.set	N2	N2.set	NH3-MAI	NH3-MAI.set
19.05.2025	15:13:26.9		6.646154E+0	8.593477E+0	1.432246E-1	6.646154E+0	8.593477E+0	1.432246E-1	1.741229E+2	1.720000E+2	2.500826E-3	6.566608E-3	2.197292E+1	7.029421E-3	2.134502E+0	1.485041E-2	1.373207E+2	2.456369E-3	7.921484E+1	1.035268E-1	3.196911E+1	5.096170E-2	1.225354E+2	1.248448E-2	1.655040E+0	1.054697E-1	2.188362E+1	5.485601E-3	5.430314E-1	2.462216E-3	2.180028E+1	1.264375E-3	1.798955E+0	7.122329E-3	2.177739E+1	1.039477E-3	5.776545E-1	5.155463E-3	2.219823E+1	1.473253E-3	2.213070E+1	2.618363E-3	2.800000E+0	0.000000E+0	3.502500E+2	3.500000E+2	6.390286E+0	6.500000E+0	4.006615E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.661154E-1	0.000000E+0	1.403307E-1	0.000000E+0
19.05.2025	15:13:27.9		6.647829E+0	8.595642E+0	1.432607E-1	6.647829E+0	8.595642E+0	1.432607E-1	1.683446E+2	1.720000E+2	2.238737E-3	5.970898E-3	2.197490E+1	6.954304E-3	2.156752E+0	1.404155E-2	1.373125E+2	3.490855E-3	7.922228E+1	4.638036E-2	3.189868E+1	5.871374E-2	1.225452E+2	1.611327E-2	1.660967E+0	8.624572E-2	2.188174E+1	2.393873E-3	5.429577E-1	2.020245E-3	2.179720E+1	4.195433E-3	1.797933E+0	5.183652E-3	2.177603E+1	3.025605E-3	5.777782E-1	3.756606E-3	2.219890E+1	3.620224E-3	2.212799E+1	2.740139E-3	2.800000E+0	0.000000E+0	3.495000E+2	3.500000E+2	6.385500E+0	6.500000E+0	4.085034E-1	0.000000E+0	2.000000E-1	0.000000E+0	8.856292E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.471258E-1	0.000000E+0
19.05.2025	15:13:28.9		6.653034E+0	8.602373E+0	1.433729E-1	6.653034E+0	8.602373E+0	1.433729E-1	1.742820E+2	1.720000E+2	1.651695E-3	4.971688E-3	2.197308E+1	3.036861E-3	2.163741E+0	1.564803E-2	1.372992E+2	6.418319E-3	7.932415E+1	4.379284E-2	3.181761E+1	6.894540E-2	1.225276E+2	6.463358E-3	1.673694E+0	1.104461E-1	2.187902E+1	8.156345E-4	5.429404E-1	1.530824E-3	2.179198E+1	6.239989E-3	1.797881E+0	4.824740E-3	2.177668E+1	1.683032E-3	5.782496E-1	3.268871E-3	2.219750E+1	6.648329E-3	2.213003E+1	3.508900E-3	2.800000E+0	0.000000E+0	3.502612E+2	3.500000E+2	6.389268E+0	6.500000E+0	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.753738E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	15:13:29.9		6.651519E+0	8.600414E+0	1.433402E-1	6.651519E+0	8.600414E+0	1.433402E-1	1.700942E+2	1.720000E+2	1.594950E-3	5.838477E-3	2.197416E+1	2.112600E-3	2.178637E+0	1.255437E-2	1.373038E+2	7.724019E-3	7.958308E+1	1.117330E-1	3.184022E+1	7.763360E-2	1.225257E+2	7.577007E-3	1.673347E+0	9.605466E-2	2.187863E+1	4.126047E-3	5.429842E-1	2.785177E-3	2.179161E+1	2.647263E-3	1.798557E+0	1.244414E-2	2.177204E+1	1.732980E-3	5.792151E-1	9.066991E-3	2.219633E+1	4.913918E-3	2.213253E+1	2.246628E-3	2.800000E+0	0.000000E+0	3.510000E+2	3.500000E+2	6.392925E+0	6.500000E+0	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	15:13:30.9		6.640343E+0	8.585963E+0	1.430994E-1	6.640343E+0	8.585963E+0	1.430994E-1	1.743989E+2	1.720000E+2	1.857053E-3	5.434145E-3	2.197423E+1	1.749766E-3	2.212827E+0	1.206446E-2	1.372974E+2	6.883925E-3	7.967282E+1	1.120418E-1	3.186488E+1	7.004502E-2	1.225264E+2	6.350369E-3	1.665085E+0	7.761018E-2	2.188070E+1	6.822949E-3	5.431173E-1	3.469843E-3	2.179456E+1	1.948036E-3	1.798341E+0	9.567418E-3	2.177167E+1	4.614612E-3	5.795386E-1	7.623231E-3	2.219891E+1	1.558334E-3	2.213078E+1	3.619893E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	6.387903E+0	6.500000E+0	3.194174E-1	0.000000E+0	1.661812E-1	0.000000E+0	7.985435E-1	0.000000E+0	1.838188E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	15:13:31.9		6.640093E+0	8.585641E+0	1.430940E-1	6.640093E+0	8.585641E+0	1.430940E-1	1.707818E+2	1.720000E+2	3.114559E-3	8.872051E-3	2.197705E+1	2.164940E-3	2.210717E+0	2.055687E-2	1.372965E+2	3.964077E-3	7.970884E+1	6.405481E-2	3.186780E+1	3.476896E-2	1.225270E+2	2.263920E-3	1.682565E+0	1.059418E-1	2.188667E+1	6.057353E-3	5.436127E-1	5.108074E-3	2.179616E+1	2.953963E-3	1.798821E+0	8.724943E-3	2.178109E+1	2.335490E-3	5.802334E-1	7.925441E-3	2.220004E+1	3.369319E-4	2.213729E+1	3.818284E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	6.392925E+0	6.500000E+0	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.141086E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	15:13:32.9		6.645788E+0	8.593004E+0	1.432167E-1	6.645788E+0	8.593004E+0	1.432167E-1	1.750000E+2	1.720000E+2	2.558280E-3	6.906420E-3	2.197646E+1	3.119416E-3	2.166080E+0	1.772140E-2	1.372954E+2	4.595156E-3	7.961959E+1	7.442631E-2	3.179726E+1	3.523583E-2	1.225240E+2	3.539989E-3	1.670839E+0	9.126268E-2	2.188856E+1	3.041041E-3	5.434363E-1	3.703633E-3	2.178979E+1	4.891740E-3	1.798637E+0	7.712795E-3	2.177639E+1	4.147691E-3	5.799518E-1	6.145896E-3	2.219862E+1	4.769962E-4	2.213525E+1	4.563377E-3	3.153620E+0	0.000000E+0	3.502500E+2	3.500000E+2	6.392925E+0	6.500000E+0	3.530430E-1	0.000000E+0	1.557975E-1	0.000000E+0	7.326074E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.234785E-1	0.000000E+0
19.05.2025	15:13:33.9		6.628714E+0	8.570927E+0	1.428488E-1	6.628714E+0	8.570927E+0	1.428488E-1	1.688169E+2	1.720000E+2	1.833380E-3	5.108517E-3	2.197274E+1	4.732793E-3	2.121682E+0	1.053645E-2	1.372868E+2	1.024327E-2	7.947435E+1	1.063136E-1	3.181497E+1	4.630727E-2	1.225192E+2	6.472757E-3	1.675616E+0	7.286850E-2	2.188434E+1	3.209660E-3	5.429640E-1	2.006431E-3	2.178917E+1	3.639009E-3	1.799262E+0	8.454871E-3	2.177050E+1	5.184260E-3	5.806112E-1	7.274573E-3	2.219632E+1	1.227251E-3	2.213125E+1	3.643416E-3	3.021425E+0	0.000000E+0	3.502500E+2	3.500000E+2	6.392925E+0	6.500000E+0	3.000000E-1	0.000000E+0	1.723218E-1	0.000000E+0	7.660691E-1	0.000000E+0	1.553564E-1	0.000000E+0	1.333931E-1	0.000000E+0
19.05.2025	15:13:34.9		6.633956E+0	8.577705E+0	1.429618E-1	6.633956E+0	8.577705E+0	1.429618E-1	1.733628E+2	1.720000E+2	2.511707E-3	7.881639E-3	2.196742E+1	2.081395E-3	2.119535E+0	8.131172E-3	1.372676E+2	5.608022E-3	7.943401E+1	7.272793E-2	3.191338E+1	8.824286E-2	1.225115E+2	1.244583E-2	1.681993E+0	7.497620E-2	2.188556E+1	2.174848E-3	5.427251E-1	2.258345E-3	2.178797E+1	1.844579E-3	1.798274E+0	5.966446E-3	2.177231E+1	2.763093E-3	5.799810E-1	5.047147E-3	2.219691E+1	1.589615E-3	2.212927E+1	2.183711E-3	3.196544E+0	0.000000E+0	3.502500E+2	3.500000E+2	6.392989E+0	6.500000E+0	3.000000E-1	0.000000E+0	1.495680E-1	0.000000E+0	8.987039E-1	0.000000E+0	1.995680E-1	0.000000E+0	1.202592E-1	0.000000E+0
19.05.2025	15:13:35.9		6.637155E+0	8.581841E+0	1.430307E-1	6.637155E+0	8.581841E+0	1.430307E-1	1.695069E+2	1.720000E+2	3.021038E-3	1.105815E-2	2.196716E+1	6.004013E-3	2.149370E+0	1.197476E-2	1.372535E+2	6.872569E-3	7.965517E+1	1.492095E-1	3.178072E+1	5.261452E-2	1.225215E+2	8.587285E-3	1.663658E+0	7.527154E-2	2.188385E+1	5.415152E-3	5.418498E-1	5.212713E-3	2.178359E+1	4.617107E-3	1.796010E+0	1.095357E-2	2.176783E+1	6.017875E-3	5.779314E-1	8.433321E-3	2.219002E+1	7.323407E-3	2.212693E+1	4.928618E-3	2.800000E+0	0.000000E+0	3.502500E+2	3.500000E+2	6.396937E+0	6.500000E+0	2.724228E-1	0.000000E+0	1.229810E-1	0.000000E+0	6.810571E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.362114E-1	0.000000E+0
19.05.2025	15:13:36.9		6.644935E+0	8.591901E+0	1.431983E-1	6.644935E+0	8.591901E+0	1.431983E-1	1.726556E+2	1.720000E+2	2.881055E-3	9.820905E-3	2.197269E+1	4.410969E-3	2.166262E+0	1.497517E-2	1.372591E+2	2.728600E-3	7.972267E+1	2.355150E-1	3.177720E+1	7.225205E-2	1.225076E+2	4.811471E-3	1.664568E+0	8.763080E-2	2.188562E+1	5.274470E-3	5.428197E-1	4.348628E-3	2.179016E+1	3.404578E-3	1.797440E+0	7.899254E-3	2.177429E+1	3.503411E-3	5.787775E-1	5.629121E-3	2.219498E+1	3.265128E-3	2.213001E+1	3.814722E-3	2.800000E+0	0.000000E+0	3.502500E+2	3.500000E+2	6.392925E+0	6.500000E+0	2.400000E-1	0.000000E+0	1.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	15:13:37.9		6.652629E+0	8.601850E+0	1.433642E-1	6.652629E+0	8.601850E+0	1.433642E-1	1.698490E+2	1.720000E+2	2.748224E-3	7.745195E-3	2.197799E+1	3.667469E-3	2.179720E+0	1.311280E-2	1.372672E+2	5.812219E-3	7.956612E+1	2.122315E-1	3.181489E+1	5.216575E-2	1.224965E+2	9.856222E-3	1.685164E+0	1.086521E-1	2.188834E+1	5.995276E-3	5.432823E-1	4.400670E-3	2.179755E+1	2.954268E-3	1.798711E+0	1.082980E-2	2.178339E+1	2.348389E-3	5.798589E-1	8.079964E-3	2.219903E+1	3.433016E-3	2.213454E+1	2.232583E-3	3.200000E+0	0.000000E+0	3.492311E+2	3.500000E+2	6.378075E+0	6.500000E+0	3.600000E-1	0.000000E+0	2.500000E-1	0.000000E+0	6.537726E-1	0.000000E+0	1.641516E-1	0.000000E+0	1.307545E-1	0.000000E+0
19.05.2025	15:13:38.9		6.648724E+0	8.596800E+0	1.432800E-1	6.648724E+0	8.596800E+0	1.432800E-1	1.738791E+2	1.720000E+2	3.035307E-3	7.443051E-3	2.198006E+1	3.000769E-3	2.163956E+0	7.505115E-3	1.372509E+2	1.052845E-2	7.946317E+1	1.480582E-1	3.179432E+1	5.356130E-2	1.224872E+2	8.346614E-3	1.662426E+0	1.083343E-1	2.188990E+1	5.604252E-3	5.427723E-1	3.007648E-3	2.179588E+1	2.511567E-3	1.797937E+0	7.066632E-3	2.178460E+1	2.464540E-3	5.790688E-1	5.909104E-3	2.220450E+1	3.179860E-3	2.213289E+1	2.946200E-3	3.200000E+0	0.000000E+0	3.487500E+2	3.500000E+2	6.378075E+0	6.500000E+0	3.600000E-1	0.000000E+0	2.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.280590E-1	0.000000E+0
19.05.2025	15:13:39.9		6.633031E+0	8.576509E+0	1.429418E-1	6.633031E+0	8.576509E+0	1.429418E-1	1.692651E+2	1.720000E+2	2.023832E-3	5.252900E-3	2.197763E+1	5.041168E-3	2.149019E+0	1.038775E-2	1.372378E+2	8.986903E-3	7.957272E+1	7.157549E-2	3.177892E+1	3.269042E-2	1.224860E+2	7.080059E-3	1.667769E+0	1.030862E-1	2.188524E+1	2.617556E-3	5.424976E-1	2.165129E-3	2.178995E+1	9.170847E-4	1.797392E+0	4.181961E-3	2.177810E+1	1.616559E-3	5.782490E-1	3.382254E-3	2.219865E+1	4.895810E-3	2.212846E+1	2.454121E-3	2.800000E+0	0.000000E+0	3.501211E+2	3.500000E+2	6.384224E+0	6.500000E+0	4.096880E-1	0.000000E+0	2.085934E-1	0.000000E+0	7.757801E-1	0.000000E+0	1.085934E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	15:13:40.9		6.638778E+0	8.583940E+0	1.430657E-1	6.638778E+0	8.583940E+0	1.430657E-1	1.732217E+2	1.720000E+2	3.555303E-3	1.168612E-2	2.197687E+1	4.294209E-3	2.111629E+0	1.690184E-2	1.372332E+2	6.820032E-3	7.948234E+1	1.286484E-1	3.185320E+1	5.084086E-2	1.224750E+2	6.126802E-3	1.672369E+0	9.189900E-2	2.188527E+1	2.022596E-3	5.422409E-1	3.566083E-3	2.178789E+1	1.181729E-3	1.796469E+0	7.161498E-3	2.177307E+1	1.286874E-3	5.770236E-1	5.534352E-3	2.219265E+1	5.370413E-3	2.212916E+1	2.000784E-3	3.036644E+0	0.000000E+0	3.499437E+2	3.500000E+2	6.382468E+0	6.500000E+0	3.600000E-1	0.000000E+0	1.908390E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.377483E-1	0.000000E+0
19.05.2025	15:13:41.9		6.639970E+0	8.585482E+0	1.430914E-1	6.639970E+0	8.585482E+0	1.430914E-1	1.704294E+2	1.720000E+2	2.416882E-3	7.527718E-3	2.197696E+1	3.351014E-3	2.094303E+0	1.697330E-2	1.372302E+2	5.814691E-3	7.957247E+1	8.635185E-2	3.180947E+1	4.463991E-2	1.224690E+2	4.163773E-3	1.672947E+0	9.241217E-2	2.188362E+1	4.552098E-3	5.427400E-1	2.940903E-3	2.178384E+1	5.149623E-3	1.797129E+0	5.741707E-3	2.176973E+1	1.267322E-3	5.771509E-1	4.469394E-3	2.219373E+1	4.515264E-3	2.212647E+1	4.302560E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	6.385500E+0	6.500000E+0	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:13:42.9		6.634310E+0	8.578162E+0	1.429694E-1	6.634310E+0	8.578162E+0	1.429694E-1	1.734961E+2	1.720000E+2	2.721105E-3	7.119751E-3	2.196981E+1	5.448594E-3	2.100349E+0	1.010763E-2	1.372170E+2	6.221047E-3	7.952743E+1	7.852875E-2	3.179953E+1	2.521175E-2	1.224567E+2	5.455867E-3	1.666053E+0	9.695821E-2	2.187753E+1	2.013430E-3	5.425221E-1	2.309725E-3	2.178362E+1	3.356625E-3	1.797204E+0	4.992777E-3	2.176457E+1	6.443719E-4	5.770815E-1	3.535066E-3	2.218720E+1	3.796951E-3	2.212172E+1	4.724756E-3	2.722386E+0	0.000000E+0	3.499478E+2	3.500000E+2	6.388492E+0	6.500000E+0	3.716421E-1	0.000000E+0	2.000000E-1	0.000000E+0	8.395526E-1	0.000000E+0	1.402983E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	15:13:43.9		6.637689E+0	8.582532E+0	1.430422E-1	6.637689E+0	8.582532E+0	1.430422E-1	1.708676E+2	1.720000E+2	2.456453E-3	6.403982E-3	2.197106E+1	3.462228E-3	2.092660E+0	7.009363E-3	1.372160E+2	8.194836E-3	7.954191E+1	6.043926E-2	3.177879E+1	3.160925E-2	1.224450E+2	9.580005E-3	1.652324E+0	1.158019E-1	2.188003E+1	2.611930E-3	5.422671E-1	2.092392E-3	2.178991E+1	4.148632E-3	1.796515E+0	4.244932E-3	2.177188E+1	5.095511E-3	5.764852E-1	2.986327E-3	2.218945E+1	6.475445E-3	2.212760E+1	4.753375E-3	3.200000E+0	0.000000E+0	3.495000E+2	3.500000E+2	6.392925E+0	6.500000E+0	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	15:13:44.9		6.643608E+0	8.590185E+0	1.431697E-1	6.643608E+0	8.590185E+0	1.431697E-1	1.736572E+2	1.720000E+2	2.681451E-3	7.744344E-3	2.196978E+1	1.634293E-3	2.115231E+0	1.434028E-2	1.372070E+2	1.295464E-2	7.975940E+1	1.193468E-1	3.182413E+1	3.401511E-2	1.224318E+2	6.623186E-3	1.652037E+0	9.565987E-2	2.188361E+1	2.559059E-3	5.428773E-1	2.024745E-3	2.178953E+1	4.106818E-3	1.797304E+0	2.951778E-3	2.177527E+1	3.962271E-3	5.770032E-1	2.672241E-3	2.219102E+1	3.347074E-3	2.212528E+1	3.225767E-3	2.908557E+0	0.000000E+0	3.504535E+2	3.500000E+2	6.385500E+0	6.500000E+0	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.418582E-1	0.000000E+0
19.05.2025	15:13:45.9		6.641431E+0	8.587371E+0	1.431229E-1	6.641431E+0	8.587371E+0	1.431229E-1	1.697587E+2	1.720000E+2	2.600091E-3	1.127105E-2	2.197504E+1	4.213939E-3	2.172769E+0	2.012636E-2	1.371945E+2	5.338344E-3	7.963163E+1	1.322795E-1	3.190099E+1	2.627569E-2	1.224536E+2	1.173180E-2	1.681797E+0	9.072074E-2	2.188822E+1	2.809506E-3	5.434449E-1	1.889363E-3	2.179193E+1	1.975947E-3	1.799203E+0	4.902057E-3	2.177851E+1	1.675961E-3	5.780210E-1	3.806918E-3	2.219660E+1	4.625642E-3	2.213011E+1	3.664960E-3	3.200000E+0	0.000000E+0	3.510000E+2	3.500000E+2	6.390376E+0	6.500000E+0	3.600000E-1	0.000000E+0	1.828339E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.594007E-1	0.000000E+0
19.05.2025	15:13:46.9		6.642414E+0	8.588641E+0	1.431440E-1	6.642414E+0	8.588641E+0	1.431440E-1	1.735830E+2	1.720000E+2	1.939758E-3	6.319880E-3	2.197523E+1	3.720808E-3	2.205007E+0	1.052421E-2	1.371861E+2	4.695920E-3	7.958158E+1	1.582287E-1	3.191214E+1	2.978196E-2	1.224464E+2	5.611153E-3	1.660281E+0	9.225202E-2	2.188274E+1	3.647894E-3	5.430154E-1	2.718987E-3	2.179106E+1	1.801215E-3	1.798364E+0	6.641416E-3	2.177841E+1	1.202857E-3	5.769286E-1	5.229138E-3	2.219986E+1	3.033955E-3	2.212710E+1	6.326507E-3	2.457762E+0	0.000000E+0	3.495000E+2	3.500000E+2	6.391853E+0	6.500000E+0	3.643322E-1	0.000000E+0	1.963899E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.036101E-1	0.000000E+0	1.756678E-1	0.000000E+0
19.05.2025	15:13:47.9		6.642577E+0	8.588852E+0	1.431475E-1	6.642577E+0	8.588852E+0	1.431475E-1	1.712185E+2	1.720000E+2	1.985548E-3	6.651678E-3	2.197721E+1	5.242642E-3	2.219874E+0	8.195735E-3	1.371729E+2	5.753743E-3	7.947356E+1	3.215023E-1	3.190536E+1	6.846139E-2	1.224447E+2	4.152078E-3	1.655750E+0	8.221233E-2	2.188664E+1	5.684449E-3	5.424319E-1	4.389558E-3	2.179244E+1	3.341619E-3	1.797491E+0	8.736380E-3	2.177896E+1	3.083951E-3	5.759481E-1	6.548257E-3	2.220216E+1	6.265965E-3	2.213583E+1	4.856965E-3	3.200000E+0	0.000000E+0	3.495000E+2	3.500000E+2	6.378075E+0	6.500000E+0	4.200000E-1	0.000000E+0	1.991068E-1	0.000000E+0	6.736603E-1	0.000000E+0	1.254466E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	15:13:48.9		6.640820E+0	8.586580E+0	1.431097E-1	6.640820E+0	8.586580E+0	1.431097E-1	1.733662E+2	1.720000E+2	3.048415E-3	1.061277E-2	2.197699E+1	4.758003E-3	2.218622E+0	1.022573E-2	1.371553E+2	7.163117E-3	7.962714E+1	1.783307E-1	3.194737E+1	8.403240E-2	1.224362E+2	5.566795E-3	1.658287E+0	8.394438E-2	2.188496E+1	6.354455E-3	5.428127E-1	3.642299E-3	2.179172E+1	3.753001E-3	1.799071E+0	8.693063E-3	2.177829E+1	3.163296E-3	5.768329E-1	6.274822E-3	2.220225E+1	6.294414E-3	2.213467E+1	4.911839E-3	3.200000E+0	0.000000E+0	3.495000E+2	3.500000E+2	6.378075E+0	6.500000E+0	4.200000E-1	0.000000E+0	2.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	15:13:49.9		6.638023E+0	8.582964E+0	1.430494E-1	6.638023E+0	8.582964E+0	1.430494E-1	1.709851E+2	1.720000E+2	2.942530E-3	1.034931E-2	2.196972E+1	4.137573E-3	2.243218E+0	1.181257E-2	1.371576E+2	6.280330E-3	7.962723E+1	5.931197E-2	3.185409E+1	4.577398E-2	1.224389E+2	4.938713E-3	1.651481E+0	9.443848E-2	2.188071E+1	2.368428E-3	5.428655E-1	1.713071E-3	2.178361E+1	8.071599E-3	1.799361E+0	6.125151E-3	2.177245E+1	3.884529E-3	5.769466E-1	4.395248E-3	2.219672E+1	2.081141E-3	2.212490E+1	5.608988E-3	2.800000E+0	0.000000E+0	3.502966E+2	3.500000E+2	6.378075E+0	6.500000E+0	4.012429E-1	0.000000E+0	2.343691E-1	0.000000E+0	7.031073E-1	0.000000E+0	1.156309E-1	0.000000E+0	1.087571E-1	0.000000E+0
19.05.2025	15:13:50.9		6.632489E+0	8.575808E+0	1.429301E-1	6.631914E+0	8.575065E+0	1.429177E-1	1.743614E+2	1.720000E+2	1.509907E-3	4.396401E-3	2.196794E+1	2.554271E-3	2.256353E+0	1.021786E-2	1.371695E+2	1.142127E-2	7.958599E+1	1.217155E-1	3.180343E+1	3.469280E-2	1.224470E+2	2.412228E-3	1.653862E+0	8.622063E-2	2.188032E+1	7.879421E-4	5.429681E-1	3.062287E-3	2.178486E+1	4.389726E-3	1.800624E+0	9.934169E-3	2.176980E+1	1.924821E-3	5.781339E-1	7.678962E-3	2.219775E+1	3.885048E-3	2.212141E+1	3.392304E-3	2.800000E+0	0.000000E+0	3.487500E+2	3.500000E+2	6.378075E+0	6.500000E+0	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:13:51.9		6.629429E+0	8.571852E+0	1.428642E-1	6.626358E+0	8.567881E+0	1.427980E-1	1.699712E+2	1.720000E+2	2.237187E-3	5.071307E-3	2.197218E+1	3.368268E-3	2.248428E+0	9.619593E-3	1.371629E+2	6.140996E-3	7.939812E+1	2.388316E-1	3.189803E+1	4.518188E-2	1.224483E+2	9.307704E-3	1.663209E+0	6.819012E-2	2.188559E+1	4.071891E-3	5.429830E-1	4.336227E-3	2.178814E+1	1.564349E-3	1.800802E+0	1.105481E-2	2.177489E+1	5.707729E-3	5.776541E-1	8.377043E-3	2.220049E+1	5.576592E-3	2.212604E+1	3.179915E-3	2.852017E+0	0.000000E+0	3.486525E+2	3.500000E+2	6.390028E+0	6.500000E+0	4.121975E-1	0.000000E+0	2.065021E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.434979E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:13:52.9		6.638938E+0	8.584147E+0	1.430691E-1	6.636820E+0	8.581409E+0	1.430235E-1	1.739808E+2	1.720000E+2	2.270913E-3	5.593226E-3	2.197261E+1	2.214067E-3	2.246849E+0	7.798134E-3	1.371614E+2	2.072920E-3	7.938303E+1	3.741289E-1	3.196317E+1	2.774431E-2	1.224310E+2	8.373712E-3	1.663608E+0	7.957393E-2	2.188134E+1	6.299501E-3	5.430606E-1	3.058263E-3	2.178573E+1	6.679363E-4	1.800704E+0	6.109776E-3	2.177077E+1	4.857082E-3	5.766000E-1	4.871302E-3	2.219553E+1	4.110774E-3	2.212503E+1	1.402898E-3	3.200000E+0	0.000000E+0	3.488377E+2	3.500000E+2	6.374797E+0	6.500000E+0	3.600000E-1	0.000000E+0	2.500000E-1	0.000000E+0	6.837715E-1	0.000000E+0	1.279238E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:13:53.9		6.639445E+0	8.584803E+0	1.430800E-1	6.639703E+0	8.585136E+0	1.430856E-1	1.714452E+2	1.720000E+2	2.011271E-3	5.651231E-3	2.197507E+1	1.692744E-3	2.220021E+0	1.404641E-2	1.371766E+2	5.017904E-3	7.914215E+1	3.220462E-1	3.197058E+1	2.244377E-2	1.224208E+2	7.871422E-3	1.654641E+0	1.003283E-1	2.188187E+1	4.928023E-3	5.432053E-1	4.420521E-3	2.178906E+1	1.537081E-3	1.801235E+0	9.771149E-3	2.177318E+1	6.822936E-3	5.772142E-1	7.730163E-3	2.219721E+1	3.531059E-3	2.213048E+1	2.327272E-3	3.199300E+0	0.000000E+0	3.495013E+2	3.500000E+2	6.378088E+0	6.500000E+0	3.601050E-1	0.000000E+0	2.499125E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.499475E-1	0.000000E+0
