date	time	comment	HEAT_#96:_Volume_[sl/min]	HEAT_#96:_mass_[g/min]	HEAT_#96:_mass_[g/s]	shield_airshield_air_#96:_Volume_[sl/min]	shield_airshield_air_#96:_mass_[g/min]	shield_airshield_air_#96:_mass_[g/s]	T_Heater	T_Heater.set	ai0:_P0_plenum	ai0:_P0_plenum_Stabw	ai0:_T0_plenum	ai0:_T0_plenum_Stabw	ai0:_g0_137_hood	ai0:_g0_137_hood_Stabw	ai12:_HEAT_T1	ai12:_HEAT_T1_Stabw	ai13:_HEAT_T2	ai13:_HEAT_T2_Stabw	ai14:_HEAT_T3	ai14:_HEAT_T3_Stabw	ai15:_HEAT_T4	ai15:_HEAT_T4_Stabw	ai1:_P1_fuel_HEAT	ai1:_P1_fuel_HEAT_Stabw	ai1:_T1_main_air	ai1:_T1_main_air_Stabw	ai1:_g1_135_bur	ai1:_g1_135_bur_Stabw	ai2:_T2_pilot_air_1	ai2:_T2_pilot_air_1_Stabw	ai2:_g2_137_scr	ai2:_g2_137_scr_Stabw	ai3:_T3_pilot_air_2	ai3:_T3_pilot_air_2_Stabw	ai3:_g3_135_mfc	ai3:_g3_135_mfc_Stabw	ai4:_T4_por_in	ai4:_T4_por_in_Stabw	ai6:_T6_shield	ai6:_T6_shield_Stabw	AIR-MAI	AIR-MAI.set	AIR-PIL	AIR-PIL.set	AIRHEAT	AIRHEAT.set	CH4-PIL	CH4-PIL.set	H2-MAIN	H2-MAIN.set	H2-PILO	H2-PILO.set	N2	N2.set	NH3-MAI	NH3-MAI.set
19.05.2025	15:34:26.4		6.642443E+0	8.588678E+0	1.431446E-1	6.642443E+0	8.588678E+0	1.431446E-1	3.048673E+2	3.050000E+2	1.540564E-3	4.731235E-3	2.198503E+1	5.854823E-3	2.207211E+0	9.190820E-3	2.372668E+2	1.293409E-2	1.415589E+2	3.477951E-1	4.095100E+1	1.726281E-1	2.136244E+2	1.015814E-2	1.860097E+0	1.146950E-1	2.200164E+1	2.221085E-3	5.414845E-1	2.598793E-3	2.185999E+1	1.247489E-3	1.789900E+0	5.878324E-3	2.183952E+1	3.109718E-3	5.774122E-1	4.516447E-3	2.222171E+1	1.374118E-3	2.216382E+1	2.752053E-3	3.200000E+0	0.000000E+0	3.495000E+2	3.500000E+2	6.378075E+0	6.500000E+0	3.600000E-1	0.000000E+0	2.500000E-1	0.000000E+0	9.000000E-1	0.000000E+0	5.000000E-2	0.000000E+0	9.000000E-2	0.000000E+0
19.05.2025	15:34:27.4		6.637902E+0	8.582807E+0	1.430468E-1	6.637899E+0	8.582804E+0	1.430467E-1	3.069681E+2	3.050000E+2	1.756440E-3	8.603463E-3	2.198815E+1	7.957250E-3	2.248139E+0	2.197191E-2	2.372659E+2	1.281108E-2	1.416185E+2	3.176228E-1	4.125193E+1	5.896381E-2	2.136172E+2	6.295797E-3	1.836916E+0	7.726451E-2	2.200724E+1	1.641568E-3	5.419430E-1	4.852074E-3	2.185914E+1	1.170872E-3	1.791182E+0	1.339723E-2	2.184133E+1	4.336557E-3	5.787475E-1	1.089361E-2	2.221958E+1	1.426567E-3	2.216451E+1	2.728406E-3	3.200000E+0	0.000000E+0	3.495000E+2	3.500000E+2	6.385500E+0	6.500000E+0	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	15:34:28.4		6.639360E+0	8.584692E+0	1.430782E-1	6.639360E+0	8.584692E+0	1.430782E-1	3.045816E+2	3.050000E+2	3.008918E-3	1.126319E-2	2.198746E+1	2.797993E-3	2.262261E+0	1.157364E-2	2.372932E+2	7.594435E-3	1.415269E+2	2.245953E-1	4.124127E+1	1.170606E-1	2.136336E+2	4.384905E-3	1.849812E+0	8.730865E-2	2.201044E+1	2.340707E-3	5.416864E-1	5.653335E-3	2.186032E+1	4.018901E-3	1.789719E+0	1.124273E-2	2.184728E+1	5.387968E-3	5.779047E-1	9.047501E-3	2.222359E+1	1.511018E-3	2.216374E+1	3.809038E-3	2.400000E+0	0.000000E+0	3.502500E+2	3.500000E+2	6.400350E+0	6.500000E+0	3.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:34:29.4		6.640592E+0	8.586285E+0	1.431047E-1	6.640592E+0	8.586285E+0	1.431047E-1	3.070060E+2	3.050000E+2	1.141575E-3	2.657186E-3	2.198677E+1	2.801704E-3	2.239184E+0	9.603421E-3	2.372860E+2	1.452464E-2	1.416054E+2	1.865802E-1	4.139934E+1	7.917475E-2	2.136255E+2	6.614527E-3	1.842296E+0	1.003749E-1	2.200945E+1	3.727017E-3	5.415765E-1	1.873083E-3	2.186642E+1	5.495905E-3	1.789948E+0	4.863050E-3	2.184813E+1	3.996587E-3	5.781070E-1	3.906235E-3	2.222205E+1	2.233563E-3	2.216891E+1	2.969314E-3	3.600000E+0	0.000000E+0	3.495000E+2	3.500000E+2	6.392925E+0	6.500000E+0	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.800000E-1	0.000000E+0
19.05.2025	15:34:30.4		6.637021E+0	8.581668E+0	1.430278E-1	6.637021E+0	8.581668E+0	1.430278E-1	3.053653E+2	3.050000E+2	1.391389E-3	4.503308E-3	2.198329E+1	7.333814E-3	2.200238E+0	1.677264E-2	2.372509E+2	1.103095E-2	1.416415E+2	1.589574E-1	4.123467E+1	3.995525E-2	2.136302E+2	2.781587E-3	1.838522E+0	1.069962E-1	2.200415E+1	1.030768E-2	5.414234E-1	1.123554E-3	2.185687E+1	2.121595E-3	1.790074E+0	2.923998E-3	2.183609E+1	8.425258E-3	5.780833E-1	2.549694E-3	2.221593E+1	8.657618E-3	2.216268E+1	8.935498E-3	2.400000E+0	0.000000E+0	3.502500E+2	3.500000E+2	6.385500E+0	6.500000E+0	4.200000E-1	0.000000E+0	2.000000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:34:31.4		6.645784E+0	8.592999E+0	1.432166E-1	6.645784E+0	8.592999E+0	1.432166E-1	3.066186E+2	3.050000E+2	2.214078E-3	6.141742E-3	2.199056E+1	6.711681E-3	2.155542E+0	8.764570E-3	2.372753E+2	1.285811E-2	1.410529E+2	3.212941E-1	4.123079E+1	1.744359E-1	2.136238E+2	3.219830E-3	1.845592E+0	7.686534E-2	2.200622E+1	5.549607E-3	5.413691E-1	2.072381E-3	2.186557E+1	7.194782E-3	1.790786E+0	7.196021E-3	2.183910E+1	6.293530E-3	5.779884E-1	5.170763E-3	2.221846E+1	5.278629E-3	2.216277E+1	3.237112E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	6.400350E+0	6.500000E+0	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:34:32.4		6.639721E+0	8.585159E+0	1.430860E-1	6.638834E+0	8.584013E+0	1.430669E-1	3.051127E+2	3.050000E+2	2.467811E-3	9.842139E-3	2.198996E+1	4.328642E-3	2.133612E+0	6.855276E-3	2.372858E+2	7.511880E-3	1.411337E+2	2.450363E-1	4.109249E+1	2.651252E-1	2.136256E+2	6.108441E-3	1.845045E+0	8.334398E-2	2.200281E+1	9.798491E-4	5.410960E-1	2.749751E-3	2.186350E+1	5.240043E-3	1.791222E+0	1.029588E-2	2.183760E+1	4.603317E-3	5.776214E-1	8.462474E-3	2.221977E+1	5.099959E-3	2.216473E+1	1.452079E-3	2.884127E+0	0.000000E+0	3.495000E+2	3.500000E+2	6.385500E+0	6.500000E+0	3.000000E-1	0.000000E+0	2.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:34:33.4		6.642214E+0	8.588382E+0	1.431397E-1	6.641489E+0	8.587445E+0	1.431241E-1	3.067052E+2	3.050000E+2	4.582648E-3	1.683585E-2	2.198524E+1	5.738373E-3	2.117017E+0	9.977164E-3	2.372692E+2	6.660338E-3	1.408362E+2	5.302620E-1	4.111905E+1	6.718822E-2	2.136161E+2	7.928082E-3	1.849077E+0	8.715831E-2	2.200605E+1	2.560067E-3	5.410556E-1	4.801698E-3	2.185622E+1	6.538034E-4	1.791153E+0	1.013396E-2	2.183756E+1	9.045010E-3	5.773069E-1	7.872115E-3	2.221587E+1	6.519205E-3	2.215903E+1	1.313988E-3	2.800000E+0	0.000000E+0	3.502500E+2	3.500000E+2	6.378075E+0	6.500000E+0	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.000000E-1	0.000000E+0	9.000000E-2	0.000000E+0
19.05.2025	15:34:34.4		6.647164E+0	8.594783E+0	1.432464E-1	6.647164E+0	8.594783E+0	1.432464E-1	3.048866E+2	3.050000E+2	2.253749E-3	6.401081E-3	2.198660E+1	3.568924E-3	2.101087E+0	6.238797E-3	2.372917E+2	8.793930E-3	1.406989E+2	5.100085E-1	4.120152E+1	5.129318E-2	2.136465E+2	1.314057E-2	1.843382E+0	7.646418E-2	2.201310E+1	5.263704E-3	5.411161E-1	1.621805E-3	2.186008E+1	1.999798E-3	1.791797E+0	3.238661E-3	2.183980E+1	5.473698E-3	5.773254E-1	2.760214E-3	2.222209E+1	6.746022E-3	2.216429E+1	3.797156E-3	2.800000E+0	0.000000E+0	3.502500E+2	3.500000E+2	6.400350E+0	6.500000E+0	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	15:34:35.4		6.645140E+0	8.592165E+0	1.432028E-1	6.645140E+0	8.592165E+0	1.432028E-1	3.064237E+2	3.050000E+2	2.891279E-3	9.568301E-3	2.199065E+1	1.920275E-3	2.089808E+0	5.676002E-3	2.373121E+2	8.952514E-3	1.412794E+2	6.242973E-1	4.108740E+1	6.434963E-2	2.136498E+2	3.710136E-3	1.826217E+0	8.809121E-2	2.201196E+1	3.651384E-3	5.415617E-1	2.674850E-3	2.186143E+1	1.406633E-3	1.793721E+0	7.062887E-3	2.184405E+1	1.974885E-4	5.787713E-1	5.789936E-3	2.222217E+1	2.784129E-3	2.216928E+1	2.376552E-3	2.404741E+0	0.000000E+0	3.502500E+2	3.500000E+2	6.385676E+0	6.500000E+0	3.600000E-1	0.000000E+0	1.994074E-1	0.000000E+0	7.482223E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	15:34:36.4		6.630577E+0	8.573336E+0	1.428889E-1	6.631120E+0	8.574039E+0	1.429006E-1	3.054336E+2	3.050000E+2	1.629594E-3	5.210507E-3	2.198795E+1	4.344106E-3	2.100148E+0	7.536871E-3	2.373173E+2	1.648251E-3	1.416488E+2	1.354600E-1	4.109662E+1	1.316841E-1	2.136595E+2	4.703359E-3	1.831296E+0	8.037344E-2	2.200983E+1	2.338656E-3	5.412585E-1	1.976623E-3	2.186256E+1	2.651188E-3	1.792509E+0	4.170266E-3	2.184785E+1	1.430148E-3	5.783618E-1	3.225147E-3	2.222217E+1	1.745836E-3	2.215747E+1	8.421969E-3	2.400000E+0	0.000000E+0	3.502500E+2	3.500000E+2	6.392925E+0	6.500000E+0	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:34:37.4		6.636040E+0	8.580400E+0	1.430067E-1	6.633947E+0	8.577693E+0	1.429615E-1	3.065837E+2	3.050000E+2	2.380230E-3	7.119345E-3	2.199421E+1	6.363916E-3	2.093390E+0	8.442878E-3	2.373178E+2	2.048039E-3	1.416225E+2	9.391218E-2	4.113740E+1	1.454935E-1	2.136637E+2	1.292230E-3	1.845440E+0	1.021545E-1	2.200933E+1	2.380431E-3	5.417281E-1	3.152338E-3	2.186381E+1	2.824182E-3	1.792250E+0	5.342653E-3	2.184926E+1	2.948325E-3	5.788814E-1	4.002640E-3	2.222647E+1	4.540310E-3	2.216738E+1	3.250915E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	6.385500E+0	6.500000E+0	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	15:34:38.4		6.631770E+0	8.574879E+0	1.429147E-1	6.635411E+0	8.579586E+0	1.429931E-1	3.061126E+2	3.050000E+2	2.994687E-3	1.039895E-2	2.198824E+1	6.569767E-3	2.082468E+0	8.906204E-3	2.373099E+2	1.511154E-3	1.418514E+2	7.623900E-2	4.139125E+1	2.080770E-1	2.136593E+2	2.098633E-3	1.845329E+0	1.259315E-1	2.200501E+1	1.130520E-3	5.409023E-1	3.032866E-3	2.186041E+1	3.158150E-3	1.791220E+0	7.035456E-3	2.184190E+1	4.053203E-3	5.784349E-1	5.367520E-3	2.222198E+1	3.334585E-3	2.215967E+1	3.990016E-3	3.200000E+0	0.000000E+0	3.502500E+2	3.500000E+2	6.385500E+0	6.500000E+0	3.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	2.000000E-1	0.000000E+0	9.000000E-2	0.000000E+0
19.05.2025	15:34:39.4		6.644104E+0	8.590827E+0	1.431804E-1	6.644104E+0	8.590827E+0	1.431804E-1	3.065678E+2	3.050000E+2	1.001349E-3	2.153197E-3	2.198880E+1	2.587641E-3	2.088566E+0	1.121902E-2	2.372981E+2	6.439429E-3	1.417141E+2	2.176842E-1	4.151642E+1	6.719921E-2	2.136503E+2	4.064849E-3	1.867367E+0	1.078186E-1	2.200777E+1	1.251194E-3	5.409152E-1	1.991401E-3	2.186230E+1	2.100869E-3	1.791183E+0	4.639611E-3	2.184503E+1	3.697957E-3	5.785692E-1	3.286513E-3	2.222225E+1	2.577302E-3	2.216267E+1	3.228680E-3	3.200000E+0	0.000000E+0	3.495000E+2	3.500000E+2	6.385500E+0	6.500000E+0	3.600000E-1	0.000000E+0	1.500000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	15:34:40.4		6.649936E+0	8.598368E+0	1.433061E-1	6.643654E+0	8.590244E+0	1.431707E-1	3.051866E+2	3.050000E+2	1.617597E-3	4.037032E-3	2.198829E+1	2.561188E-3	2.106254E+0	4.451595E-3	2.372832E+2	3.344457E-3	1.418304E+2	8.967163E-2	4.125107E+1	1.310818E-1	2.136527E+2	3.551440E-3	1.839561E+0	6.504405E-2	2.201388E+1	4.805484E-3	5.408701E-1	2.238340E-3	2.185848E+1	2.680264E-3	1.791337E+0	4.545430E-3	2.184633E+1	3.296318E-3	5.791203E-1	3.365845E-3	2.222215E+1	4.042734E-3	2.216687E+1	4.851194E-3	3.200000E+0	0.000000E+0	3.501679E+2	3.500000E+2	6.378075E+0	6.500000E+0	3.600000E-1	0.000000E+0	2.500000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	15:34:41.4		6.648237E+0	8.596170E+0	1.432695E-1	6.648237E+0	8.596170E+0	1.432695E-1	3.052623E+2	3.050000E+2	9.800602E-4	2.059567E-3	2.199286E+1	6.234120E-3	2.116474E+0	5.940830E-3	2.372696E+2	8.669243E-3	1.412505E+2	5.309106E-2	4.111935E+1	1.747740E-2	2.136511E+2	8.944343E-3	1.853896E+0	8.524244E-2	2.201467E+1	1.812842E-3	5.409929E-1	1.555654E-3	2.186244E+1	4.225545E-3	1.790689E+0	3.296438E-3	2.184377E+1	6.266252E-3	5.803344E-1	2.499128E-3	2.222667E+1	9.097565E-3	2.216673E+1	6.071833E-3	2.800000E+0	0.000000E+0	3.510000E+2	3.500000E+2	6.392925E+0	6.500000E+0	3.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.500000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	15:34:42.4		6.640759E+0	8.586501E+0	1.431083E-1	6.640759E+0	8.586501E+0	1.431083E-1	3.056598E+2	3.050000E+2	1.577915E-3	3.834726E-3	2.198790E+1	3.269973E-3	2.146974E+0	1.453748E-2	2.372842E+2	1.433898E-2	1.412043E+2	9.141683E-2	4.110525E+1	8.356880E-2	2.136638E+2	1.075192E-2	1.855958E+0	7.343138E-2	2.200694E+1	3.584986E-3	5.413221E-1	2.307279E-3	2.185900E+1	2.046092E-3	1.791408E+0	6.448776E-3	2.184345E+1	3.851710E-3	5.814797E-1	5.013232E-3	2.221964E+1	2.612064E-3	2.216261E+1	2.162743E-3	2.800000E+0	0.000000E+0	3.502500E+2	3.500000E+2	6.400350E+0	6.500000E+0	3.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	6.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:34:43.4		6.638214E+0	8.583210E+0	1.430535E-1	6.640024E+0	8.585551E+0	1.430925E-1	3.037010E+2	3.050000E+2	2.293241E-3	6.995374E-3	2.199046E+1	3.270550E-3	2.177639E+0	9.695696E-3	2.373010E+2	5.501591E-3	1.413663E+2	1.508160E-1	4.111229E+1	1.304714E-1	2.136495E+2	3.001021E-3	1.834957E+0	1.059578E-1	2.200781E+1	1.871684E-3	5.421961E-1	5.100300E-3	2.186157E+1	3.441139E-3	1.793440E+0	1.301717E-2	2.184661E+1	3.133655E-3	5.828868E-1	1.039098E-2	2.222603E+1	2.582507E-3	2.216496E+1	1.900531E-3	2.800000E+0	0.000000E+0	3.502500E+2	3.500000E+2	6.385500E+0	6.500000E+0	3.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	7.328945E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:34:44.4		6.638071E+0	8.583025E+0	1.430504E-1	6.638981E+0	8.584203E+0	1.430700E-1	3.051798E+2	3.050000E+2	2.235454E-3	6.560939E-3	2.199100E+1	1.296592E-3	2.182776E+0	1.137975E-2	2.372840E+2	5.621539E-3	1.416483E+2	4.382711E-2	4.116581E+1	7.987044E-2	2.136534E+2	4.152006E-3	1.852486E+0	9.471739E-2	2.201389E+1	3.199180E-3	5.412329E-1	4.081952E-3	2.186659E+1	7.644805E-3	1.792156E+0	1.027032E-2	2.184800E+1	1.876736E-3	5.814345E-1	7.761809E-3	2.222448E+1	5.008054E-3	2.216715E+1	1.956307E-3	2.800000E+0	0.000000E+0	3.495000E+2	3.500000E+2	6.378075E+0	6.500000E+0	4.200000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	2.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:34:45.4		6.641021E+0	8.586840E+0	1.431140E-1	6.641021E+0	8.586840E+0	1.431140E-1	3.034415E+2	3.050000E+2	2.861025E-3	7.785665E-3	2.199236E+1	2.152197E-3	2.163738E+0	1.155860E-2	2.372810E+2	1.430339E-2	1.416309E+2	4.441233E-2	4.121132E+1	9.203600E-2	2.136445E+2	9.715250E-3	1.847411E+0	8.594441E-2	2.201075E+1	3.510238E-3	5.415845E-1	2.354088E-3	2.186275E+1	3.994166E-3	1.792708E+0	6.527840E-3	2.184753E+1	4.645062E-3	5.810537E-1	5.113784E-3	2.222445E+1	4.872234E-3	2.216666E+1	1.318040E-3	3.200000E+0	0.000000E+0	3.495000E+2	3.500000E+2	6.385500E+0	6.500000E+0	4.200000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:34:46.4		6.644534E+0	8.591382E+0	1.431897E-1	6.644534E+0	8.591382E+0	1.431897E-1	3.043966E+2	3.050000E+2	3.534865E-3	1.118152E-2	2.199674E+1	1.830197E-3	2.132954E+0	7.062621E-3	2.373081E+2	8.301366E-3	1.413277E+2	3.093808E-1	4.145917E+1	1.402121E-1	2.136556E+2	5.596238E-3	1.841566E+0	8.629635E-2	2.201760E+1	2.602271E-3	5.421520E-1	2.508558E-3	2.186435E+1	4.004313E-3	1.792616E+0	4.285729E-3	2.184950E+1	6.357816E-3	5.805185E-1	4.353537E-3	2.222373E+1	5.151457E-3	2.217102E+1	2.471476E-3	2.827577E+0	0.000000E+0	3.495000E+2	3.500000E+2	6.378587E+0	6.500000E+0	3.641365E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.396588E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:34:47.4		6.640820E+0	8.586580E+0	1.431097E-1	6.640820E+0	8.586580E+0	1.431097E-1	3.029826E+2	3.050000E+2	2.279356E-3	9.622395E-3	2.199561E+1	4.523942E-3	2.132377E+0	4.217775E-3	2.373082E+2	9.129663E-3	1.413186E+2	1.249789E+0	4.146660E+1	9.320353E-2	2.136490E+2	4.494164E-3	1.869517E+0	9.115318E-2	2.201931E+1	3.976286E-3	5.425006E-1	2.191717E-3	2.187049E+1	4.645267E-3	1.792721E+0	5.951262E-3	2.184701E+1	2.323428E-3	5.796204E-1	4.790366E-3	2.222545E+1	9.388444E-3	2.216912E+1	4.744925E-3	3.200000E+0	0.000000E+0	3.495000E+2	3.500000E+2	6.378075E+0	6.500000E+0	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:34:48.4		6.642758E+0	8.589086E+0	1.431514E-1	6.642758E+0	8.589086E+0	1.431514E-1	3.049790E+2	3.050000E+2	1.896785E-3	6.135781E-3	2.199991E+1	9.191176E-3	2.136773E+0	3.909770E-3	2.373099E+2	8.202647E-3	1.457797E+2	3.267411E+0	4.137146E+1	6.302842E-2	2.136440E+2	1.237405E-2	1.851820E+0	7.409665E-2	2.201815E+1	3.602899E-3	5.421173E-1	1.053352E-3	2.186965E+1	8.672868E-4	1.791315E+0	2.684457E-3	2.185131E+1	5.071219E-3	5.777038E-1	2.210163E-3	2.222427E+1	8.887579E-3	2.216870E+1	6.687748E-3	2.800000E+0	0.000000E+0	3.502500E+2	3.500000E+2	6.392925E+0	6.500000E+0	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	15:34:49.4		6.645526E+0	8.592666E+0	1.432111E-1	6.645526E+0	8.592666E+0	1.432111E-1	3.033801E+2	3.050000E+2	1.652601E-3	6.673580E-3	2.199347E+1	4.971639E-3	2.135605E+0	5.509518E-3	2.372410E+2	3.413405E-2	1.454127E+2	2.872834E+0	4.143641E+1	1.586546E-1	2.135755E+2	2.330207E-2	1.851038E+0	6.738437E-2	2.201255E+1	1.927562E-3	5.420951E-1	1.051442E-3	2.186688E+1	1.436945E-3	1.791462E+0	2.372373E-3	2.184341E+1	1.569244E-3	5.774616E-1	1.881864E-3	2.222525E+1	5.436184E-3	2.216278E+1	5.838165E-3	3.173731E+0	0.000000E+0	3.488485E+2	3.500000E+2	6.379050E+0	6.500000E+0	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.401492E-1	0.000000E+0	1.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0
19.05.2025	15:34:50.4		6.628573E+0	8.570745E+0	1.428457E-1	6.628573E+0	8.570745E+0	1.428457E-1	3.045177E+2	3.050000E+2	1.293866E-3	4.063743E-3	2.199154E+1	5.141853E-3	2.127964E+0	6.511111E-3	2.371449E+2	3.519629E-2	1.413595E+2	4.386962E-1	4.148400E+1	1.082785E-1	2.134947E+2	3.324538E-2	1.838285E+0	8.885655E-2	2.201200E+1	5.264702E-3	5.424722E-1	1.416565E-3	2.185981E+1	7.621980E-3	1.792325E+0	4.322582E-3	2.184243E+1	6.587642E-3	5.780016E-1	3.028142E-3	2.222089E+1	8.658913E-3	2.216441E+1	4.240678E-3	2.800000E+0	0.000000E+0	3.502500E+2	3.500000E+2	6.392925E+0	6.500000E+0	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	6.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	15:34:51.4		6.628267E+0	8.570349E+0	1.428391E-1	6.628267E+0	8.570349E+0	1.428391E-1	3.040488E+2	3.050000E+2	2.601760E-3	7.521932E-3	2.199382E+1	1.241048E-3	2.130979E+0	8.178873E-3	2.370418E+2	3.927629E-2	1.409778E+2	6.663156E-1	4.119883E+1	4.130508E-2	2.134092E+2	3.185002E-2	1.849133E+0	1.172452E-1	2.201544E+1	4.697389E-3	5.433989E-1	3.092369E-3	2.186384E+1	6.095652E-3	1.793529E+0	8.721153E-3	2.184988E+1	3.984704E-3	5.789191E-1	6.030612E-3	2.222473E+1	5.017674E-3	2.216491E+1	2.959680E-3	3.200000E+0	0.000000E+0	3.510000E+2	3.500000E+2	6.378075E+0	6.500000E+0	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	9.000000E-1	0.000000E+0	1.500000E-1	0.000000E+0	9.000000E-2	0.000000E+0
19.05.2025	15:34:52.4		6.641890E+0	8.587963E+0	1.431327E-1	6.641890E+0	8.587963E+0	1.431327E-1	3.051290E+2	3.050000E+2	2.291127E-3	9.892090E-3	2.199008E+1	3.017629E-3	2.155975E+0	1.582388E-2	2.369246E+2	3.702800E-2	1.390845E+2	8.631318E-1	4.112946E+1	1.259997E-1	2.133235E+2	3.824858E-2	1.859650E+0	7.509235E-2	2.200738E+1	2.479608E-3	5.428324E-1	2.158898E-3	2.186636E+1	6.558418E-3	1.792112E+0	4.476732E-3	2.184427E+1	2.294259E-3	5.788855E-1	3.729785E-3	2.222225E+1	2.744496E-3	2.216179E+1	1.678490E-3	2.461233E+0	0.000000E+0	3.496148E+2	3.500000E+2	6.378075E+0	6.500000E+0	3.600000E-1	0.000000E+0	2.461730E-1	0.000000E+0	6.229622E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
19.05.2025	15:34:53.4		6.647197E+0	8.594826E+0	1.432471E-1	6.647197E+0	8.594826E+0	1.432471E-1	3.036481E+2	3.050000E+2	2.765919E-3	1.109097E-2	2.198981E+1	3.988081E-3	2.180896E+0	8.939715E-3	2.368355E+2	3.051964E-2	1.395197E+2	5.914657E-1	4.131039E+1	4.988321E-2	2.132147E+2	3.803477E-2	1.854004E+0	8.278084E-2	2.201370E+1	4.263012E-3	5.423996E-1	3.896680E-3	2.186568E+1	7.644418E-3	1.790753E+0	8.713864E-3	2.184483E+1	1.661643E-3	5.784049E-1	7.131696E-3	2.222172E+1	2.518310E-3	2.216386E+1	2.355274E-3	3.200000E+0	0.000000E+0	3.495000E+2	3.500000E+2	6.370650E+0	6.500000E+0	3.600000E-1	0.000000E+0	2.000000E-1	0.000000E+0	7.500000E-1	0.000000E+0	1.500000E-1	0.000000E+0	1.200000E-1	0.000000E+0
